id,season,week,season_type,start_date,neutral_site,conference_game,home_id,home_team,home_points,away_id,away_team,away_points,home_level,away_level
401636874,2024,4,regular,2024-09-22T00:00:00.000Z,False,True,38,Colorado,38.0,239,Baylor,31.0,fbs,fbs
401675531,2024,4,regular,2024-09-22T00:00:00.000Z,False,True,2201,Eastern New Mexico,15.0,2395,Midwestern State,36.0,ii,ii
401674231,2024,4,regular,2024-09-22T00:00:00.000Z,False,True,2271,Henderson State,27.0,2033,Arkansas Tech,12.0,ii,ii
401643711,2024,4,regular,2024-09-22T00:30:00.000Z,False,True,167,New Mexico,21.0,278,Fresno State,38.0,fbs,fbs
401643717,2024,4,regular,2024-09-22T00:30:00.000Z,False,False,204,Oregon State,38.0,2509,Purdue,21.0,fbs,fbs
401637162,2024,4,regular,2024-09-22T01:45:00.000Z,False,False,68,Boise State,56.0,2502,Portland State,14.0,fbs,fcs
401632101,2024,4,regular,2024-09-22T02:00:00.000Z,False,False,302,UC Davis,32.0,3101,Utah Tech,14.0,fcs,fcs
401677679,2024,4,regular,2024-09-22T02:00:00.000Z,False,False,205,Pacific (OR),45.0,2923,Pomona Pitzer,14.0,iii,iii
401677682,2024,4,regular,2024-09-22T02:00:00.000Z,False,False,2318,La Verne,41.0,2508,Puget Sound,49.0,iii,iii
401636872,2024,4,regular,2024-09-22T02:30:00.000Z,False,True,252,BYU,38.0,2306,Kansas State,9.0,fbs,fbs
401643712,2024,4,regular,2024-09-22T03:59:00.000Z,False,False,62,Hawai'i,36.0,2460,Northern Iowa,7.0,fbs,fcs
401645331,2024,5,regular,2024-09-26T23:30:00.000Z,False,True,218,Temple,14.0,349,Army,42.0,fbs,fbs
401676707,2024,5,regular,2024-09-27T22:00:00.000Z,False,True,2038,Assumption,35.0,126086,Post University,7.0,ii,ii
401634767,2024,5,regular,2024-09-27T23:30:00.000Z,False,True,2390,Miami,38.0,259,Virginia Tech,34.0,fbs,fbs
401628501,2024,5,regular,2024-09-28T00:00:00.000Z,False,True,164,Rutgers,21.0,264,Washington,18.0,fbs,fbs
401645332,2024,5,regular,2024-09-28T16:00:00.000Z,False,True,5,UAB,18.0,2426,Navy,41.0,fbs,fbs
401628497,2024,5,regular,2024-09-28T16:00:00.000Z,False,True,130,Michigan,27.0,135,Minnesota,24.0,fbs,fbs
401635565,2024,5,regular,2024-09-28T16:00:00.000Z,False,False,183,Syracuse,42.0,107,Holy Cross,14.0,fbs,fcs
401628499,2024,5,regular,2024-09-28T16:00:00.000Z,False,True,2509,Purdue,10.0,158,Nebraska,28.0,fbs,fbs
401628377,2024,5,regular,2024-09-28T16:00:00.000Z,False,True,145,Ole Miss,17.0,96,Kentucky,20.0,fbs,fbs
401694304,2024,5,regular,2024-09-28T16:00:00.000Z,True,False,2098,Campbellsville University,24.0,127991,Roosevelt,8.0,,ii
401674827,2024,5,regular,2024-09-28T16:00:00.000Z,False,False,122774,Keystone,9.0,174,Hobart College,52.0,iii,iii
401645337,2024,5,regular,2024-09-28T16:00:00.000Z,False,True,2655,Tulane,45.0,58,South Florida,10.0,fbs,fbs
401628496,2024,5,regular,2024-09-28T16:00:00.000Z,False,True,84,Indiana,42.0,120,Maryland,28.0,fbs,fbs
401674705,2024,5,regular,2024-09-28T16:00:00.000Z,False,False,40,Curry College,13.0,175,Ithaca College,38.0,iii,iii
401674551,2024,5,regular,2024-09-28T16:00:00.000Z,False,False,2022,American International,7.0,2222,Ferris State,84.0,ii,ii
401674351,2024,5,regular,2024-09-28T16:00:00.000Z,False,True,2858,PennWest California,49.0,367,Gannon,7.0,ii,ii
401636880,2024,5,regular,2024-09-28T16:00:00.000Z,False,True,239,Baylor,28.0,252,BYU,34.0,fbs,fbs
401636883,2024,5,regular,2024-09-28T16:00:00.000Z,False,True,2306,Kansas State,42.0,197,Oklahoma State,20.0,fbs,fbs
401635560,2024,5,regular,2024-09-28T16:00:00.000Z,False,False,103,Boston College,21.0,98,Western Kentucky,20.0,fbs,fbs
401674823,2024,5,regular,2024-09-28T16:00:00.000Z,False,False,398,Wilkes,28.0,374,St John Fisher University,21.0,iii,iii
401674810,2024,5,regular,2024-09-28T16:00:00.000Z,False,False,2354,Lycoming,48.0,125974,Hilbert College,0.0,iii,iii
401629032,2024,5,regular,2024-09-28T16:00:00.000Z,False,False,41,UConn,47.0,2084,Buffalo,3.0,fbs,fbs
401676757,2024,5,regular,2024-09-28T16:00:00.000Z,False,False,110438,Dean College,7.0,2884,Nichols College,31.0,iii,iii
401675999,2024,5,regular,2024-09-28T16:00:00.000Z,False,True,2256,Greensboro College,42.0,2896,Southern Virginia,23.0,iii,iii
401673431,2024,5,regular,2024-09-28T16:00:00.000Z,False,True,2221,FDU-Florham,48.0,388,Lebanon Valley,26.0,iii,iii
401654617,2024,5,regular,2024-09-28T16:00:00.000Z,False,True,2329,Lehigh,35.0,2083,Bucknell,38.0,fcs,fcs
401676936,2024,5,regular,2024-09-28T16:00:00.000Z,False,False,2419,Mount St. Joseph,9.0,2723,Wisconsin-River Falls,68.0,iii,iii
401676218,2024,5,regular,2024-09-28T16:00:00.000Z,False,True,2749,Worcester Polytechnic Institute,14.0,2467,Norwich,0.0,iii,iii
401676191,2024,5,regular,2024-09-28T16:00:00.000Z,False,True,2951,SUNY Maritime,20.0,2383,Merchant Marine Academy,23.0,iii,iii
401635564,2024,5,regular,2024-09-28T16:00:00.000Z,False,False,152,NC State,24.0,2459,Northern Illinois,17.0,fbs,fbs
401676009,2024,5,regular,2024-09-28T16:00:00.000Z,False,True,2056,Belhaven,30.0,286,North Carolina Wesleyan,12.0,iii,iii
401676101,2024,5,regular,2024-09-28T16:00:00.000Z,False,True,83,Depauw,72.0,391,Oberlin,0.0,iii,iii
401675973,2024,5,regular,2024-09-28T16:00:00.000Z,False,True,18,Bridgewater State,41.0,2967,Framingham State,0.0,iii,iii
401674879,2024,5,regular,2024-09-28T16:00:00.000Z,False,True,379,UMass Dartmouth,60.0,293,Castleton,10.0,iii,iii
401674865,2024,5,regular,2024-09-28T16:00:00.000Z,False,True,2015,Albright,20.0,127954,Eastern University,41.0,iii,iii
401674849,2024,5,regular,2024-09-28T16:00:00.000Z,False,False,452,Endicott College,28.0,2528,Rensselaer,20.0,iii,iii
401677473,2024,5,regular,2024-09-28T16:00:00.000Z,False,True,2776,Salve Regina,19.0,109,MIT,6.0,iii,iii
401638660,2024,5,regular,2024-09-28T16:00:00.000Z,False,True,2368,Marist,14.0,2168,Dayton,47.0,fcs,fcs
401644597,2024,5,regular,2024-09-28T16:00:00.000Z,False,True,225,Brown,31.0,108,Harvard,28.0,fcs,fcs
401673411,2024,5,regular,2024-09-28T16:00:00.000Z,False,False,3110,SUNY Morrisville,6.0,323,Moravian,14.0,iii,iii
401654488,2024,5,regular,2024-09-28T16:30:00.000Z,False,False,46,Georgetown,20.0,171,Columbia,17.0,fcs,fcs
401675278,2024,5,regular,2024-09-28T17:00:00.000Z,False,True,352,Kenyon,32.0,2748,Wooster,26.0,iii,iii
401674919,2024,5,regular,2024-09-28T17:00:00.000Z,False,True,2651,Trine University,14.0,2790,Albion,42.0,iii,iii
401674897,2024,5,regular,2024-09-28T17:00:00.000Z,False,True,110,Mass Maritime,29.0,2972,Plymouth State,6.0,iii,iii
401674871,2024,5,regular,2024-09-28T17:00:00.000Z,False,True,471,Stevenson,34.0,111674,Reading,20.0,iii,iii
401676434,2024,5,regular,2024-09-28T17:00:00.000Z,False,True,2614,Saint Vincent,7.0,2845,Waynesburg,21.0,iii,iii
401674748,2024,5,regular,2024-09-28T17:00:00.000Z,False,False,365,Alfred University,45.0,2108,Catholic,15.0,iii,iii
401674737,2024,5,regular,2024-09-28T17:00:00.000Z,False,True,3071,North Central College,49.0,143,Washington University (St. Louis),9.0,iii,iii
401675379,2024,5,regular,2024-09-28T17:00:00.000Z,False,True,2736,Winston-Salem,28.0,2075,Bowie State,14.0,ii,ii
401674803,2024,5,regular,2024-09-28T17:00:00.000Z,False,False,246,Juniata College,27.0,2828,Shenandoah,62.0,iii,iii
401675406,2024,5,regular,2024-09-28T17:00:00.000Z,False,True,2676,Virginia Union,42.0,2551,Shaw,7.0,ii,ii
401676265,2024,5,regular,2024-09-28T17:00:00.000Z,False,True,2553,Sewanee,21.0,2398,Millsaps,31.0,iii,iii
401675902,2024,5,regular,2024-09-28T17:00:00.000Z,False,False,67,Luther,9.0,2023,Anderson (IN),6.0,iii,iii
401676018,2024,5,regular,2024-09-28T17:00:00.000Z,False,True,548,Lagrange College,40.0,291,Methodist,24.0,iii,iii
401676105,2024,5,regular,2024-09-28T17:00:00.000Z,False,True,209,Lock Haven University,24.0,210,Millersville,23.0,ii,ii
401676148,2024,5,regular,2024-09-28T17:00:00.000Z,False,True,336,Wesleyan University (CT),13.0,121,Bates,24.0,iii,iii
401676157,2024,5,regular,2024-09-28T17:00:00.000Z,False,True,340,Bowdoin,28.0,348,Hamilton,21.0,iii,iii
401676165,2024,5,regular,2024-09-28T17:00:00.000Z,False,True,112,Tufts,25.0,7,Amherst,0.0,iii,iii
401676225,2024,5,regular,2024-09-28T17:00:00.000Z,False,True,2557,Coast Guard,34.0,81,Springfield,52.0,iii,iii
401655659,2024,5,regular,2024-09-28T17:00:00.000Z,False,False,2086,Butler,63.0,2355,Virginia University Of Lynchburg,0.0,fcs,
401675581,2024,5,regular,2024-09-28T17:00:00.000Z,False,True,60,Morehouse College,5.0,490,Benedict College,21.0,ii,ii
401675469,2024,5,regular,2024-09-28T17:00:00.000Z,False,True,2804,Chowan,27.0,2401,Mississippi College,25.0,ii,ii
401675419,2024,5,regular,2024-09-28T17:00:00.000Z,False,True,308,Ashland,21.0,2838,Tiffin,12.0,ii,ii
401679156,2024,5,regular,2024-09-28T17:00:00.000Z,False,False,2385,Mercyhurst,24.0,341,Frostburg State,25.0,fcs,ii
401675836,2024,5,regular,2024-09-28T17:00:00.000Z,False,True,3066,Concordia University St Paul,20.0,2364,Minnesota State Mankato,33.0,ii,ii
401674277,2024,5,regular,2024-09-28T17:00:00.000Z,False,True,112335,Wheeling,49.0,2986,Fairmont State,52.0,ii,ii
401634172,2024,5,regular,2024-09-28T17:00:00.000Z,False,False,282,Indiana State,24.0,2277,Houston Christian,27.0,fcs,fcs
401628636,2024,5,regular,2024-09-28T17:00:00.000Z,False,False,2405,Monmouth,63.0,2230,Fordham,21.0,fcs,fcs
401687169,2024,5,regular,2024-09-28T17:00:00.000Z,False,True,247,Kings College (PA),28.0,2725,Widener,25.0,iii,iii
401679013,2024,5,regular,2024-09-28T17:00:00.000Z,False,True,2394,Middlebury,24.0,33,Colby College,16.0,iii,iii
401676750,2024,5,regular,2024-09-28T17:00:00.000Z,False,True,2559,Shippensburg,0.0,2974,Shepherd,38.0,ii,ii
401676773,2024,5,regular,2024-09-28T17:00:00.000Z,False,False,184,University of Rochester (NY),42.0,111675,Biddeford,21.0,iii,iii
401676763,2024,5,regular,2024-09-28T17:00:00.000Z,False,False,2702,Western New England,21.0,216,Susquehanna,34.0,iii,iii
401673421,2024,5,regular,2024-09-28T17:00:00.000Z,False,True,2808,Delaware Valley,13.0,2969,Misericordia,0.0,iii,iii
401677461,2024,5,regular,2024-09-28T17:00:00.000Z,False,False,190,Defiance College,7.0,2562,Adrian,52.0,,
401674258,2024,5,regular,2024-09-28T17:00:00.000Z,False,True,2148,Concord University,7.0,2128,University Of Charleston (WV),42.0,ii,ii
401638661,2024,5,regular,2024-09-28T17:00:00.000Z,False,True,2181,Drake,30.0,301,San Diego,28.0,fcs,fcs
401674331,2024,5,regular,2024-09-28T17:00:00.000Z,False,True,2817,Minnesota State Moorhead,43.0,2043,Augustana University (SD),41.0,ii,ii
401674648,2024,5,regular,2024-09-28T17:00:00.000Z,False,False,2746,Wittenberg,36.0,2758,Howard Payne,29.0,iii,iii
401674284,2024,5,regular,2024-09-28T17:00:00.000Z,False,True,2249,Glenville State,14.0,2882,UNC Pembroke,7.0,ii,ii
401675443,2024,5,regular,2024-09-28T17:00:00.000Z,False,True,2477,Ohio Dominican,38.0,2316,Kentucky Wesleyan,7.0,ii,ii
401676090,2024,5,regular,2024-09-28T17:00:00.000Z,False,True,2171,Denison University,35.0,2274,Hiram College,0.0,iii,iii
401677408,2024,5,regular,2024-09-28T17:00:00.000Z,False,True,2707,West Virginia State,48.0,455,West Virginia Wesleyan,22.0,ii,ii
401675573,2024,5,regular,2024-09-28T17:00:00.000Z,False,True,2019,Allen,13.0,2396,Miles College,33.0,ii,ii
401656601,2024,5,regular,2024-09-28T17:00:00.000Z,False,False,219,Pennsylvania,27.0,2142,Colgate,17.0,fcs,fcs
401654471,2024,5,regular,2024-09-28T17:00:00.000Z,False,False,2771,Merrimack,14.0,159,Dartmouth,16.0,fcs,fcs
401638662,2024,5,regular,2024-09-28T17:00:00.000Z,False,True,2413,Morehead State,17.0,2674,Valparaiso,5.0,fcs,fcs
401676737,2024,5,regular,2024-09-28T17:00:00.000Z,False,True,2830,St. Anselm,31.0,2583,Southern Connecticut State,28.0,ii,ii
401674321,2024,5,regular,2024-09-28T17:05:00.000Z,False,True,134,Minnesota Duluth,62.0,2587,Southwest Minnesota State,0.0,ii,ii
401676185,2024,5,regular,2024-09-28T17:30:00.000Z,False,True,2977,Trinity (CT),45.0,2731,Williams,14.0,iii,iii
401676366,2024,5,regular,2024-09-28T17:30:00.000Z,False,True,427,Ohio Northern,59.0,2733,Wilmington (OH),3.0,iii,iii
401674714,2024,5,regular,2024-09-28T17:30:00.000Z,False,False,15,Anna Maria College,47.0,2280,Husson,29.0,iii,iii
401676307,2024,5,regular,2024-09-28T17:30:00.000Z,False,True,317,Marietta,54.0,424,Capital,10.0,iii,iii
401674776,2024,5,regular,2024-09-28T17:30:00.000Z,False,False,2233,Franklin,27.0,2980,Ohio Wesleyan,14.0,iii,iii
401643793,2024,5,regular,2024-09-28T17:30:00.000Z,False,False,256,James Madison,63.0,2050,Ball State,7.0,fbs,fbs
401676336,2024,5,regular,2024-09-28T17:30:00.000Z,False,True,2302,John Carroll University,48.0,191,Heidelberg,10.0,iii,iii
401634192,2024,5,regular,2024-09-28T18:00:00.000Z,False,True,155,North Dakota,72.0,93,Murray State,35.0,fcs,fcs
401673975,2024,5,regular,2024-09-28T18:00:00.000Z,False,True,72,Elmhurst,28.0,75,North Park,21.0,iii,iii
401628632,2024,5,regular,2024-09-28T18:00:00.000Z,False,True,2210,Elon,17.0,257,Richmond,27.0,fcs,fcs
401674225,2024,5,regular,2024-09-28T18:00:00.000Z,False,True,568,Minot State,26.0,2894,Sioux Falls,22.0,ii,ii
401675029,2024,5,regular,2024-09-28T18:00:00.000Z,False,True,2524,Rockford,3.0,2832,St. Norbert,40.0,iii,iii
401632106,2024,5,regular,2024-09-28T18:00:00.000Z,False,True,2046,Austin Peay,17.0,253,Southern Utah,28.0,fcs,fcs
401654506,2024,5,regular,2024-09-28T18:00:00.000Z,False,True,172,Cornell,47.0,43,Yale,23.0,fcs,fcs
401634243,2024,5,regular,2024-09-28T18:00:00.000Z,False,True,233,South Dakota,42.0,79,Southern Illinois,13.0,fcs,fcs
401632110,2024,5,regular,2024-09-28T18:00:00.000Z,False,False,2198,Eastern Kentucky,31.0,2523,Robert Morris,7.0,fcs,fcs
401628634,2024,5,regular,2024-09-28T18:00:00.000Z,False,False,2097,Campbell,44.0,2169,Delaware State,41.0,fcs,fcs
401673967,2024,5,regular,2024-09-28T18:00:00.000Z,False,True,306,Illinois Wesleyan,35.0,2106,Carthage,0.0,iii,iii
401674638,2024,5,regular,2024-09-28T18:00:00.000Z,False,False,2810,Hardin-Simmons,90.0,123086,North American University,7.0,iii,
401674629,2024,5,regular,2024-09-28T18:00:00.000Z,False,True,2045,Austin,9.0,241,McMurry,34.0,iii,iii
401674611,2024,5,regular,2024-09-28T18:00:00.000Z,False,True,2564,Simpson College (IA),66.0,263,Loras College,14.0,iii,iii
401674604,2024,5,regular,2024-09-28T18:00:00.000Z,False,True,2141,Coe College,27.0,49,Dubuque,10.0,iii,iii
401674585,2024,5,regular,2024-09-28T18:00:00.000Z,False,True,63,Buena Vista,0.0,2964,Central College,52.0,iii,iii
401675428,2024,5,regular,2024-09-28T18:00:00.000Z,False,True,2224,Findlay,28.0,2273,Hillsdale,21.0,ii,ii
401673948,2024,5,regular,2024-09-28T18:00:00.000Z,False,True,74,Millikin,20.0,2042,Augustana (IL),24.0,iii,iii
401673958,2024,5,regular,2024-09-28T18:00:00.000Z,False,True,32,Carroll University (WI),10.0,396,Wheaton,22.0,iii,iii
401675388,2024,5,regular,2024-09-28T18:00:00.000Z,False,True,330,Virginia St,35.0,2220,Fayetteville State,18.0,ii,ii
401674618,2024,5,regular,2024-09-28T18:00:00.000Z,False,True,2685,Wartburg,34.0,6845,Nebraska Wesleyan,0.0,iii,iii
401674966,2024,5,regular,2024-09-28T18:00:00.000Z,False,True,2152,Concordia Moorhead,35.0,375,St. Scholastica,0.0,iii,iii
401674951,2024,5,regular,2024-09-28T18:00:00.000Z,False,True,2802,Bethel (MN),20.0,2600,Saint John's (MN),45.0,iii,iii
401674942,2024,5,regular,2024-09-28T18:00:00.000Z,False,True,124,Augsburg,0.0,2968,Gustavus Adolphus,28.0,iii,iii
401632105,2024,5,regular,2024-09-28T18:00:00.000Z,False,True,2698,West Georgia,16.0,2453,North Alabama,25.0,fcs,fcs
401673242,2024,5,regular,2024-09-28T18:00:00.000Z,False,True,2424,New Mexico Highlands,12.0,2714,Western Colorado,53.0,ii,ii
401676635,2024,5,regular,2024-09-28T18:00:00.000Z,False,True,2686,Washington & Jefferson,27.0,2102,Carnegie Mellon,30.0,iii,iii
401674341,2024,5,regular,2024-09-28T18:00:00.000Z,False,True,2071,Bloomsburg,23.0,223,West Chester,21.0,ii,ii
401674511,2024,5,regular,2024-09-28T18:00:00.000Z,False,True,2586,Southwest Baptist,17.0,2876,Lincoln (MO),13.0,ii,ii
401674539,2024,5,regular,2024-09-28T18:00:00.000Z,False,False,2654,Truman State,31.0,131,Wayne State (MI),17.0,ii,ii
401674547,2024,5,regular,2024-09-28T18:00:00.000Z,True,False,2911,William Jewell,7.0,110254,Davenport,17.0,ii,ii
401675563,2024,5,regular,2024-09-28T18:00:00.000Z,False,True,2013,Albany State GA,49.0,2310,Kentucky State,21.0,ii,ii
401674926,2024,5,regular,2024-09-28T18:00:00.000Z,False,True,2800,Alma,13.0,2812,Hope College,34.0,iii,iii
401676049,2024,5,regular,2024-09-28T18:00:00.000Z,False,False,418,Hendrix College,31.0,2938,Huntingdon College (AL),28.0,iii,iii
401676724,2024,5,regular,2024-09-28T18:00:00.000Z,False,True,2060,Bentley,35.0,2441,New Haven,45.0,ii,ii
401676273,2024,5,regular,2024-09-28T18:00:00.000Z,False,True,188,Baldwin Wallace,14.0,426,University of Mount Union,52.0,iii,iii
401676031,2024,5,regular,2024-09-28T18:00:00.000Z,False,True,2283,Benedictine University,18.0,409,Concordia-Wisconsin,23.0,iii,iii
401675990,2024,5,regular,2024-09-28T18:00:00.000Z,False,True,2044,Aurora,72.0,2151,Concordia University Chicago,6.0,iii,iii
401675756,2024,5,regular,2024-09-28T18:00:00.000Z,False,True,122666,Wilson,27.0,129469,Anderson (Sc),13.0,ii,ii
401674958,2024,5,regular,2024-09-28T18:00:00.000Z,False,True,162,Hamline University,14.0,2101,Carleton,24.0,iii,iii
401674112,2024,5,regular,2024-09-28T18:00:00.000Z,False,True,2118,Central Missouri,36.0,2438,Nebraska-Kearney,35.0,ii,ii
401674544,2024,5,regular,2024-09-28T18:00:00.000Z,False,True,2825,Quincy,27.0,389,Upper Iowa University,29.0,ii,ii
401674905,2024,5,regular,2024-09-28T18:30:00.000Z,False,True,402,Worcester St,27.0,2909,Westfield State,35.0,iii,iii
401674154,2024,5,regular,2024-09-28T18:30:00.000Z,False,True,138,Northwest Missouri St,14.0,2214,Emporia State University,9.0,ii,ii
401636346,2024,5,regular,2024-09-28T19:00:00.000Z,False,True,2065,Bethune-Cookman,21.0,2011,Alabama State,26.0,fcs,fcs
401641041,2024,5,regular,2024-09-28T19:00:00.000Z,True,False,2534,Sam Houston,40.0,326,Texas State,39.0,fbs,fbs
401634184,2024,5,regular,2024-09-28T19:00:00.000Z,False,True,2623,Missouri State,38.0,2754,Youngstown State,31.0,fcs,fcs
401674911,2024,5,regular,2024-09-28T19:00:00.000Z,False,True,2003,Adrian,24.0,354,Olivet College,14.0,iii,iii
401676639,2024,5,regular,2024-09-28T19:00:00.000Z,False,True,2242,Geneva,14.0,2963,Case Western Reserve,56.0,iii,iii
401676420,2024,5,regular,2024-09-28T19:00:00.000Z,False,True,2644,Thiel,6.0,2849,Westminster (PA),58.0,iii,iii
401675588,2024,5,regular,2024-09-28T19:00:00.000Z,False,True,2323,Lane College,28.0,2805,Clark Atlanta,38.0,ii,ii
401674665,2024,5,regular,2024-09-28T19:00:00.000Z,True,True,101161,LYONCOLL,0.0,2639,Texas Lutheran,49.0,iii,iii
401634161,2024,5,regular,2024-09-28T19:00:00.000Z,False,True,2287,Illinois State,10.0,2449,North Dakota State,42.0,fcs,fcs
401633982,2024,5,regular,2024-09-28T19:00:00.000Z,False,True,2197,Eastern Illinois,25.0,2815,Lindenwood,28.0,fcs,fcs
401654464,2024,5,regular,2024-09-28T19:00:00.000Z,False,False,163,Princeton,30.0,47,Howard,13.0,fcs,fcs
401674311,2024,5,regular,2024-09-28T19:00:00.000Z,False,True,132,Bemidji State,41.0,559,University of Mary,7.0,ii,ii
401674175,2024,5,regular,2024-09-28T19:00:00.000Z,False,True,137,Missouri Western,16.0,2687,Washburn,24.0,ii,ii
401673281,2024,5,regular,2024-09-28T19:00:00.000Z,False,True,11,Colorado Mesa,18.0,2123,Chadron St,3.0,ii,ii
401673153,2024,5,regular,2024-09-28T19:00:00.000Z,False,True,2146,Colorado School Of Mines,52.0,2069,Black Hills State,24.0,ii,ii
401673143,2024,5,regular,2024-09-28T19:00:00.000Z,False,True,2001,Adams State,10.0,2570,CSU Pueblo,66.0,ii,ii
401654553,2024,5,regular,2024-09-28T19:00:00.000Z,True,True,2450,Norfolk State,10.0,2428,North Carolina Central,37.0,fcs,fcs
401634046,2024,5,regular,2024-09-28T19:00:00.000Z,False,True,2458,Northern Colorado,7.0,13,Cal Poly,28.0,fcs,fcs
401634146,2024,5,regular,2024-09-28T19:00:00.000Z,False,True,2747,Wofford,3.0,2382,Mercer,22.0,fcs,fcs
401674560,2024,5,regular,2024-09-28T19:00:00.000Z,False,False,125,Grand Valley State University,31.0,110242,West Florida,7.0,ii,ii
401644738,2024,5,regular,2024-09-28T19:30:00.000Z,False,True,195,Ohio,30.0,2006,Akron,10.0,fbs,fbs
401628502,2024,5,regular,2024-09-28T19:30:00.000Z,False,True,30,USC,38.0,275,Wisconsin,21.0,fbs,fbs
401636885,2024,5,regular,2024-09-28T19:30:00.000Z,False,True,2116,UCF,21.0,38,Colorado,48.0,fbs,fbs
401643794,2024,5,regular,2024-09-28T19:30:00.000Z,False,False,276,Marshall,27.0,2711,Western Michigan,20.0,fbs,fbs
401643721,2024,5,regular,2024-09-28T19:30:00.000Z,False,False,2117,Central Michigan,22.0,21,San Diego State,21.0,fbs,fbs
401628375,2024,5,regular,2024-09-28T19:30:00.000Z,False,True,2,Auburn,21.0,201,Oklahoma,27.0,fbs,fbs
401628638,2024,5,regular,2024-09-28T19:30:00.000Z,False,False,2619,Stony Brook,22.0,2415,Morgan State,3.0,fcs,fcs
401644739,2024,5,regular,2024-09-28T19:30:00.000Z,False,True,2309,Kent State,33.0,2199,Eastern Michigan,52.0,fbs,fbs
401643720,2024,5,regular,2024-09-28T19:30:00.000Z,False,True,2439,UNLV,59.0,278,Fresno State,14.0,fbs,fbs
401628980,2024,5,regular,2024-09-28T19:30:00.000Z,False,False,87,Notre Dame,31.0,97,Louisville,24.0,fbs,fbs
401629043,2024,5,regular,2024-09-28T19:30:00.000Z,False,False,193,Miami (OH),23.0,113,Massachusetts,20.0,fbs,fbs
401628373,2024,5,regular,2024-09-28T19:30:00.000Z,True,True,245,Texas A&M,21.0,8,Arkansas,17.0,fbs,fbs
401636882,2024,5,regular,2024-09-28T19:30:00.000Z,True,True,2305,Kansas,27.0,2628,TCU,38.0,fbs,fbs
401643792,2024,5,regular,2024-09-28T19:30:00.000Z,False,True,2247,Georgia State,21.0,290,Georgia Southern,38.0,fbs,fbs
401628635,2024,5,regular,2024-09-28T19:30:00.000Z,False,False,48,Delaware,49.0,2529,Sacred Heart,0.0,fcs,fcs
401628631,2024,5,regular,2024-09-28T19:30:00.000Z,False,True,399,UAlbany,20.0,311,Maine,34.0,fcs,fcs
401635659,2024,5,regular,2024-09-28T19:30:00.000Z,False,False,154,Wake Forest,38.0,309,Louisiana,41.0,fbs,fbs
401654846,2024,5,regular,2024-09-28T20:00:00.000Z,False,False,2546,Southeast Missouri State,19.0,2466,Northwestern State,0.0,fcs,fcs
401635562,2024,5,regular,2024-09-28T20:00:00.000Z,False,True,150,Duke,21.0,153,North Carolina,20.0,fbs,fbs
401677719,2024,5,regular,2024-09-28T20:00:00.000Z,False,False,2930,Willamette,21.0,129758,Simpson University (Ca),18.0,iii,
401633983,2024,5,regular,2024-09-28T20:00:00.000Z,False,True,2241,Gardner-Webb,21.0,2635,Tennessee Tech,52.0,fcs,fcs
401645334,2024,5,regular,2024-09-28T20:00:00.000Z,False,True,151,East Carolina,30.0,2636,UTSA,20.0,fbs,fbs
401677683,2024,5,regular,2024-09-28T20:00:00.000Z,False,True,2318,La Verne,20.0,2923,Pomona Pitzer,27.0,iii,iii
401673252,2024,5,regular,2024-09-28T20:00:00.000Z,False,True,2237,Fort Lewis,33.0,613,South Dakota Mines,49.0,ii,ii
401674171,2024,5,regular,2024-09-28T20:00:00.000Z,False,False,196,Northeastern State,20.0,2403,Missouri Southern State,27.0,ii,ii
401634050,2024,5,regular,2024-09-28T20:00:00.000Z,False,True,2464,Northern Arizona,34.0,16,Sacramento State,16.0,fcs,fcs
401676078,2024,5,regular,2024-09-28T20:00:00.000Z,False,True,2291,Indiana-Pennsylvania,31.0,2134,Clarion,0.0,ii,ii
401675558,2024,5,regular,2024-09-28T20:05:00.000Z,False,True,2848,Western Oregon,24.0,2704,West Texas A&M,16.0,ii,ii
401628378,2024,5,regular,2024-09-28T20:15:00.000Z,False,True,251,Texas,35.0,344,Mississippi State,13.0,fbs,fbs
401673402,2024,5,regular,2024-09-28T21:00:00.000Z,False,False,2085,Buffalo State,12.0,3162,Alfred State,0.0,iii,iii
401643795,2024,5,regular,2024-09-28T21:00:00.000Z,False,False,189,Bowling Green,27.0,295,Old Dominion,30.0,fbs,fbs
401674889,2024,5,regular,2024-09-28T21:00:00.000Z,False,True,2843,Western Connecticut St,72.0,114,Fitchburg State,0.0,iii,iii
401674861,2024,5,regular,2024-09-28T21:00:00.000Z,False,False,2818,Montclair State,17.0,237,Union (NY),15.0,iii,iii
401634136,2024,5,regular,2024-09-28T21:00:00.000Z,False,True,2643,The Citadel,17.0,2193,East Tennessee State,34.0,fcs,fcs
401658340,2024,5,regular,2024-09-28T22:00:00.000Z,False,False,2292,Indianapolis,24.0,129,Saginaw Valley State,28.0,ii,ii
401673373,2024,5,regular,2024-09-28T22:00:00.000Z,False,True,2107,Catawba,34.0,2105,Carson-Newman College,35.0,ii,ii
401674374,2024,5,regular,2024-09-28T22:00:00.000Z,False,True,215,Slippery Rock,28.0,2205,Edinboro University,23.0,ii,ii
401641018,2024,5,regular,2024-09-28T22:00:00.000Z,False,False,338,Kennesaw State,13.0,2630,UT Martin,24.0,fbs,fcs
401675800,2024,5,regular,2024-09-28T22:00:00.000Z,False,True,124180,Bluefield State,3.0,2304,Johnson C Smith,42.0,ii,ii
