id,season,week,season_type,start_date,neutral_site,conference_game,home_id,home_team,home_points,away_id,away_team,away_points,home_level,away_level
401762468,2025,4,regular,2025-09-18 23:30:00+00:00,False,True,2429,Charlotte,17.0,242,Rice,28.0,fbs,fbs
401767679,2025,4,regular,2025-09-19 22:00:00+00:00,False,False,322,Lafayette,38.0,171,Columbia,14.0,fcs,fcs
401773708,2025,4,regular,2025-09-19 22:00:00+00:00,False,True,2038,Assumption,30.0,2830,St. Anselm,8.0,ii,ii
401756900,2025,4,regular,2025-09-19 23:30:00+00:00,False,False,197,Oklahoma State,12.0,202,Tulsa,19.0,fbs,fbs
401752844,2025,4,regular,2025-09-20 00:00:00+00:00,False,True,164,Rutgers,28.0,2294,Iowa,38.0,fbs,fbs
401762470,2025,4,regular,2025-09-20 16:00:00+00:00,False,False,58,South Florida,63.0,2569,South Carolina State,14.0,fbs,fcs
401762469,2025,4,regular,2025-09-20 16:00:00+00:00,False,True,349,Army,38.0,249,North Texas,45.0,fbs,fbs
401767726,2025,4,regular,2025-09-20 16:00:00+00:00,False,False,43,Yale,28.0,107,Holy Cross,10.0,fcs,fcs
401754537,2025,4,regular,2025-09-20 16:00:00+00:00,False,True,228,Clemson,21.0,183,Syracuse,34.0,fbs,fbs
401752708,2025,4,regular,2025-09-20 16:00:00+00:00,False,False,235,Memphis,32.0,8,Arkansas,31.0,fbs,fbs
401767644,2025,4,regular,2025-09-20 16:00:00+00:00,False,False,163,Princeton,35.0,301,San Diego,42.0,fcs,fcs
401774013,2025,4,regular,2025-09-20 16:00:00+00:00,False,False,2415,Morgan State,27.0,2119,Central State (OH),0.0,fcs,ii
401754617,2025,4,regular,2025-09-20 16:00:00+00:00,False,False,259,Virginia Tech,38.0,2747,Wofford,6.0,fbs,fcs
401783302,2025,4,regular,2025-09-20 16:00:00+00:00,False,False,2702,Western New England,48.0,402,Worcester St,13.0,iii,iii
401773510,2025,4,regular,2025-09-20 16:00:00+00:00,False,True,2477,Ohio Dominican,20.0,2838,Tiffin,14.0,ii,ii
401767551,2025,4,regular,2025-09-20 16:00:00+00:00,False,False,225,Brown,46.0,46,Georgetown,0.0,fcs,fcs
401774199,2025,4,regular,2025-09-20 16:00:00+00:00,False,False,2371,Mary Hardin-Baylor,6.0,2745,Wisconsin-Whitewater,26.0,iii,iii
401773288,2025,4,regular,2025-09-20 16:00:00+00:00,False,False,110438,Dean College,6.0,2909,Westfield State,48.0,iii,iii
401783915,2025,4,regular,2025-09-20 16:00:00+00:00,False,True,18,Bridgewater State,21.0,2972,Plymouth State,42.0,iii,iii
401777997,2025,4,regular,2025-09-20 16:00:00+00:00,False,False,398,Wilkes,18.0,2422,Muhlenberg,26.0,iii,iii
401754636,2025,4,regular,2025-09-20 16:00:00+00:00,False,False,2628,TCU,35.0,2567,SMU,24.0,fbs,fbs
401786376,2025,4,regular,2025-09-20 16:00:00+00:00,False,True,2967,Framingham State,14.0,379,UMass Dartmouth,10.0,iii,iii
401800975,2025,4,regular,2025-09-20 16:00:00+00:00,False,False,452,Endicott College,41.0,2951,SUNY Maritime,7.0,iii,iii
401777981,2025,4,regular,2025-09-20 16:00:00+00:00,False,True,2487,Pace,19.0,126086,Post University,27.0,ii,ii
401760376,2025,4,regular,2025-09-20 16:00:00+00:00,False,False,193,Miami (OH),38.0,2439,UNLV,41.0,fbs,fbs
401752845,2025,4,regular,2025-09-20 16:00:00+00:00,False,True,275,Wisconsin,10.0,120,Maryland,27.0,fbs,fbs
401773811,2025,4,regular,2025-09-20 16:00:00+00:00,False,True,2858,PennWest California,42.0,209,Lock Haven University,6.0,ii,ii
401773504,2025,4,regular,2025-09-20 16:00:00+00:00,False,True,2886,Northwood (MI),10.0,2646,Thomas More College,6.0,ii,ii
401774337,2025,4,regular,2025-09-20 16:00:00+00:00,False,False,2102,Carnegie Mellon,17.0,2757,Berry College,9.0,iii,iii
401773260,2025,4,regular,2025-09-20 16:00:00+00:00,False,False,2758,Howard Payne,18.0,630,Wayland Baptist,21.0,iii,
401774435,2025,4,regular,2025-09-20 16:00:00+00:00,False,False,2790,Albion,25.0,86,Rose-Hulman,17.0,iii,iii
401773144,2025,4,regular,2025-09-20 16:00:00+00:00,False,False,2560,Shorter,57.0,2355,Virginia University Of Lynchburg,20.0,ii,
401774132,2025,4,regular,2025-09-20 16:00:00+00:00,False,False,293,Castleton,8.0,111675,Biddeford,35.0,iii,iii
401774112,2025,4,regular,2025-09-20 16:00:00+00:00,False,False,2528,Rensselaer,30.0,2781,Brockport,24.0,iii,iii
401783331,2025,4,regular,2025-09-20 16:00:00+00:00,False,True,2015,Albright,28.0,2808,Delaware Valley,35.0,iii,iii
401756901,2025,4,regular,2025-09-20 16:00:00+00:00,False,True,254,Utah,10.0,2641,Texas Tech,34.0,fbs,fbs
401754642,2025,4,regular,2025-09-20 16:00:00+00:00,False,False,97,Louisville,40.0,189,Bowling Green,17.0,fbs,fbs
401774220,2025,4,regular,2025-09-20 16:00:00+00:00,False,False,286,North Carolina Wesleyan,0.0,2553,Sewanee,33.0,iii,iii
401773835,2025,4,regular,2025-09-20 16:00:00+00:00,False,True,2315,Kutztown University,46.0,367,Gannon,7.0,ii,ii
401777004,2025,4,regular,2025-09-20 16:00:00+00:00,False,False,114,Fitchburg State,48.0,131108,New England College,0.0,iii,
401778034,2025,4,regular,2025-09-20 16:30:00+00:00,False,False,2056,Belhaven,0.0,2723,Wisconsin-River Falls,65.0,iii,iii
401774399,2025,4,regular,2025-09-20 16:30:00+00:00,False,False,354,Olivet College,28.0,2074,Bluffton,37.0,iii,iii
401752715,2025,4,regular,2025-09-20 16:45:00+00:00,False,False,2633,Tennessee,56.0,5,UAB,24.0,fbs,fbs
401783349,2025,4,regular,2025-09-20 17:00:00+00:00,False,True,247,Kings College (PA),27.0,2221,FDU-Florham,21.0,iii,iii
401774053,2025,4,regular,2025-09-20 17:00:00+00:00,False,False,237,Union (NY),31.0,3110,SUNY Morrisville,7.0,iii,iii
401777087,2025,4,regular,2025-09-20 17:00:00+00:00,False,False,2845,Waynesburg,35.0,2274,Hiram College,27.0,iii,iii
401777219,2025,4,regular,2025-09-20 17:00:00+00:00,False,False,417,Gallaudet,39.0,2047,Averett,30.0,iii,iii
401773937,2025,4,regular,2025-09-20 17:00:00+00:00,False,True,2105,Carson-Newman College,24.0,2331,Lenoir-Rhyne,7.0,ii,ii
401773678,2025,4,regular,2025-09-20 17:00:00+00:00,False,True,341,Frostburg State,21.0,2699,West Liberty,7.0,ii,ii
401773605,2025,4,regular,2025-09-20 17:00:00+00:00,False,True,2438,Nebraska-Kearney,34.0,2214,Emporia State University,20.0,ii,ii
401767342,2025,4,regular,2025-09-20 17:00:00+00:00,False,False,2598,St. Francis (PA),10.0,2169,Delaware State,39.0,fcs,fcs
401767267,2025,4,regular,2025-09-20 17:00:00+00:00,False,False,159,Dartmouth,27.0,160,New Hampshire,20.0,fcs,fcs
401766668,2025,4,regular,2025-09-20 17:00:00+00:00,False,True,2977,Trinity (CT),30.0,121,Bates,13.0,iii,iii
401773498,2025,4,regular,2025-09-20 17:00:00+00:00,False,True,2316,Kentucky Wesleyan,7.0,2682,Walsh,31.0,ii,ii
401773453,2025,4,regular,2025-09-20 17:00:00+00:00,False,True,128,Northern Michigan,16.0,110254,Davenport,35.0,ii,ii
401773697,2025,4,regular,2025-09-20 17:00:00+00:00,False,True,455,West Virginia Wesleyan,16.0,2707,West Virginia State,45.0,ii,ii
401774210,2025,4,regular,2025-09-20 17:00:00+00:00,False,False,122774,Keystone,0.0,2896,Southern Virginia,42.0,iii,iii
401774415,2025,4,regular,2025-09-20 17:00:00+00:00,False,False,2800,Alma,23.0,2262,Hanover College,24.0,iii,iii
401773066,2025,4,regular,2025-09-20 17:00:00+00:00,False,True,2736,Winston-Salem,33.0,330,Virginia St,34.0,ii,ii
401773059,2025,4,regular,2025-09-20 17:00:00+00:00,False,True,2339,Lincoln (PA),21.0,2551,Shaw,36.0,ii,ii
401774183,2025,4,regular,2025-09-20 17:00:00+00:00,False,False,272,Wisconsin-Platteville,28.0,81,Springfield,12.0,iii,iii
401773081,2025,4,regular,2025-09-20 17:00:00+00:00,False,True,2207,Elizabeth City State,8.0,2220,Fayetteville State,51.0,ii,ii
401774005,2025,4,regular,2025-09-20 17:00:00+00:00,False,True,60,Morehouse College,17.0,2310,Kentucky State,35.0,ii,ii
401773278,2025,4,regular,2025-09-20 17:00:00+00:00,False,False,110,Mass Maritime,27.0,15,Anna Maria College,33.0,iii,iii
401773491,2025,4,regular,2025-09-20 17:00:00+00:00,False,False,2441,New Haven,35.0,129,Saginaw Valley State,28.0,fcs,ii
401774345,2025,4,regular,2025-09-20 17:00:00+00:00,False,False,548,Lagrange College,20.0,2121,Centre College Kentucky,6.0,iii,iii
401777078,2025,4,regular,2025-09-20 17:00:00+00:00,False,True,83,Depauw,35.0,352,Kenyon,14.0,iii,iii
401776995,2025,4,regular,2025-09-20 17:00:00+00:00,False,True,2725,Widener,7.0,2969,Misericordia,21.0,iii,iii
401773167,2025,4,regular,2025-09-20 17:00:00+00:00,False,True,308,Ashland,26.0,2273,Hillsdale,9.0,ii,ii
401774430,2025,4,regular,2025-09-20 17:00:00+00:00,False,False,2812,Hope College,31.0,2419,Mount St. Joseph,28.0,iii,iii
401773297,2025,4,regular,2025-09-20 17:00:00+00:00,False,False,2779,St. Lawrence,13.0,365,Alfred University,35.0,iii,iii
401766672,2025,4,regular,2025-09-20 17:00:00+00:00,False,True,7,Amherst,23.0,348,Hamilton,13.0,iii,iii
401766670,2025,4,regular,2025-09-20 17:00:00+00:00,False,True,2731,Williams,38.0,33,Colby College,0.0,iii,iii
401773726,2025,4,regular,2025-09-20 17:00:00+00:00,False,True,2583,Southern Connecticut State,10.0,2022,American International,3.0,ii,ii
401773918,2025,4,regular,2025-09-20 17:00:00+00:00,False,True,2369,Mars Hill,21.0,129469,Anderson (Sc),14.0,ii,ii
401774059,2025,4,regular,2025-09-20 17:00:00+00:00,False,False,174,Hobart College,20.0,390,Utica,17.0,iii,iii
401774064,2025,4,regular,2025-09-20 17:00:00+00:00,False,False,2234,Franklin & Marshall,42.0,2108,Catholic,7.0,iii,iii
401774141,2025,4,regular,2025-09-20 17:00:00+00:00,False,False,2843,Western Connecticut St,55.0,2248,Gettysburg,21.0,iii,iii
401767672,2025,4,regular,2025-09-20 17:00:00+00:00,False,True,2142,Colgate,44.0,2230,Fordham,21.0,fcs,fcs
401777991,2025,4,regular,2025-09-20 17:00:00+00:00,False,False,2354,Lycoming,29.0,2175,Dickinson (PA),52.0,iii,iii
401778015,2025,4,regular,2025-09-20 17:00:00+00:00,False,False,2970,William Paterson,12.0,2776,Salve Regina,24.0,iii,iii
401783339,2025,4,regular,2025-09-20 17:00:00+00:00,False,True,111674,Reading,13.0,471,Stevenson,35.0,iii,iii
401762822,2025,4,regular,2025-09-20 17:00:00+00:00,False,False,2117,Central Michigan,49.0,2681,Wagner,10.0,fbs,fcs
401773820,2025,4,regular,2025-09-20 17:00:00+00:00,False,True,2134,Clarion,51.0,2974,Shepherd,38.0,ii,ii
401777229,2025,4,regular,2025-09-20 17:00:00+00:00,False,True,297,Hampden-Sydney,42.0,2828,Shenandoah,7.0,iii,iii
401773744,2025,4,regular,2025-09-20 17:00:00+00:00,False,True,2817,Minnesota State Moorhead,17.0,2844,Wayne State (NE),27.0,ii,ii
401774074,2025,4,regular,2025-09-20 17:00:00+00:00,False,False,216,Susquehanna,22.0,118,Johns Hopkins University,40.0,iii,iii
401783283,2025,4,regular,2025-09-20 17:00:00+00:00,False,False,323,Moravian,7.0,2667,Ursinus,35.0,iii,iii
401767286,2025,4,regular,2025-09-20 17:00:00+00:00,False,False,2287,Illinois State,38.0,2453,North Alabama,36.0,fcs,fcs
401767640,2025,4,regular,2025-09-20 17:00:00+00:00,False,False,2506,Presbyterian,76.0,495,BLUEFIELD,3.0,fcs,
401777198,2025,4,regular,2025-09-20 17:00:00+00:00,False,False,2302,John Carroll University,63.0,391,Oberlin,0.0,iii,iii
401767653,2025,4,regular,2025-09-20 17:00:00+00:00,False,False,56,Stetson,7.0,108,Harvard,59.0,fcs,fcs
401773669,2025,4,regular,2025-09-20 17:00:00+00:00,False,True,2986,Fairmont State,28.0,112335,Wheeling,35.0,ii,ii
401766669,2025,4,regular,2025-09-20 17:00:00+00:00,False,True,2394,Middlebury,31.0,340,Bowdoin,10.0,iii,iii
401767258,2025,4,regular,2025-09-20 17:00:00+00:00,False,True,2405,Monmouth,51.0,222,Villanova,33.0,fcs,fcs
401767772,2025,4,regular,2025-09-20 17:00:00+00:00,False,False,284,Stonehill,21.0,219,Pennsylvania,24.0,fcs,fcs
401774038,2025,4,regular,2025-09-20 17:00:00+00:00,False,False,184,University of Rochester (NY),28.0,374,St John Fisher University,21.0,iii,iii
401774301,2025,4,regular,2025-09-20 17:00:00+00:00,False,False,2280,Husson,13.0,2749,Worcester Polytechnic Institute,15.0,iii,iii
401777304,2025,4,regular,2025-09-20 17:00:00+00:00,False,True,509,Crown College,30.0,2399,Minnesota Morris,20.0,iii,iii
401776985,2025,4,regular,2025-09-20 17:00:00+00:00,False,True,388,Lebanon Valley,24.0,127954,Eastern University,21.0,iii,iii
401773649,2025,4,regular,2025-09-20 17:00:00+00:00,False,True,2128,University Of Charleston (WV),38.0,2148,Concord University,24.0,ii,ii
401774122,2025,4,regular,2025-09-20 17:15:00+00:00,False,False,2651,Trine University,35.0,2233,Franklin,27.0,iii,iii
401777176,2025,4,regular,2025-09-20 17:30:00+00:00,False,True,424,Capital,7.0,188,Baldwin Wallace,44.0,iii,iii
401777216,2025,4,regular,2025-09-20 17:30:00+00:00,False,True,332,Muskingum University,56.0,2733,Wilmington (OH),49.0,iii,iii
401777776,2025,4,regular,2025-09-20 17:30:00+00:00,False,False,2557,Coast Guard,92.0,2884,Nichols College,60.0,iii,iii
401773250,2025,4,regular,2025-09-20 18:00:00+00:00,False,False,2810,Hardin-Simmons,52.0,2347,Louisiana College,17.0,iii,
401776757,2025,4,regular,2025-09-20 18:00:00+00:00,False,True,2101,Carleton,51.0,2359,Macalester,7.0,iii,iii
401774458,2025,4,regular,2025-09-20 18:00:00+00:00,False,False,2938,Huntingdon College (AL),52.0,241,McMurry,46.0,iii,iii
401774160,2025,4,regular,2025-09-20 18:00:00+00:00,False,False,2738,Wisconsin-Eau Claire,42.0,446,Martin Luther,6.0,iii,iii
401776744,2025,4,regular,2025-09-20 18:00:00+00:00,False,True,133,St. Olaf,17.0,2152,Concordia Moorhead,16.0,iii,iii
401766664,2025,4,regular,2025-09-20 18:00:00+00:00,False,True,2891,Ripon,30.0,65,Grinnell,20.0,iii,iii
401774374,2025,4,regular,2025-09-20 18:00:00+00:00,False,True,306,Illinois Wesleyan,42.0,72,Elmhurst,6.0,iii,iii
401774148,2025,4,regular,2025-09-20 18:00:00+00:00,False,False,2467,Norwich,63.0,274,Maine Maritime,0.0,iii,iii
401766666,2025,4,regular,2025-09-20 18:00:00+00:00,False,True,268,Lawrence University,0.0,2155,Cornell College (IA),20.0,iii,iii
401773789,2025,4,regular,2025-09-20 18:00:00+00:00,False,True,2894,Sioux Falls,17.0,134,Minnesota Duluth,34.0,ii,ii
401767541,2025,4,regular,2025-09-20 18:00:00+00:00,False,False,233,South Dakota,42.0,2181,Drake,21.0,fcs,fcs
401774451,2025,4,regular,2025-09-20 18:00:00+00:00,False,True,418,Hendrix College,19.0,2398,Millsaps,41.0,iii,iii
401776767,2025,4,regular,2025-09-20 18:00:00+00:00,False,True,2968,Gustavus Adolphus,7.0,2802,Bethel (MN),41.0,iii,iii
401777011,2025,4,regular,2025-09-20 18:00:00+00:00,False,True,2044,Aurora,35.0,2283,Benedictine University,36.0,iii,iii
401773945,2025,4,regular,2025-09-20 18:00:00+00:00,False,True,2839,Greeneville,13.0,2213,Emory & Henry College,34.0,ii,ii
401774367,2025,4,regular,2025-09-20 18:00:00+00:00,False,True,3071,North Central College,62.0,2106,Carthage,0.0,iii,iii
401777104,2025,4,regular,2025-09-20 18:00:00+00:00,False,True,2748,Wooster,7.0,89,Wabash College,34.0,iii,iii
401773794,2025,4,regular,2025-09-20 18:00:00+00:00,False,True,2587,Southwest Minnesota State,9.0,559,University of Mary,40.0,ii,ii
401773046,2025,4,regular,2025-09-20 18:00:00+00:00,False,True,2141,Coe College,62.0,6845,Nebraska Wesleyan,14.0,iii,iii
401777237,2025,4,regular,2025-09-20 18:00:00+00:00,False,True,2079,Bridgewater (VA),3.0,2516,Randolph-Macon,27.0,iii,iii
401773484,2025,4,regular,2025-09-20 18:00:00+00:00,False,False,271,Wisconsin-Oshkosh,38.0,127991,Roosevelt,21.0,iii,ii
401766663,2025,4,regular,2025-09-20 18:00:00+00:00,False,True,80,Chicago,24.0,2286,Illinois College,21.0,iii,iii
401776751,2025,4,regular,2025-09-20 18:00:00+00:00,False,True,162,Hamline University,0.0,2600,Saint John's (MN),58.0,iii,iii
401774358,2025,4,regular,2025-09-20 18:00:00+00:00,False,True,32,Carroll University (WI),29.0,143,Washington University (St. Louis),41.0,iii,iii
401773783,2025,4,regular,2025-09-20 18:00:00+00:00,True,False,2939,Jamestown College,7.0,2364,Minnesota State Mankato,36.0,ii,ii
401773801,2025,4,regular,2025-09-20 18:00:00+00:00,False,True,2071,Bloomsburg,34.0,2205,Edinboro University,18.0,ii,ii
401773881,2025,4,regular,2025-09-20 18:00:00+00:00,False,True,2237,Fort Lewis,19.0,2069,Black Hills State,25.0,ii,ii
401773206,2025,4,regular,2025-09-20 18:00:00+00:00,False,True,2564,Simpson College (IA),13.0,2685,Wartburg,27.0,iii,iii
401773305,2025,4,regular,2025-09-20 18:00:00+00:00,False,False,125974,Hilbert College,3.0,175,Ithaca College,65.0,iii,iii
401773234,2025,4,regular,2025-09-20 18:00:00+00:00,False,True,437,Lake Erie,3.0,2224,Findlay,33.0,ii,ii
401773037,2025,4,regular,2025-09-20 18:00:00+00:00,False,True,67,Luther,26.0,2964,Central College,63.0,iii,iii
401777020,2025,4,regular,2025-09-20 18:00:00+00:00,False,True,2151,Concordia University Chicago,28.0,2832,St. Norbert,59.0,iii,iii
401773861,2025,4,regular,2025-09-20 18:00:00+00:00,False,True,223,West Chester,34.0,611,Seton Hill,16.0,ii,ii
401773841,2025,4,regular,2025-09-20 18:00:00+00:00,False,True,2291,Indiana-Pennsylvania,70.0,210,Millersville,24.0,ii,ii
401773887,2025,4,regular,2025-09-20 18:00:00+00:00,False,True,2146,Colorado School Of Mines,28.0,2123,Chadron St,34.0,ii,ii
401773753,2025,4,regular,2025-09-20 18:00:00+00:00,False,True,2851,Winona State,35.0,568,Minot State,25.0,ii,ii
401773495,2025,4,regular,2025-09-20 18:00:00+00:00,False,False,2740,Wisconsin-Lacrosse,31.0,131,Wayne State (MI),22.0,iii,ii
401767613,2025,4,regular,2025-09-20 18:00:00+00:00,False,False,2523,Robert Morris,14.0,2168,Dayton,17.0,fcs,fcs
401767589,2025,4,regular,2025-09-20 18:00:00+00:00,False,False,257,Richmond,38.0,2678,VMI,14.0,fcs,fcs
401776727,2025,4,regular,2025-09-20 18:00:00+00:00,False,True,375,St. Scholastica,23.0,124,Augsburg,30.0,iii,iii
401766665,2025,4,regular,2025-09-20 18:00:00+00:00,False,True,262,Lake Forest College,6.0,2919,Monmouth (IL),49.0,iii,iii
401774083,2025,4,regular,2025-09-20 18:00:00+00:00,False,False,2700,McDaniel College,24.0,246,Juniata College,7.0,iii,iii
401773734,2025,4,regular,2025-09-20 18:00:00+00:00,False,True,132,Bemidji State,14.0,2043,Augustana University (SD),42.0,ii,ii
401767574,2025,4,regular,2025-09-20 18:00:00+00:00,False,True,2643,The Citadel,0.0,2382,Mercer,38.0,fcs,fcs
401773174,2025,4,regular,2025-09-20 18:00:00+00:00,False,True,49,Dubuque,34.0,263,Loras College,27.0,iii,iii
401777041,2025,4,regular,2025-09-20 18:00:00+00:00,False,True,2524,Rockford,20.0,101,Eureka College,40.0,iii,iii
401767580,2025,4,regular,2025-09-20 18:30:00+00:00,False,True,2717,Western Carolina,50.0,2535,Samford,35.0,fcs,fcs
401773515,2025,4,regular,2025-09-20 19:00:00+00:00,False,False,2232,Fort Valley State,16.0,2170,Delta State,21.0,ii,ii
401774423,2025,4,regular,2025-09-20 19:00:00+00:00,False,False,2003,Adrian,57.0,2362,Manchester,0.0,iii,iii
401774046,2025,4,regular,2025-09-20 19:00:00+00:00,False,True,173,Hartwick,9.0,2782,Cortland,59.0,iii,iii
401752841,2025,4,regular,2025-09-20 19:00:00+00:00,False,False,2483,Oregon,41.0,204,Oregon State,7.0,fbs,fbs
401773717,2025,4,regular,2025-09-20 19:00:00+00:00,False,True,2060,Bentley,21.0,112334,Franklin Pierce,35.0,ii,ii
401777161,2025,4,regular,2025-09-20 19:00:00+00:00,False,False,2486,Pacific Lutheran,8.0,386,Trinity University TX,45.0,iii,iii
401767099,2025,4,regular,2025-09-20 19:00:00+00:00,False,False,149,Montana,63.0,282,Indiana State,20.0,fcs,fcs
401773906,2025,4,regular,2025-09-20 19:00:00+00:00,False,True,2424,New Mexico Highlands,48.0,613,South Dakota Mines,42.0,ii,ii
401767389,2025,4,regular,2025-09-20 19:00:00+00:00,False,False,2065,Bethune-Cookman,35.0,2206,Edward Waters,9.0,fcs,ii
401774025,2025,4,regular,2025-09-20 19:00:00+00:00,False,True,2396,Miles College,19.0,2542,Savannah St,45.0,ii,ii
401778023,2025,4,regular,2025-09-20 19:00:00+00:00,False,False,2318,La Verne,14.0,2930,Willamette,29.0,iii,iii
401774252,2025,4,regular,2025-09-20 19:00:00+00:00,False,False,2721,Whitworth,17.0,29,Redlands,34.0,iii,iii
401767107,2025,4,regular,2025-09-20 19:00:00+00:00,False,False,147,Montana State,17.0,2385,Mercyhurst,0.0,fcs,fcs
401788907,2025,4,regular,2025-09-20 19:00:00+00:00,False,False,2222,Ferris State,76.0,131239,University of Rio Grande,0.0,ii,
401761613,2025,4,regular,2025-09-20 19:30:00+00:00,False,False,2084,Buffalo,17.0,2653,Troy,21.0,fbs,fbs
401752848,2025,4,regular,2025-09-20 19:30:00+00:00,False,False,87,Notre Dame,56.0,2509,Purdue,30.0,fbs,fbs
401754640,2025,4,regular,2025-09-20 19:30:00+00:00,False,False,2116,UCF,34.0,153,North Carolina,9.0,fbs,fbs
401762820,2025,4,regular,2025-09-20 19:30:00+00:00,False,True,2711,Western Michigan,14.0,2649,Toledo,13.0,fbs,fbs
401752711,2025,4,regular,2025-09-20 19:30:00+00:00,False,False,145,Ole Miss,45.0,2655,Tulane,10.0,fbs,fbs
401762823,2025,4,regular,2025-09-20 19:30:00+00:00,False,False,195,Ohio,52.0,2241,Gardner-Webb,35.0,fbs,fcs
401752846,2025,4,regular,2025-09-20 19:30:00+00:00,False,True,158,Nebraska,27.0,130,Michigan,30.0,fbs,fbs
401757169,2025,4,regular,2025-09-20 19:30:00+00:00,False,False,41,UConn,31.0,2050,Ball State,25.0,fbs,fbs
401773761,2025,4,regular,2025-09-20 19:30:00+00:00,False,True,425,Northern State,31.0,3066,Concordia University St Paul,10.0,ii,ii
401754541,2025,4,regular,2025-09-20 19:30:00+00:00,False,False,52,Florida State,66.0,2309,Kent State,10.0,fbs,fbs
401752714,2025,4,regular,2025-09-20 19:30:00+00:00,False,True,201,Oklahoma,24.0,2,Auburn,17.0,fbs,fbs
401761610,2025,4,regular,2025-09-20 19:30:00+00:00,False,False,2199,Eastern Michigan,34.0,309,Louisiana,31.0,fbs,fbs
401757262,2025,4,regular,2025-09-20 19:30:00+00:00,False,False,2335,Liberty,13.0,256,James Madison,31.0,fbs,fbs
401777548,2025,4,regular,2025-09-20 20:00:00+00:00,False,True,11,Colorado Mesa,24.0,2570,CSU Pueblo,31.0,ii,ii
401754538,2025,4,regular,2025-09-20 20:00:00+00:00,False,True,150,Duke,45.0,152,NC State,33.0,fbs,fbs
401767182,2025,4,regular,2025-09-20 20:00:00+00:00,True,False,47,Howard,34.0,2261,Hampton,7.0,fcs,fcs
401767502,2025,4,regular,2025-09-20 20:00:00+00:00,False,False,155,North Dakota,58.0,2674,Valparaiso,7.0,fcs,fcs
401767162,2025,4,regular,2025-09-20 20:00:00+00:00,False,False,2729,William & Mary,34.0,2127,Charleston Southern,7.0,fcs,fcs
401777168,2025,4,regular,2025-09-20 20:00:00+00:00,False,False,2508,Puget Sound,28.0,2094,California Lutheran University,55.0,iii,iii
401774266,2025,4,regular,2025-09-20 20:00:00+00:00,False,False,203,Linfield College,28.0,411,Chapman,13.0,iii,iii
401788916,2025,4,regular,2025-09-20 20:00:00+00:00,False,False,2923,Pomona Pitzer,3.0,2333,Lewis & Clark College,21.0,iii,iii
401773472,2025,4,regular,2025-09-20 20:00:00+00:00,False,False,2392,Michigan Tech,14.0,389,Upper Iowa University,21.0,ii,ii
401773123,2025,4,regular,2025-09-20 20:00:00+00:00,False,False,2913,Brevard College,38.0,101784,ERSKINE,34.0,iii,ii
401773029,2025,4,regular,2025-09-20 20:00:00+00:00,False,True,2940,Livingstone,17.0,2075,Bowie State,16.0,ii,ii
401767405,2025,4,regular,2025-09-20 20:00:00+00:00,False,False,2450,Norfolk State,28.0,2529,Sacred Heart,31.0,fcs,fcs
401774260,2025,4,regular,2025-09-20 20:00:00+00:00,False,False,415,NEWBERG,21.0,17,Claremont-Mudd-Scripps College,28.0,iii,iii
401777250,2025,4,regular,2025-09-20 20:00:00+00:00,False,True,2688,Washington and Lee,35.0,2258,Guilford College,7.0,iii,iii
401767272,2025,4,regular,2025-09-20 20:00:00+00:00,False,False,2448,North Carolina A&T,20.0,2428,North Carolina Central,62.0,fcs,fcs
401773594,2025,4,regular,2025-09-20 20:05:00+00:00,False,True,2848,Western Oregon,66.0,2834,Sul Ross State,3.0,ii,ii
401752712,2025,4,regular,2025-09-20 20:15:00+00:00,False,False,344,Mississippi State,38.0,2459,Northern Illinois,10.0,fbs,fbs
401754542,2025,4,regular,2025-09-20 20:30:00+00:00,False,False,59,Georgia Tech,45.0,218,Temple,24.0,fbs,fbs
401760375,2025,4,regular,2025-09-20 21:00:00+00:00,False,False,23,San José State,31.0,70,Idaho,28.0,fbs,fcs
401773615,2025,4,regular,2025-09-20 21:00:00+00:00,False,True,90,Pittsburg St,31.0,2231,Fort Hays State,16.0,ii,ii
401767114,2025,4,regular,2025-09-20 21:00:00+00:00,False,False,2464,Northern Arizona,31.0,2916,Incarnate Word,23.0,fcs,fcs
401773621,2025,4,regular,2025-09-20 21:00:00+00:00,False,True,2403,Missouri Southern State,14.0,138,Northwest Missouri St,21.0,ii,ii
401767151,2025,4,regular,2025-09-20 21:30:00+00:00,False,False,2193,East Tennessee State,26.0,2210,Elon,16.0,fcs,fcs
401773131,2025,4,regular,2025-09-20 22:00:00+00:00,False,False,2882,UNC Pembroke,41.0,366,Ferrum,14.0,ii,ii
401773268,2025,4,regular,2025-09-20 22:00:00+00:00,False,False,3162,Alfred State,56.0,2085,Buffalo State,20.0,iii,iii
401773868,2025,4,regular,2025-09-20 22:00:00+00:00,False,True,215,Slippery Rock,42.0,2559,Shippensburg,0.0,ii,ii
401776803,2025,4,regular,2025-09-20 22:00:00+00:00,False,False,126,Kalamazoo,27.0,2023,Anderson (IN),0.0,iii,iii
401773398,2025,4,regular,2025-09-20 22:00:00+00:00,False,True,2292,Indianapolis,47.0,2816,McKendree,19.0,ii,ii
401773074,2025,4,regular,2025-09-20 22:00:00+00:00,False,True,2676,Virginia Union,28.0,2304,Johnson C Smith,10.0,ii,ii
401773981,2025,4,regular,2025-09-20 22:00:00+00:00,False,True,2019,Allen,49.0,2805,Clark Atlanta,38.0,ii,ii
