id,season,week,season_type,start_date,neutral_site,conference_game,home_id,home_team,home_points,away_id,away_team,away_points,home_level,away_level
401309551,2021,3,regular,2021-09-18T21:00:00.000Z,False,False,189,Bowling Green,27,93,Murray State,10,fbs,fcs
401328372,2021,3,regular,2021-09-18T21:00:00.000Z,False,False,2460,Northern Iowa,44,2900,St. Thomas (MN),3,fcs,fcs
401328091,2021,3,regular,2021-09-18T21:00:00.000Z,False,False,2502,Portland State,21,2848,Western Oregon,7,fcs,ii
401329493,2021,3,regular,2021-09-18T21:00:00.000Z,False,True,2364,Minnesota State,45,132,Bemidji State,24,ii,ii
401282200,2021,3,regular,2021-09-18T22:00:00.000Z,False,False,276,Marshall,38,151,East Carolina,42,fbs,fbs
401282201,2021,3,regular,2021-09-18T22:00:00.000Z,False,False,2335,Liberty,45,295,Old Dominion,17,fbs,fbs
401327926,2021,3,regular,2021-09-18T22:00:00.000Z,False,False,2450,Norfolk State,63,2207,Elizabeth City State,26,fcs,ii
401327955,2021,3,regular,2021-09-18T22:00:00.000Z,False,False,2241,Gardner-Webb,56,2339,Lincoln (PA),0,fcs,ii
401328546,2021,3,regular,2021-09-18T22:00:00.000Z,False,False,2643,The Citadel,45,2822,North Greenville,13,fcs,ii
401328017,2021,3,regular,2021-09-18T22:00:00.000Z,False,False,2676,Virginia Union,49,2355,Virginia Lynchburg,7,ii,
401328946,2021,3,regular,2021-09-18T22:00:00.000Z,False,True,2542,Savannah State,41,490,Benedict College,34,ii,ii
401329016,2021,3,regular,2021-09-18T22:00:00.000Z,False,True,2698,West Georgia,27,2170,Delta State,26,ii,ii
401329385,2021,3,regular,2021-09-18T22:00:00.000Z,False,True,2882,UNC Pembroke,36,2249,Glenville State,22,ii,ii
401328269,2021,3,regular,2021-09-18T22:00:00.000Z,False,False,2083,Bucknell,6,219,Pennsylvania,30,fcs,fcs
401328231,2021,3,regular,2021-09-18T22:00:00.000Z,False,False,119,Towson,7,2449,North Dakota State,35,fcs,fcs
401328259,2021,3,regular,2021-09-18T22:00:00.000Z,False,False,2428,North Carolina Central,20,2736,Winston-Salem,13,fcs,ii
401328120,2021,3,regular,2021-09-18T22:00:00.000Z,False,True,2127,Charleston Southern,14,2405,Monmouth,41,fcs,fcs
401328139,2021,3,regular,2021-09-18T22:00:00.000Z,False,False,2747,Wofford,10,338,Kennesaw State,31,fcs,fcs
401348513,2021,3,regular,2021-09-18T22:00:00.000Z,False,False,2304,Johnson C Smith,12,124180,Bluefield,20,ii,ii
401282198,2021,3,regular,2021-09-18T22:00:00.000Z,False,False,2226,Florida Atlantic,45,2230,Fordham,14,fbs,fcs
401379550,2021,3,regular,2021-09-18T22:00:00.000Z,False,False,2019,Allen,34,2940,Livingstone,32,ii,ii
401282194,2021,3,regular,2021-09-18T22:00:00.000Z,False,True,2636,UT San Antonio,27,2393,Middle Tennessee,13,fbs,fbs
401329692,2021,3,regular,2021-09-18T22:00:00.000Z,False,True,2444,Newberry,28,2331,Lenoir-Rhyne,21,ii,ii
401329481,2021,3,regular,2021-09-18T22:00:00.000Z,False,False,2292,Indianapolis,17,2838,Tiffin,20,ii,ii
401329413,2021,3,regular,2021-09-18T22:00:00.000Z,False,True,215,Slippery Rock,57,209,Lock Haven,7,ii,ii
401328109,2021,3,regular,2021-09-18T22:00:00.000Z,False,False,2097,Campbell,72,2506,Presbyterian College,0,fcs,fcs
401334780,2021,3,regular,2021-09-18T22:00:00.000Z,False,True,112334,Franklin Pierce,19,2022,American International,38,ii,ii
401328981,2021,3,regular,2021-09-18T23:00:00.000Z,False,False,2673,Valdosta State,21,2013,Albany State (GA),3,ii,ii
401329396,2021,3,regular,2021-09-18T23:00:00.000Z,False,True,137,Missouri Western,38,2214,Emporia State,37,ii,ii
401329127,2021,3,regular,2021-09-18T23:00:00.000Z,False,True,2587,Southwest Minnesota State,23,559,University of Mary,45,ii,ii
401329093,2021,3,regular,2021-09-18T23:00:00.000Z,False,True,2025,Angelo State,17,2395,Midwestern State,35,ii,ii
401329070,2021,3,regular,2021-09-18T23:00:00.000Z,False,True,389,Upper Iowa,22,425,Northern State,40,ii,ii
401329034,2021,3,regular,2021-09-18T23:00:00.000Z,False,False,2837,Texas A&M-Commerce,17,110242,West Florida,35,ii,ii
401328493,2021,3,regular,2021-09-18T23:00:00.000Z,False,True,199,Southeastern Oklahoma,37,2927,Southwestern Oklahoma,28,ii,ii
401328704,2021,3,regular,2021-09-18T23:00:00.000Z,False,False,2000,Abilene Christian,34,110243,University of Texas of the Permian Basin,9,fcs,ii
401328328,2021,3,regular,2021-09-18T23:00:00.000Z,False,False,2197,Eastern Illinois,24,2287,Illinois State,31,fcs,fcs
401309856,2021,3,regular,2021-09-18T23:00:00.000Z,False,False,21,San Diego State,33,254,Utah,31,fbs,fbs
401327997,2021,3,regular,2021-09-18T23:00:00.000Z,False,False,55,Jacksonville State,27,2453,North Alabama,24,fcs,fcs
401327968,2021,3,regular,2021-09-18T23:00:00.000Z,False,False,2110,Central Arkansas,45,2029,Arkansas-Pine Bluff,23,fcs,fcs
401327989,2021,3,regular,2021-09-18T23:00:00.000Z,False,False,2198,Eastern Kentucky,21,282,Indiana State,23,fcs,fcs
401328024,2021,3,regular,2021-09-18T23:00:00.000Z,False,False,2627,Tarleton State,35,253,Southern Utah,40,fcs,fcs
401329499,2021,3,regular,2021-09-18T23:00:00.000Z,False,True,196,Northeastern State,13,90,Pittsburg State,48,ii,ii
401309609,2021,3,regular,2021-09-18T23:00:00.000Z,False,False,326,Texas State,34,2916,Incarnate Word,42,fbs,fcs
401328453,2021,3,regular,2021-09-18T23:00:00.000Z,False,True,319,Oklahoma Baptist,56,2823,Northwestern Oklahoma State,42,ii,ii
401282072,2021,3,regular,2021-09-18T23:00:00.000Z,False,True,61,Georgia,40,2579,South Carolina,13,fbs,fbs
401328390,2021,3,regular,2021-09-18T23:00:00.000Z,False,True,2568,Southern Arkansas,6,2264,Harding,37,ii,ii
401348213,2021,3,regular,2021-09-18T23:00:00.000Z,False,True,2844,Wayne State (NE),48,568,Minot State,0,ii,ii
401328576,2021,3,regular,2021-09-18T23:00:00.000Z,False,False,2504,Prairie View,37,2277,Houston Christian,27,fcs,fcs
401328498,2021,3,regular,2021-09-18T23:00:00.000Z,False,False,620,Taylor,24,2086,Butler,77,,fcs
401282203,2021,3,regular,2021-09-18T23:00:00.000Z,False,False,2572,Southern Mississippi,9,2653,Troy,21,fbs,fbs
401301006,2021,3,regular,2021-09-18T23:00:00.000Z,False,False,58,South Florida,38,50,Florida A&M,17,fbs,fcs
401301005,2021,3,regular,2021-09-18T23:00:00.000Z,False,False,248,Houston,45,2755,Grambling,0,fbs,fcs
401328769,2021,3,regular,2021-09-18T23:00:00.000Z,False,True,2222,Ferris State,47,129,Saginaw Valley,45,ii,ii
401328464,2021,3,regular,2021-09-18T23:00:00.000Z,False,False,2466,Northwestern State,10,2630,UT Martin,35,fcs,fcs
401328586,2021,3,regular,2021-09-18T23:00:00.000Z,False,False,2582,Southern,24,2377,McNeese,31,fcs,fcs
401328673,2021,3,regular,2021-09-18T23:00:00.000Z,False,False,2617,Stephen F. Austin,58,2400,Mississippi Valley State,13,fcs,fcs
401282197,2021,3,regular,2021-09-18T23:00:00.000Z,False,False,2641,Texas Tech,54,2229,Florida International,21,fbs,fbs
401282196,2021,3,regular,2021-09-18T23:00:00.000Z,False,False,2247,Georgia State,20,2429,Charlotte,9,fbs,fbs
401328278,2021,3,regular,2021-09-18T23:00:00.000Z,False,True,2888,Ouachita Baptist,38,2033,Arkansas Tech,24,ii,ii
401328346,2021,3,regular,2021-09-18T23:00:00.000Z,False,True,2191,East Central,40,200,Southern Nazarene,13,ii,ii
401328311,2021,3,regular,2021-09-18T23:00:00.000Z,False,True,2028,Arkansas-Monticello,18,2271,Henderson State,58,ii,ii
401328384,2021,3,regular,2021-09-18T23:00:00.000Z,False,False,79,Southern Illinois,55,2168,Dayton,3,fcs,fcs
401282070,2021,3,regular,2021-09-18T23:30:00.000Z,False,False,213,Penn State,28,2,Auburn,20,fbs,fbs
401282631,2021,3,regular,2021-09-18T23:30:00.000Z,False,True,153,North Carolina,59,258,Virginia,39,fbs,fbs
401282630,2021,3,regular,2021-09-18T23:30:00.000Z,False,False,152,NC State,45,231,Furman,7,fbs,fcs
401282074,2021,3,regular,2021-09-18T23:30:00.000Z,False,False,99,LSU,49,2117,Central Michigan,21,fbs,fbs
401282195,2021,3,regular,2021-09-18T23:30:00.000Z,False,True,249,North Texas,6,5,UAB,40,fbs,fbs
401309850,2021,3,regular,2021-09-18T23:30:00.000Z,False,False,2483,Oregon,48,2619,Stony Brook,7,fbs,fcs
401310704,2021,3,regular,2021-09-18T23:30:00.000Z,False,True,2005,Air Force,45,328,Utah State,49,fbs,fbs
401328288,2021,3,regular,2021-09-18T23:30:00.000Z,False,False,2193,East Tennessee State,38,2169,Delaware State,6,fcs,fcs
401329452,2021,3,regular,2021-09-19T00:00:00.000Z,False,True,2704,West Texas A&M,42,2703,Western New Mexico,14,ii,ii
401328101,2021,3,regular,2021-09-19T00:00:00.000Z,False,False,2692,Weber State,24,256,James Madison,37,fcs,fcs
401328029,2021,3,regular,2021-09-19T00:00:00.000Z,False,False,13,Cal Poly,14,233,South Dakota,48,fcs,fcs
401329376,2021,3,regular,2021-09-19T00:00:00.000Z,False,True,2122,Central Oklahoma,10,2403,Missouri Southern State,14,ii,ii
401329406,2021,3,regular,2021-09-19T00:00:00.000Z,False,True,2231,Fort Hays State,72,2876,Lincoln (MO),0,ii,ii
401328607,2021,3,regular,2021-09-19T00:00:00.000Z,False,False,2815,Lindenwood,56,2316,Kentucky Wesleyan,34,ii,ii
401282080,2021,3,regular,2021-09-19T00:00:00.000Z,False,False,238,Vanderbilt,23,24,Stanford,41,fbs,fbs
401319455,2021,3,regular,2021-09-19T00:00:00.000Z,False,False,166,New Mexico State,43,2569,South Carolina State,35,fbs,fcs
401309608,2021,3,regular,2021-09-19T00:00:00.000Z,False,False,6,South Alabama,28,2016,Alcorn State,21,fbs,fcs
401309607,2021,3,regular,2021-09-19T00:00:00.000Z,False,False,2433,Louisiana Monroe,12,2296,Jackson State,7,fbs,fcs
401282202,2021,3,regular,2021-09-19T00:00:00.000Z,False,False,251,Texas,58,242,Rice,0,fbs,fbs
401282075,2021,3,regular,2021-09-19T00:00:00.000Z,False,False,145,Ole Miss,61,2655,Tulane,21,fbs,fbs
401329306,2021,3,regular,2021-09-19T00:30:00.000Z,False,True,2123,Chadron State,31,613,South Dakota Mines,20,ii,ii
401287903,2021,3,regular,2021-09-19T01:00:00.000Z,False,False,68,Boise State,20,197,Oklahoma State,21,fbs,fbs
401329025,2021,3,regular,2021-09-19T01:00:00.000Z,False,True,2001,Adams State,10,2714,Western State,24,ii,ii
401332019,2021,3,regular,2021-09-19T01:00:00.000Z,False,True,2829,Simon Fraser,14,2120,Central Washington,36,ii,ii
401309853,2021,3,regular,2021-09-19T02:00:00.000Z,False,False,12,Arizona,19,2464,Northern Arizona,21,fbs,fcs
401327979,2021,3,regular,2021-09-19T02:00:00.000Z,False,False,302,UC Davis,60,3101,Utah Tech,27,fcs,fcs
401309854,2021,3,regular,2021-09-19T02:15:00.000Z,False,False,252,BYU,27,9,Arizona State,17,fbs,fbs
401287906,2021,3,regular,2021-09-19T02:30:00.000Z,False,False,2439,UNLV,3,66,Iowa State,48,fbs,fbs
401309855,2021,3,regular,2021-09-19T02:45:00.000Z,False,False,26,UCLA,37,278,Fresno State,40,fbs,fbs
401310705,2021,3,regular,2021-09-19T04:30:00.000Z,False,True,62,Hawai'i,13,23,San José State,17,fbs,fbs
401328626,2021,4,regular,2021-09-23T23:30:00.000Z,False,True,2029,Arkansas-Pine Bluff,38,2016,Alcorn State,39,fcs,fcs
401282208,2021,4,regular,2021-09-23T23:30:00.000Z,False,False,2026,Appalachian State,31,276,Marshall,30,fbs,fbs
401282204,2021,4,regular,2021-09-24T22:30:00.000Z,False,True,2429,Charlotte,42,2393,Middle Tennessee,39,fbs,fbs
401344143,2021,4,regular,2021-09-24T23:00:00.000Z,False,True,108,Harvard,49,225,Brown,17,fcs,fcs
401282638,2021,4,regular,2021-09-24T23:00:00.000Z,False,True,258,Virginia,17,154,Wake Forest,37,fbs,fbs
401282637,2021,4,regular,2021-09-25T00:00:00.000Z,False,False,183,Syracuse,24,2335,Liberty,21,fbs,fbs
401310707,2021,4,regular,2021-09-25T02:00:00.000Z,False,True,278,Fresno State,38,2439,UNLV,30,fbs,fbs
401332011,2021,4,regular,2021-09-25T16:00:00.000Z,False,False,2316,Kentucky Wesleyan,41,2911,William Jewell College,21,ii,ii
401344440,2021,4,regular,2021-09-25T16:00:00.000Z,False,True,2022,American International,27,2060,Bentley,35,ii,ii
401287910,2021,4,regular,2021-09-25T16:00:00.000Z,False,False,2628,TCU,34,2567,SMU,42,fbs,fbs
401287911,2021,4,regular,2021-09-25T16:00:00.000Z,False,True,251,Texas,70,2641,Texas Tech,35,fbs,fbs
401334821,2021,4,regular,2021-09-25T16:00:00.000Z,False,True,2166,Davidson,28,301,San Diego,16,fcs,fcs
401328587,2021,4,regular,2021-09-25T16:00:00.000Z,False,True,2916,Incarnate Word,31,2377,McNeese,0,fcs,fcs
401328249,2021,4,regular,2021-09-25T16:00:00.000Z,False,True,43,Yale,23,172,Cornell,17,fcs,fcs
401328608,2021,4,regular,2021-09-25T16:00:00.000Z,False,False,2224,Findlay,16,2815,Lindenwood,28,ii,ii
401328157,2021,4,regular,2021-09-25T16:00:00.000Z,False,False,2523,Robert Morris,22,47,Howard,16,fcs,fcs
401282085,2021,4,regular,2021-09-25T16:00:00.000Z,False,True,344,Mississippi State,25,99,LSU,28,fbs,fbs
401282086,2021,4,regular,2021-09-25T16:00:00.000Z,False,False,103,Boston College,41,142,Missouri,34,fbs,fbs
401310706,2021,4,regular,2021-09-25T16:00:00.000Z,False,True,328,Utah State,3,68,Boise State,27,fbs,fbs
401328304,2021,4,regular,2021-09-25T16:00:00.000Z,False,False,2598,St Francis (PA),16,2450,Norfolk State,28,fcs,fcs
401331762,2021,4,regular,2021-09-25T16:00:00.000Z,False,True,2205,Edinboro,12,2858,California (PA),20,ii,ii
401282707,2021,4,regular,2021-09-25T16:00:00.000Z,True,False,275,Wisconsin,13,87,Notre Dame,41,fbs,fbs
401329434,2021,4,regular,2021-09-25T16:00:00.000Z,False,True,587,Notre Dame College,38,2707,West Virginia State,14,ii,ii
401329386,2021,4,regular,2021-09-25T16:00:00.000Z,False,True,2249,Glenville State,10,112335,Wheeling Jesuit,27,ii,ii
401329212,2021,4,regular,2021-09-25T16:00:00.000Z,False,True,2974,Shepherd,29,2315,Kutztown,37,ii,ii
401282817,2021,4,regular,2021-09-25T16:00:00.000Z,False,False,213,Penn State,38,222,Villanova,17,fbs,fcs
401282088,2021,4,regular,2021-09-25T16:00:00.000Z,False,True,238,Vanderbilt,0,61,Georgia,62,fbs,fbs
401282206,2021,4,regular,2021-09-25T16:00:00.000Z,False,False,2117,Central Michigan,31,2229,Florida International,27,fbs,fbs
401282805,2021,4,regular,2021-09-25T16:00:00.000Z,False,False,77,Northwestern,35,195,Ohio,6,fbs,fbs
401282792,2021,4,regular,2021-09-25T16:00:00.000Z,False,False,135,Minnesota,10,189,Bowling Green,14,fbs,fbs
401282645,2021,4,regular,2021-09-25T16:00:00.000Z,False,False,259,Virginia Tech,21,257,Richmond,10,fbs,fcs
401308834,2021,4,regular,2021-09-25T16:00:00.000Z,False,False,349,Army,23,193,Miami (OH),10,fbs,fbs
401301010,2021,4,regular,2021-09-25T16:00:00.000Z,False,False,218,Temple,41,2681,Wagner,7,fbs,fcs
401329635,2021,4,regular,2021-09-25T16:00:00.000Z,False,True,2842,UVA-Wise,33,2105,Carson-Newman,7,ii,ii
401282644,2021,4,regular,2021-09-25T16:00:00.000Z,False,False,221,Pittsburgh,77,160,New Hampshire,7,fbs,fcs
401282642,2021,4,regular,2021-09-25T16:30:00.000Z,False,False,2390,Miami,69,2115,Central Connecticut,0,fbs,fcs
401328993,2021,4,regular,2021-09-25T17:00:00.000Z,False,True,2560,Shorter,0,2698,West Georgia,56,ii,ii
401334769,2021,4,regular,2021-09-25T17:00:00.000Z,False,True,2882,UNC Pembroke,27,2986,Fairmont State,30,ii,ii
401328938,2021,4,regular,2021-09-25T17:00:00.000Z,False,True,2392,Michigan Tech,21,125,Grand Valley State,44,ii,ii
401328925,2021,4,regular,2021-09-25T17:00:00.000Z,False,True,2441,New Haven,38,2583,Southern Connecticut State,9,ii,ii
401334775,2021,4,regular,2021-09-25T17:00:00.000Z,False,True,455,WV Wesleyan,0,2699,West Liberty,31,ii,ii
401328528,2021,4,regular,2021-09-25T17:00:00.000Z,False,True,2181,Drake,21,2674,Valparaiso,24,fcs,fcs
401328969,2021,4,regular,2021-09-25T17:00:00.000Z,False,True,2886,Northwood (MI),37,128,Northern Michigan,20,ii,ii
401329010,2021,4,regular,2021-09-25T17:00:00.000Z,False,False,101784,Erskine,7,2822,North Greenville,38,ii,ii
401334761,2021,4,regular,2021-09-25T17:00:00.000Z,False,True,2148,Concord,23,341,Frostburg State,42,ii,ii
401328171,2021,4,regular,2021-09-25T17:00:00.000Z,False,True,395,St. Augustine's,12,2804,Chowan,59,ii,ii
401328715,2021,4,regular,2021-09-25T17:00:00.000Z,False,False,308,Ashland,63,2825,Quincy,23,ii,ii
401327956,2021,4,regular,2021-09-25T17:00:00.000Z,False,True,2339,Lincoln (PA),6,2551,Shaw,41,ii,ii
401328018,2021,4,regular,2021-09-25T17:00:00.000Z,False,True,2304,Johnson C Smith,7,2676,Virginia Union,43,ii,ii
401332052,2021,4,regular,2021-09-25T17:00:00.000Z,False,False,2184,Duquesne,56,2355,Virginia Lynchburg,7,fcs,
401329709,2021,4,regular,2021-09-25T17:00:00.000Z,False,False,2292,Indianapolis,16,2477,Ohio Dominican,19,ii,ii
401332025,2021,4,regular,2021-09-25T17:00:00.000Z,False,True,2017,Alderson-Broaddus,7,2128,Charleston (WV),69,ii,ii
401330257,2021,4,regular,2021-09-25T17:00:00.000Z,False,True,2830,St. Anselm,42,112334,Franklin Pierce,7,ii,ii
401329193,2021,4,regular,2021-09-25T17:00:00.000Z,False,True,367,Gannon,56,2134,Clarion,21,ii,ii
401329174,2021,4,regular,2021-09-25T17:00:00.000Z,False,True,3066,Concordia-St. Paul,24,2587,Southwest Minnesota State,34,ii,ii
401329040,2021,4,regular,2021-09-25T17:00:00.000Z,False,True,2817,Minnesota St-Moorhead,33,389,Upper Iowa,28,ii,ii
401329203,2021,4,regular,2021-09-25T17:00:00.000Z,False,True,2385,Mercyhurst,13,2291,Indiana (PA),48,ii,ii
401329182,2021,4,regular,2021-09-25T17:00:00.000Z,False,True,2559,Shippensburg,51,2071,Bloomsburg,7,ii,ii
401344330,2021,4,regular,2021-09-25T17:00:00.000Z,False,False,163,Princeton,63,56,Stetson,0,fcs,fcs
401286301,2021,4,regular,2021-09-25T17:00:00.000Z,False,False,324,Coastal Carolina,53,113,UMass,3,fbs,fbs
401328499,2021,4,regular,2021-09-25T17:00:00.000Z,False,True,2900,St. Thomas (MN),36,2086,Butler,0,fcs,fcs
401328487,2021,4,regular,2021-09-25T17:00:00.000Z,False,False,2405,Monmouth,15,107,Holy Cross,45,fcs,fcs
401328471,2021,4,regular,2021-09-25T17:00:00.000Z,False,True,2142,Colgate,30,2329,Lehigh,3,fcs,fcs
401328338,2021,4,regular,2021-09-25T17:00:00.000Z,False,True,282,Indiana State,0,2571,South Dakota State,44,fcs,fcs
401328239,2021,4,regular,2021-09-25T17:00:00.000Z,False,False,171,Columbia,35,46,Georgetown,24,fcs,fcs
401328507,2021,4,regular,2021-09-25T17:00:00.000Z,False,True,2168,Dayton,63,2506,Presbyterian College,43,fcs,fcs
401332329,2021,4,regular,2021-09-25T17:30:00.000Z,False,True,2839,Tusculum,19,2444,Newberry,24,ii,ii
401327927,2021,4,regular,2021-09-25T17:30:00.000Z,False,True,2736,Winston-Salem,14,2207,Elizabeth City State,19,ii,ii
401328567,2021,4,regular,2021-09-25T17:30:00.000Z,False,True,2678,VMI,31,2747,Wofford,23,fcs,fcs
401328263,2021,4,regular,2021-09-25T17:30:00.000Z,False,False,159,Dartmouth,41,2529,Sacred Heart,3,fcs,fcs
401309555,2021,4,regular,2021-09-25T18:00:00.000Z,False,True,2050,Ball State,12,2649,Toledo,22,fbs,fbs
401329468,2021,4,regular,2021-09-25T18:00:00.000Z,False,True,2687,Washburn,47,137,Missouri Western,41,ii,ii
401309554,2021,4,regular,2021-09-25T18:00:00.000Z,False,False,2711,Western Michigan,23,23,San José State,3,fbs,fbs
401309557,2021,4,regular,2021-09-25T18:00:00.000Z,False,False,2199,Eastern Michigan,59,326,Texas State,21,fbs,fbs
401328289,2021,4,regular,2021-09-25T18:00:00.000Z,False,False,2169,Delaware State,10,2771,Merrimack,47,fcs,fcs
401329445,2021,4,regular,2021-09-25T18:00:00.000Z,False,True,2876,Lincoln (MO),48,196,Northeastern State,49,ii,ii
401328184,2021,4,regular,2021-09-25T18:00:00.000Z,False,True,2210,Elon,31,2729,William & Mary,34,fcs,fcs
401328555,2021,4,regular,2021-09-25T18:00:00.000Z,False,True,231,Furman,3,2382,Mercer,24,fcs,fcs
401329343,2021,4,regular,2021-09-25T18:00:00.000Z,False,True,2118,Central Missouri State,28,2438,Nebraska-Kearney,31,ii,ii
401309556,2021,4,regular,2021-09-25T18:30:00.000Z,False,False,2459,Northern Illinois,41,311,Maine,14,fbs,fcs
401329377,2021,4,regular,2021-09-25T18:30:00.000Z,False,True,138,Northwest Missouri State,38,2122,Central Oklahoma,0,ii,ii
401309861,2021,4,regular,2021-09-25T18:30:00.000Z,False,True,254,Utah,24,265,Washington State,13,fbs,fbs
401328414,2021,4,regular,2021-09-25T18:30:00.000Z,False,True,2635,Tennessee Tech,14,2197,Eastern Illinois,28,fcs,fcs
401328725,2021,4,regular,2021-09-25T19:00:00.000Z,False,True,2222,Ferris State,38,110254,Davenport,0,ii,ii
401329144,2021,4,regular,2021-09-25T19:00:00.000Z,False,True,132,Bemidji State,24,2043,Augustana (SD),52,ii,ii
401329307,2021,4,regular,2021-09-25T19:00:00.000Z,False,True,11,Colorado Mesa,24,2123,Chadron State,17,ii,ii
401329407,2021,4,regular,2021-09-25T19:00:00.000Z,False,True,2403,Missouri Southern State,21,2231,Fort Hays State,42,ii,ii
401329338,2021,4,regular,2021-09-25T19:00:00.000Z,False,True,2714,Western State,42,2237,Fort Lewis,0,ii,ii
401328494,2021,4,regular,2021-09-25T19:00:00.000Z,False,True,200,Southern Nazarene,10,199,Southeastern Oklahoma,31,ii,ii
401328709,2021,4,regular,2021-09-25T19:00:00.000Z,False,False,2838,Tiffin,35,2654,Truman State,38,ii,ii
401329026,2021,4,regular,2021-09-25T19:00:00.000Z,False,True,2069,Black Hills State,51,2001,Adams State,48,ii,ii
401329087,2021,4,regular,2021-09-25T19:00:00.000Z,False,True,2310,Kentucky State,34,490,Benedict College,28,ii,ii
401328058,2021,4,regular,2021-09-25T19:00:00.000Z,False,True,304,Idaho State,21,16,Sacramento State,23,fcs,fcs
401328076,2021,4,regular,2021-09-25T19:00:00.000Z,False,True,2458,Northern Colorado,17,2464,Northern Arizona,10,fcs,fcs
401328429,2021,4,regular,2021-09-25T19:00:00.000Z,False,True,2546,Southeast Missouri State,47,2634,Tennessee State,14,fcs,fcs
401328329,2021,4,regular,2021-09-25T19:00:00.000Z,False,True,79,Southern Illinois,35,2287,Illinois State,17,fcs,fcs
401329060,2021,4,regular,2021-09-25T19:00:00.000Z,False,True,559,University of Mary,38,2851,Winona State,48,ii,ii
401328562,2021,4,regular,2021-09-25T19:00:00.000Z,False,True,2535,Samford,48,2193,East Tennessee State,55,fcs,fcs
401328030,2021,4,regular,2021-09-25T19:00:00.000Z,False,True,149,Montana,39,13,Cal Poly,7,fcs,fcs
401328667,2021,4,regular,2021-09-25T19:00:00.000Z,False,False,2296,Jackson State,24,2170,Delta State,17,fcs,ii
401327990,2021,4,regular,2021-09-25T19:00:00.000Z,False,False,2198,Eastern Kentucky,35,2046,Austin Peay,27,fcs,fcs
401282775,2021,4,regular,2021-09-25T19:30:00.000Z,False,True,130,Michigan,20,164,Rutgers,13,fbs,fbs
401310709,2021,4,regular,2021-09-25T19:30:00.000Z,False,False,21,San Diego State,48,119,Towson,21,fbs,fcs
401282643,2021,4,regular,2021-09-25T19:30:00.000Z,False,True,152,NC State,27,228,Clemson,21,fbs,fbs
401282756,2021,4,regular,2021-09-25T19:30:00.000Z,False,False,2294,Iowa,24,36,Colorado State,14,fbs,fbs
401282716,2021,4,regular,2021-09-25T19:30:00.000Z,False,True,2509,Purdue,13,356,Illinois,9,fbs,fbs
401286190,2021,4,regular,2021-09-25T19:30:00.000Z,False,False,41,Connecticut,22,2751,Wyoming,24,fbs,fbs
401282213,2021,4,regular,2021-09-25T19:30:00.000Z,False,False,235,Memphis,28,2636,UT San Antonio,31,fbs,fbs
401282640,2021,4,regular,2021-09-25T19:30:00.000Z,False,True,52,Florida State,23,97,Louisville,31,fbs,fbs
401328270,2021,4,regular,2021-09-25T19:30:00.000Z,False,False,322,Lafayette,24,219,Pennsylvania,14,fcs,fcs
401282082,2021,4,regular,2021-09-25T19:30:00.000Z,True,True,8,Arkansas,20,245,Texas A&M,10,fbs,fbs
401287907,2021,4,regular,2021-09-25T19:30:00.000Z,False,True,239,Baylor,31,66,Iowa State,29,fbs,fbs
401282765,2021,4,regular,2021-09-25T19:30:00.000Z,False,False,120,Maryland,37,2309,Kent State,16,fbs,fbs
401282639,2021,4,regular,2021-09-25T20:00:00.000Z,False,False,150,Duke,52,2305,Kansas,33,fbs,fbs
401327917,2021,4,regular,2021-09-25T20:00:00.000Z,False,True,2940,Livingstone,0,2075,Bowie State,49,ii,ii
401329421,2021,4,regular,2021-09-25T20:00:00.000Z,False,True,210,Millersville,14,223,West Chester,42,ii,ii
401328146,2021,4,regular,2021-09-25T20:00:00.000Z,False,False,2447,Nicholls,31,2453,North Alabama,14,fcs,fcs
401327998,2021,4,regular,2021-09-25T20:00:00.000Z,False,False,55,Jacksonville State,31,2630,UT Martin,34,fcs,fcs
401328683,2021,4,regular,2021-09-25T20:00:00.000Z,False,False,2273,Hillsdale,38,2402,Missouri S&T,31,ii,ii
401282083,2021,4,regular,2021-09-25T20:00:00.000Z,False,False,2,Auburn,34,2247,Georgia State,24,fbs,fbs
401328227,2021,4,regular,2021-09-25T20:05:00.000Z,False,False,2619,Stony Brook,14,2230,Fordham,31,fcs,fcs
401328663,2021,4,regular,2021-09-25T21:00:00.000Z,False,True,2504,Prairie View,24,2755,Grambling,10,fcs,fcs
401327969,2021,4,regular,2021-09-25T21:00:00.000Z,False,True,2110,Central Arkansas,35,2534,Sam Houston State,45,fcs,fcs
401346619,2021,4,regular,2021-09-25T21:00:00.000Z,False,False,2010,Alabama A&M,45,2657,Tuskegee,35,fcs,ii
401328066,2021,4,regular,2021-09-25T21:00:00.000Z,False,True,2502,Portland State,17,147,Montana State,30,fcs,fcs
401301011,2021,4,regular,2021-09-25T21:00:00.000Z,False,False,202,Tulsa,41,2032,Arkansas State,34,fbs,fbs
401309610,2021,4,regular,2021-09-25T22:00:00.000Z,False,True,290,Georgia Southern,20,309,Louisiana,28,fbs,fbs
401328126,2021,4,regular,2021-09-25T22:00:00.000Z,False,False,2241,Gardner-Webb,52,2717,Western Carolina,34,fcs,fcs
401328152,2021,4,regular,2021-09-25T22:00:00.000Z,False,False,2448,North Carolina A&T,37,2428,North Carolina Central,14,fcs,fcs
401328387,2021,4,regular,2021-09-25T22:00:00.000Z,False,True,2754,Youngstown State,35,2710,Western Illinois,38,fcs,fcs
