id,season,week,season_type,start_date,neutral_site,conference_game,home_id,home_team,home_points,away_id,away_team,away_points,home_level,away_level
401432134,2022,1,regular,2022-09-01T22:00:00.000Z,False,False,2134,Clarion,14,2699,West Liberty,21,ii,ii
401421137,2022,1,regular,2022-09-01T22:00:00.000Z,False,False,2097,Campbell,29,2643,The Citadel,10,fcs,fcs
401418776,2022,1,regular,2022-09-01T22:00:00.000Z,False,False,282,Indiana State,17,2453,North Alabama,14,fcs,fcs
401428480,2022,1,regular,2022-09-01T22:00:00.000Z,False,False,2681,Wagner,31,2230,Fordham,48,fcs,fcs
401416568,2022,1,regular,2022-09-01T22:00:00.000Z,False,False,2006,Akron,30,2598,St. Francis (PA),23,fbs,fcs
401431542,2022,1,regular,2022-09-01T22:00:00.000Z,False,False,2392,Michigan Tech,23,272,Wisconsin-Platteville,13,ii,iii
401430716,2022,1,regular,2022-09-01T22:00:00.000Z,False,False,124180,Bluefield State,35,2304,Johnson C Smith,34,ii,ii
401431978,2022,1,regular,2022-09-01T22:00:00.000Z,False,False,2804,Chowan,3,122666,Wilson,17,ii,ii
401431571,2022,1,regular,2022-09-01T22:00:00.000Z,False,False,308,Ashland,31,587,Notre Dame College,14,ii,ii
401431561,2022,1,regular,2022-09-01T22:00:00.000Z,False,False,129,Saginaw Valley State,72,455,West Virginia Wesleyan,0,ii,ii
401430722,2022,1,regular,2022-09-01T22:00:00.000Z,False,False,2839,Greeneville,70,395,St. Augustine's,13,ii,ii
401432987,2022,1,regular,2022-09-01T22:30:00.000Z,False,False,2858,PennWest California,35,2986,Fairmont State,15,ii,ii
401432412,2022,1,regular,2022-09-01T23:00:00.000Z,False,True,2817,Minnesota State Moorhead,14,2894,Sioux Falls,27,ii,ii
401432403,2022,1,regular,2022-09-01T23:00:00.000Z,False,True,134,Minnesota Duluth,31,2587,Southwest Minnesota State,21,ii,ii
401432392,2022,1,regular,2022-09-01T23:00:00.000Z,False,True,132,Bemidji State,34,2364,Minnesota State Mankato,37,ii,ii
401432152,2022,1,regular,2022-09-01T23:00:00.000Z,False,False,112335,Wheeling,25,611,Seton Hill,11,ii,ii
401421156,2022,1,regular,2022-09-01T23:00:00.000Z,False,False,231,Furman,52,2822,North Greenville,0,fcs,ii
401438604,2022,1,regular,2022-09-01T23:00:00.000Z,False,False,2842,UVA Wise,41,366,Ferrum,9,ii,iii
401415610,2022,1,regular,2022-09-01T23:00:00.000Z,False,False,2116,UCF,56,2569,South Carolina State,10,fbs,fcs
401411092,2022,1,regular,2022-09-01T23:00:00.000Z,False,False,221,Pittsburgh,38,277,West Virginia,31,fbs,fbs
401403864,2022,1,regular,2022-09-01T23:00:00.000Z,False,False,2633,Tennessee,59,2050,Ball State,10,fbs,fbs
401431472,2022,1,regular,2022-09-01T23:00:00.000Z,False,True,199,Southeastern Oklahoma State,41,2033,Arkansas Tech,34,ii,ii
401438660,2022,1,regular,2022-09-01T23:00:00.000Z,False,False,6353,Lakeland,20,2286,Illinois College,38,iii,iii
401424414,2022,1,regular,2022-09-01T23:00:00.000Z,False,True,2619,Stony Brook,14,227,Rhode Island,35,fcs,fcs
401416569,2022,1,regular,2022-09-01T23:00:00.000Z,False,False,197,Oklahoma State,58,2117,Central Michigan,44,fbs,fbs
401418645,2022,1,regular,2022-09-01T23:00:00.000Z,False,False,2535,Samford,27,338,Kennesaw State,17,fcs,fcs
401424402,2022,1,regular,2022-09-01T23:00:00.000Z,False,True,160,New Hampshire,31,2405,Monmouth,21,fcs,fcs
401441990,2022,1,regular,2022-09-01T23:00:00.000Z,False,False,2649,Toledo,37,2341,Long Island University,0,fbs,fcs
401455581,2022,1,regular,2022-09-01T23:00:00.000Z,False,False,2487,Pace,31,2188,East Stroudsburg University,16,ii,ii
401426533,2022,1,regular,2022-09-01T23:00:00.000Z,False,False,2229,Florida International,38,2803,Bryant,37,fbs,fcs
401431214,2022,1,regular,2022-09-01T23:00:00.000Z,False,False,2651,Trine University,38,2023,Anderson (IN),0,iii,iii
401430986,2022,1,regular,2022-09-01T23:00:00.000Z,False,False,2398,Millsaps,21,2056,Belhaven,49,iii,iii
401431484,2022,1,regular,2022-09-01T23:00:00.000Z,False,True,200,Southern Nazarene,26,2028,Arkansas-Monticello,40,ii,ii
401431479,2022,1,regular,2022-09-01T23:00:00.000Z,False,True,2568,Southern Arkansas,62,2823,Northwestern Oklahoma State,31,ii,ii
401431849,2022,1,regular,2022-09-01T23:00:00.000Z,False,False,2673,Valdosta State,36,126110,Keiser University,21,ii,
401431465,2022,1,regular,2022-09-01T23:00:00.000Z,False,True,319,Oklahoma Baptist,32,2888,Ouachita Baptist,42,ii,ii
401432239,2022,1,regular,2022-09-01T23:00:00.000Z,False,False,2241,Gardner-Webb,56,2336,Limestone,21,fcs,ii
401432119,2022,1,regular,2022-09-01T23:00:00.000Z,False,False,341,Frostburg State,21,2022,American International,7,ii,ii
401431408,2022,1,regular,2022-09-01T23:00:00.000Z,False,True,2191,East Central (OK),12,2264,Harding University,29,ii,ii
401432429,2022,1,regular,2022-09-01T23:00:00.000Z,False,True,425,Northern State,30,389,Upper Iowa University,0,ii,ii
401430702,2022,1,regular,2022-09-01T23:00:00.000Z,False,False,2676,Virginia Union,77,2355,Virginia University Of Lynchburg,0,ii,
401431509,2022,1,regular,2022-09-01T23:00:00.000Z,False,False,2402,Missouri S&T,20,613,South Dakota Mines,43,ii,ii
401432383,2022,1,regular,2022-09-01T23:00:00.000Z,False,False,2830,St. Anselm,28,210,Millersville,10,ii,ii
401431531,2022,1,regular,2022-09-01T23:00:00.000Z,False,False,125,Grand Valley State University,25,2146,Colorado School Of Mines,22,ii,ii
401431936,2022,1,regular,2022-09-01T23:00:00.000Z,False,True,2687,Washburn,45,2876,Lincoln (MO),3,ii,ii
401431499,2022,1,regular,2022-09-01T23:00:00.000Z,False,False,128,Northern Michigan,24,2816,McKendree,31,ii,ii
401431517,2022,1,regular,2022-09-01T23:00:00.000Z,False,False,2825,Quincy,15,2249,Glenville State,44,ii,ii
401438595,2022,1,regular,2022-09-01T23:00:00.000Z,False,False,367,Gannon,47,2128,University Of Charleston (WV),13,ii,ii
401432421,2022,1,regular,2022-09-01T23:30:00.000Z,False,True,3066,Concordia University St Paul,14,2043,Augustana University (SD),28,ii,ii
401431591,2022,1,regular,2022-09-01T23:30:00.000Z,False,False,2222,Ferris State,36,2120,Central Washington,20,ii,ii
401411093,2022,1,regular,2022-09-01T23:30:00.000Z,False,False,154,Wake Forest,44,2678,VMI,10,fbs,fcs
401420840,2022,1,regular,2022-09-01T23:30:00.000Z,False,False,2630,UT Martin,42,2710,Western Illinois,25,fcs,fcs
401425510,2022,1,regular,2022-09-01T23:30:00.000Z,False,False,2193,East Tennessee State,44,2369,Mars Hill,7,fcs,ii
401431610,2022,1,regular,2022-09-02T00:00:00.000Z,False,False,2692,Weber State,41,2848,Western Oregon,5,fcs,ii
401426537,2022,1,regular,2022-09-02T00:00:00.000Z,False,False,142,Missouri,52,2348,Louisiana Tech,24,fbs,fbs
401418782,2022,1,regular,2022-09-02T00:00:00.000Z,False,True,2000,Abilene Christian,28,2320,Lamar,14,fcs,fcs
401426534,2022,1,regular,2022-09-02T00:00:00.000Z,False,False,5,UAB,59,2010,Alabama A&M,0,fbs,fcs
401405064,2022,1,regular,2022-09-02T00:00:00.000Z,False,True,2509,Purdue,31,213,Penn State,35,fbs,fbs
401420880,2022,1,regular,2022-09-02T00:00:00.000Z,False,False,2627,Tarleton State,29,2400,Mississippi Valley State,13,fcs,fcs
401420877,2022,1,regular,2022-09-02T00:00:00.000Z,False,False,253,Southern Utah,44,2900,St. Thomas (MN),13,fcs,fcs
401432370,2022,1,regular,2022-09-02T00:00:00.000Z,False,True,137,Missouri Western,35,2122,Central Oklahoma,0,ii,ii
401420806,2022,1,regular,2022-09-02T00:00:00.000Z,False,False,2110,Central Arkansas,14,2623,Missouri State,27,fcs,fcs
401433070,2022,1,regular,2022-09-02T00:00:00.000Z,True,False,316,Dickinson State University,2,2069,Black Hills State,17,,ii
401433087,2022,1,regular,2022-09-02T00:00:00.000Z,False,False,2911,William Jewell,14,11,Colorado Mesa,37,ii,ii
401432372,2022,1,regular,2022-09-02T00:00:00.000Z,False,True,2214,Emporia State University,42,196,Northeastern State,17,ii,ii
401416592,2022,1,regular,2022-09-02T00:00:00.000Z,False,False,2459,Northern Illinois,34,2197,Eastern Illinois,27,fbs,fcs
401431926,2022,1,regular,2022-09-02T00:00:00.000Z,False,True,138,Northwest Missouri St,33,2231,Fort Hays State,19,ii,ii
401431886,2022,1,regular,2022-09-02T00:00:00.000Z,False,False,2025,Angelo State,35,2123,Chadron St,0,ii,ii
401431915,2022,1,regular,2022-09-02T00:00:00.000Z,False,True,90,Pittsburg St,21,2118,Central Missouri,10,ii,ii
401431945,2022,1,regular,2022-09-02T00:00:00.000Z,False,True,2403,Missouri Southern State,7,2438,Nebraska-Kearney,24,ii,ii
401431457,2022,1,regular,2022-09-02T00:00:00.000Z,False,True,2271,Henderson State,30,2927,Southwestern Oklahoma State,13,ii,ii
401421125,2022,1,regular,2022-09-02T00:00:00.000Z,False,False,2837,East Texas A&M,52,124179,Lincoln (CA),7,fcs,
401405060,2022,1,regular,2022-09-02T01:00:00.000Z,False,False,135,Minnesota,38,166,New Mexico State,0,fbs,fbs
401403965,2022,1,regular,2022-09-02T02:00:00.000Z,False,False,9,Arizona State,40,2464,Northern Arizona,3,fbs,fcs
401413224,2022,1,regular,2022-09-02T02:30:00.000Z,False,False,278,Fresno State,35,13,Cal Poly,7,fbs,fcs
401415213,2022,1,regular,2022-09-02T02:30:00.000Z,False,False,23,San José State,21,2502,Portland State,17,fbs,fcs
401450192,2022,1,regular,2022-09-02T22:00:00.000Z,False,False,2532,Salisbury,49,2015,Albright,0,iii,iii
401433057,2022,1,regular,2022-09-02T22:00:00.000Z,False,False,223,West Chester,17,2060,Bentley,16,ii,ii
401424415,2022,1,regular,2022-09-02T22:00:00.000Z,False,False,222,Villanova,45,2329,Lehigh,17,fcs,fcs
401431040,2022,1,regular,2022-09-02T22:30:00.000Z,False,False,40,Curry College,20,109,MIT,34,iii,iii
401431107,2022,1,regular,2022-09-02T23:00:00.000Z,False,False,174,Hobart College,36,365,Alfred University,6,iii,iii
401432654,2022,1,regular,2022-09-02T23:00:00.000Z,False,False,2102,Carnegie Mellon,35,2721,Whitworth,17,iii,iii
401435140,2022,1,regular,2022-09-02T23:00:00.000Z,False,False,2383,Merchant Marine Academy,7,2221,FDU-Florham,17,iii,iii
401436997,2022,1,regular,2022-09-02T23:00:00.000Z,False,False,2234,Franklin & Marshall,26,388,Lebanon Valley,7,iii,iii
401439542,2022,1,regular,2022-09-02T23:00:00.000Z,False,False,402,Worcester St,21,2749,Worcester Polytechnic Institute,58,iii,iii
401450139,2022,1,regular,2022-09-02T23:00:00.000Z,False,False,111674,Reading,27,2667,Ursinus,59,iii,iii
401426535,2022,1,regular,2022-09-02T23:00:00.000Z,False,False,2429,Charlotte,24,2729,William & Mary,41,fbs,fcs
401416590,2022,1,regular,2022-09-02T23:00:00.000Z,False,False,2199,Eastern Michigan,42,2198,Eastern Kentucky,34,fbs,fcs
401438606,2022,1,regular,2022-09-02T23:00:00.000Z,False,False,2909,Westfield State,29,2884,Nichols College,30,iii,iii
401426330,2022,1,regular,2022-09-02T23:00:00.000Z,False,False,295,Old Dominion,20,259,Virginia Tech,17,fbs,fbs
401439539,2022,1,regular,2022-09-02T23:00:00.000Z,False,False,81,Springfield,42,2702,Western New England,14,iii,iii
401416591,2022,1,regular,2022-09-02T23:00:00.000Z,False,False,127,Michigan State,35,2711,Western Michigan,13,fbs,fbs
401438649,2022,1,regular,2022-09-02T23:00:00.000Z,False,False,114,Fitchburg State,33,110438,Dean College,28,iii,iii
401435072,2022,1,regular,2022-09-02T23:00:00.000Z,False,False,2771,Merrimack,17,107,Holy Cross,31,fcs,fcs
401411094,2022,1,regular,2022-09-02T23:30:00.000Z,False,False,150,Duke,30,218,Temple,0,fbs,fbs
401405061,2022,1,regular,2022-09-03T00:00:00.000Z,False,True,84,Indiana,23,356,Illinois,20,fbs,fbs
401404052,2022,1,regular,2022-09-03T00:00:00.000Z,False,False,2305,Kansas,56,2635,Tennessee Tech,10,fbs,fcs
401403966,2022,1,regular,2022-09-03T02:00:00.000Z,False,False,38,Colorado,13,2628,TCU,38,fbs,fbs
401431403,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,2368,Marist,12,46,Georgetown,43,fcs,fcs
401411096,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,151,East Carolina,20,152,NC State,21,fbs,fbs
401431015,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,2588,Southwestern University,7,2094,California Lutheran University,37,iii,iii
401439546,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,2256,Greensboro College,48,2258,Guilford College,37,iii,iii
401432740,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,2018,Allegheny,27,237,Union (NY),42,iii,iii
401431050,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,379,UMass Dartmouth,35,2280,Husson,14,iii,iii
401433013,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,2038,Assumption,3,2315,Kutztown University,0,ii,ii
401432518,2022,1,regular,2022-09-03T16:00:00.000Z,True,False,630,Wayland Baptist,14,2810,Hardin-Simmons,79,,iii
401405066,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,120,Maryland,31,2084,Buffalo,10,fbs,fbs
401403865,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,245,Texas A&M,31,2534,Sam Houston,0,fbs,fcs
401405069,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,103,Boston College,21,164,Rutgers,22,fbs,fbs
401432616,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,2980,Ohio Wesleyan,13,359,Otterbein,21,iii,iii
401432551,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,18,Bridgewater State,14,175,Ithaca College,51,iii,iii
401432529,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,2442,College Of New Jersey,31,323,Moravian,13,iii,iii
401430960,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,317,Marietta,14,49,Dubuque,13,iii,iii
401405067,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,130,Michigan,51,36,Colorado State,7,fbs,fbs
401450146,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,2972,Plymouth State,20,293,Castleton,7,iii,iii
401404147,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,41,UConn,28,2115,Central Connecticut,3,fbs,fcs
401431984,2022,1,regular,2022-09-03T16:00:00.000Z,False,True,2477,Ohio Dominican,28,2224,Findlay,14,ii,ii
401435118,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,2782,Cortland,48,2746,Wittenberg,28,iii,iii
401415611,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,2426,Navy,7,48,Delaware,14,fbs,fcs
401445766,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,3110,SUNY Morrisville,10,2871,Kean,0,iii,iii
401441936,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,2781,Brockport,27,2967,Framingham State,7,iii,iii
401405062,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,2294,Iowa,7,2571,South Dakota State,3,fbs,fcs
401432790,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,2808,Delaware Valley,22,2849,Westminster (PA),8,iii,iii
401411095,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,2026,App State,61,153,North Carolina,63,fbs,fbs
401431067,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,2790,Albion,52,2106,Carthage,0,iii,iii
401438614,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,2776,Salve Regina,7,2467,Norwich,0,iii,iii
401431029,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,2963,Case Western Reserve,14,118,Johns Hopkins University,54,iii,iii
401422975,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,2127,Charleston Southern,38,2717,Western Carolina,52,fcs,fcs
401428336,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,2523,Robert Morris,20,2168,Dayton,22,fcs,fcs
401411100,2022,1,regular,2022-09-03T16:30:00.000Z,False,False,258,Virginia,34,257,Richmond,17,fbs,fcs
401422987,2022,1,regular,2022-09-03T16:30:00.000Z,False,False,322,Lafayette,6,2529,Sacred Heart,0,fcs,fcs
401438672,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,2248,Gettysburg,14,2079,Bridgewater (VA),29,iii,iii
401433397,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,2528,Rensselaer,14,2175,Dickinson (PA),7,iii,iii
401431840,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,2913,Brevard College,6,2560,Shorter,45,iii,ii
401431143,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,83,Depauw,17,86,Rose-Hulman,14,iii,iii
401445128,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,2779,St. Lawrence,0,452,Endicott College,27,iii,iii
401435131,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,2700,McDaniel College,27,2108,Catholic,37,iii,iii
401439518,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,374,St John Fisher University,62,2085,Buffalo State,21,iii,iii
401441262,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,2818,Montclair State,27,2644,Thiel,6,iii,iii
401443324,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,2062,Bethany (WV),26,2274,Hiram College,16,iii,iii
401430951,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,2141,Coe College,56,2155,Cornell College (IA),7,iii,iii
401437201,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,3162,Alfred State,17,2969,Misericordia,14,iii,iii
401438554,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,2042,Augustana (IL),34,2519,Rhodes College,28,iii,iii
401431150,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,2354,Lycoming,16,216,Susquehanna,45,iii,iii
401431206,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,126,Kalamazoo,21,391,Oberlin,14,iii,iii
401445793,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,2970,William Paterson,28,2843,Western Connecticut St,7,iii,iii
401432817,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,2553,Sewanee,50,375,St. Scholastica,0,iii,iii
401431202,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,2812,Hope College,38,2044,Aurora,34,iii,iii
401429850,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,2075,Bowie State,27,2441,New Haven,20,ii,ii
401441945,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,122774,Keystone,21,398,Wilkes,48,iii,iii
401431525,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,2654,Truman State,19,110254,Davenport,20,ii,ii
401431551,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,2886,Northwood (MI),55,2316,Kentucky Wesleyan,13,ii,ii
401433022,2022,1,regular,2022-09-03T17:00:00.000Z,True,False,126086,Post University,34,209,Lock Haven University,35,ii,ii
401439531,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,2614,Saint Vincent,21,471,Stevenson,25,iii,iii
401431866,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,101784,ERSKINE,49,124110,UFTL,2,ii,
401430968,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,67,Luther,6,597,Presentation,29,iii,
401459907,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,173,Hartwick,31,2951,SUNY Maritime,10,iii,iii
401479976,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,2310,Kentucky State,10,2170,Delta State,33,ii,ii
401438225,2022,1,regular,2022-09-03T17:00:00.000Z,True,False,112334,Franklin Pierce,7,2205,Edinboro University,10,ii,ii
401415209,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,2005,Air Force,48,2460,Northern Iowa,17,fbs,fcs
401433049,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,2707,West Virginia State,29,2559,Shippensburg,6,ii,ii
401432671,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,2686,Washington & Jefferson,35,2302,John Carroll University,26,iii,iii
401432110,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,2213,Emory & Henry College,20,2148,Concord University,27,ii,ii
401431194,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,427,Ohio Northern,13,2800,Alma,16,iii,iii
401431255,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,2524,Rockford,41,266,Beloit,14,iii,iii
401432772,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,146,Grove City College,63,246,Juniata College,6,iii,iii
401432543,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,417,Gallaudet,14,2845,Waynesburg,52,iii,iii
401432581,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,352,Kenyon,33,2074,Bluffton,26,iii,iii
401431274,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,2891,Ripon,13,2832,St. Norbert,10,iii,iii
401432726,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,291,Methodist,10,2828,Shenandoah,27,iii,iii
401423136,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,2086,Butler,31,125730,St. Thomas University (Fl),26,fcs,
401438685,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,2725,Widener,20,2827,Rowan,42,iii,iii
401432623,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,89,Wabash College,52,297,Hampden-Sydney,48,iii,iii
401432680,2022,1,regular,2022-09-03T17:30:00.000Z,False,False,426,University of Mount Union,65,190,Defiance College,0,iii,iii
401431136,2022,1,regular,2022-09-03T17:30:00.000Z,False,False,2419,Mount St. Joseph,31,188,Baldwin Wallace,28,iii,iii
401431059,2022,1,regular,2022-09-03T17:30:00.000Z,False,False,2557,Coast Guard,10,111675,Biddeford,17,iii,iii
401432793,2022,1,regular,2022-09-03T18:00:00.000Z,False,False,2373,Maryville College (TN),24,2757,Berry College,31,iii,iii
401430975,2022,1,regular,2022-09-03T18:00:00.000Z,False,False,101,Eureka College,6,6845,Nebraska Wesleyan,31,iii,iii
401431298,2022,1,regular,2022-09-03T18:00:00.000Z,False,False,262,Lake Forest College,42,2741,Wisconsin-Lutheran,7,iii,iii
401431318,2022,1,regular,2022-09-03T18:00:00.000Z,False,False,2151,Concordia University Chicago,14,80,Chicago,34,iii,iii
401432510,2022,1,regular,2022-09-03T18:00:00.000Z,False,False,2964,Central College,44,133,St. Olaf,13,iii,iii
401431117,2022,1,regular,2022-09-03T18:00:00.000Z,False,False,354,Olivet College,35,2233,Franklin,31,iii,iii
401432810,2022,1,regular,2022-09-03T18:00:00.000Z,False,False,418,Hendrix College,20,2045,Austin,0,iii,iii
401435103,2022,1,regular,2022-09-03T18:00:00.000Z,False,False,2600,Saint John's (MN),24,2745,Wisconsin-Whitewater,10,iii,iii
401435346,2022,1,regular,2022-09-03T18:00:00.000Z,False,False,271,Wisconsin-Oshkosh,52,2194,East Texas Baptist University,13,iii,iii
401431246,2022,1,regular,2022-09-03T18:00:00.000Z,False,False,2802,Bethel (MN),41,2486,Pacific Lutheran,9,iii,iii
401432514,2022,1,regular,2022-09-03T18:00:00.000Z,False,False,2738,Wisconsin-Eau Claire,30,263,Loras College,27,iii,iii
401432560,2022,1,regular,2022-09-03T18:00:00.000Z,False,False,446,Martin Luther,14,409,Concordia-Wisconsin,35,iii,iii
401420822,2022,1,regular,2022-09-03T18:00:00.000Z,False,False,2754,Youngstown State,31,2184,Duquesne,14,fcs,fcs
401431821,2022,1,regular,2022-09-03T18:00:00.000Z,False,True,2682,Walsh,0,2838,Tiffin,42,ii,ii
401431077,2022,1,regular,2022-09-03T18:00:00.000Z,False,False,72,Elmhurst,0,2723,Wisconsin-River Falls,63,iii,iii
401425513,2022,1,regular,2022-09-03T18:00:00.000Z,False,False,2169,Delaware State,34,2339,Lincoln (PA),0,fcs,ii
401431293,2022,1,regular,2022-09-03T18:00:00.000Z,False,False,255,Knox College,26,433,Westminster College (MO),0,iii,iii
401413214,2022,1,regular,2022-09-03T18:00:00.000Z,False,False,55,Jacksonville State,35,2166,Davidson,17,fcs,fcs
401432975,2022,1,regular,2022-09-03T18:00:00.000Z,False,True,568,Minot State,10,2851,Winona State,24,ii,ii
401435059,2022,1,regular,2022-09-03T18:00:00.000Z,False,False,74,Millikin,28,2257,Greenville,14,iii,iii
401430996,2022,1,regular,2022-09-03T18:00:00.000Z,False,True,2639,Texas Lutheran,45,2758,Howard Payne,59,iii,iii
401445818,2022,1,regular,2022-09-03T18:00:00.000Z,False,False,2071,Bloomsburg,30,284,Stonehill,33,ii,fcs
401404057,2022,1,regular,2022-09-03T18:00:00.000Z,False,False,66,Iowa State,42,2546,Southeast Missouri State,10,fbs,fcs
401433408,2022,1,regular,2022-09-03T18:00:00.000Z,True,False,241,McMurry,9,3,Birmingham-Southern,26,iii,iii
401403971,2022,1,regular,2022-09-03T18:30:00.000Z,False,False,26,UCLA,45,189,Bowling Green,17,fbs,fbs
401413333,2022,1,regular,2022-09-03T19:00:00.000Z,False,False,149,Montana,47,2466,Northwestern State,0,fcs,fcs
401431579,2022,1,regular,2022-09-03T19:00:00.000Z,False,True,437,Lake Erie,31,2273,Hillsdale,35,ii,ii
401438680,2022,1,regular,2022-09-03T19:00:00.000Z,False,False,2930,Willamette,21,2923,Pomona Pitzer,44,iii,iii
