id,season,week,season_type,start_date,neutral_site,conference_game,home_id,home_team,home_points,away_id,away_team,away_points,home_level,away_level
401525434,2023,1,regular,2023-08-26T18:30:00.000Z,True,False,87,Notre Dame,42.0,2426,Navy,3.0,fbs,fbs
401540199,2023,1,regular,2023-08-26T19:30:00.000Z,True,False,2382,Mercer,17.0,2453,North Alabama,7.0,fcs,fcs
401520145,2023,1,regular,2023-08-26T21:30:00.000Z,False,True,55,Jacksonville State,17.0,2638,UTEP,14.0,fbs,fbs
401532392,2023,1,regular,2023-08-26T23:00:00.000Z,False,False,21,San Diego State,20.0,195,Ohio,13.0,fbs,fbs
401525450,2023,1,regular,2023-08-26T23:00:00.000Z,False,False,166,New Mexico State,30.0,113,Massachusetts,41.0,fbs,fbs
401540628,2023,1,regular,2023-08-26T23:00:00.000Z,False,False,399,UAlbany,34.0,2230,Fordham,13.0,fcs,fcs
401520147,2023,1,regular,2023-08-26T23:30:00.000Z,False,False,238,Vanderbilt,35.0,62,Hawai'i,28.0,fbs,fbs
401539999,2023,1,regular,2023-08-26T23:30:00.000Z,True,False,2296,Jackson State,37.0,2569,South Carolina State,7.0,fcs,fcs
401523986,2023,1,regular,2023-08-27T00:00:00.000Z,False,False,30,USC,56.0,23,San José State,28.0,fbs,fbs
401520146,2023,1,regular,2023-08-27T01:00:00.000Z,False,True,2348,Louisiana Tech,22.0,2229,Florida International,17.0,fbs,fbs
401540244,2023,1,regular,2023-08-31T04:00:00.000Z,False,False,2320,Lamar,17.0,70,Idaho,42.0,fcs,fcs
401550265,2023,1,regular,2023-08-31T04:00:00.000Z,False,False,2274,Hiram College,14.0,191,Heidelberg,68.0,iii,iii
401540527,2023,1,regular,2023-08-31T04:00:00.000Z,False,False,2413,Morehead State,37.0,2707,West Virginia State,35.0,fcs,ii
401540607,2023,1,regular,2023-08-31T04:00:00.000Z,False,False,338,Kennesaw State,38.0,2839,Greeneville,7.0,fcs,ii
401540288,2023,1,regular,2023-08-31T04:00:00.000Z,False,False,2837,East Texas A&M,10.0,302,UC Davis,48.0,fcs,fcs
401545743,2023,1,regular,2023-08-31T04:00:00.000Z,False,False,2441,New Haven,24.0,341,Frostburg State,27.0,ii,ii
401553950,2023,1,regular,2023-08-31T18:00:00.000Z,False,False,2886,Northwood (MI),9.0,2249,Glenville State,44.0,ii,ii
401549697,2023,1,regular,2023-08-31T22:00:00.000Z,True,False,126110,Keiser University,14.0,2401,Mississippi College,17.0,,ii
401540802,2023,1,regular,2023-08-31T22:00:00.000Z,False,False,129,Saginaw Valley State,34.0,2851,Winona State,24.0,ii,ii
401540990,2023,1,regular,2023-08-31T22:00:00.000Z,False,False,2882,UNC Pembroke,19.0,2220,Fayetteville State,17.0,ii,ii
401541838,2023,1,regular,2023-08-31T22:00:00.000Z,False,False,122666,Wilson,41.0,2804,Chowan,0.0,ii,ii
401544917,2023,1,regular,2023-08-31T22:00:00.000Z,False,False,351,Wingate,30.0,2013,Albany State GA,7.0,ii,ii
401550193,2023,1,regular,2023-08-31T22:00:00.000Z,False,False,2827,Rowan,17.0,471,Stevenson,20.0,iii,iii
401540470,2023,1,regular,2023-08-31T22:00:00.000Z,False,False,2127,Charleston Southern,13.0,2822,North Greenville,10.0,fcs,ii
401540775,2023,1,regular,2023-08-31T23:00:00.000Z,False,True,2823,Northwestern Oklahoma State,24.0,2028,Arkansas-Monticello,49.0,ii,ii
401540728,2023,1,regular,2023-08-31T23:00:00.000Z,False,False,2402,Missouri S&T,20.0,2170,Delta State,48.0,ii,ii
401532393,2023,1,regular,2023-08-31T23:00:00.000Z,False,False,2711,Western Michigan,35.0,2598,St. Francis (PA),17.0,fbs,fcs
401545835,2023,1,regular,2023-08-31T23:00:00.000Z,False,True,2844,Wayne State (NE),31.0,2817,Minnesota State Moorhead,23.0,ii,ii
401545842,2023,1,regular,2023-08-31T23:00:00.000Z,False,True,2894,Sioux Falls,26.0,2364,Minnesota State Mankato,54.0,ii,ii
401545847,2023,1,regular,2023-08-31T23:00:00.000Z,False,True,568,Minot State,23.0,2587,Southwest Minnesota State,28.0,ii,ii
401545869,2023,1,regular,2023-08-31T23:00:00.000Z,False,False,2339,Lincoln (PA),20.0,2134,Clarion,30.0,ii,ii
401547053,2023,1,regular,2023-08-31T23:00:00.000Z,False,True,2310,Kentucky State,34.0,2805,Clark Atlanta,20.0,ii,ii
401554814,2023,1,regular,2023-08-31T23:00:00.000Z,False,False,2085,Buffalo State,6.0,2781,Brockport,42.0,iii,iii
401540534,2023,1,regular,2023-08-31T23:00:00.000Z,False,False,231,Furman,45.0,2635,Tennessee Tech,10.0,fcs,fcs
401550360,2023,1,regular,2023-08-31T23:00:00.000Z,False,False,2056,Belhaven,47.0,2398,Millsaps,7.0,iii,iii
401558399,2023,1,regular,2023-08-31T23:00:00.000Z,True,False,2347,Louisiana College,34.0,2194,East Texas Baptist University,14.0,,iii
401541855,2023,1,regular,2023-08-31T23:00:00.000Z,False,False,2535,Samford,69.0,2560,Shorter,14.0,fcs,ii
401540299,2023,1,regular,2023-08-31T23:00:00.000Z,False,False,282,Indiana State,0.0,2197,Eastern Illinois,27.0,fcs,fcs
401540323,2023,1,regular,2023-08-31T23:00:00.000Z,False,True,2619,Stony Brook,13.0,48,Delaware,37.0,fcs,fcs
401550240,2023,1,regular,2023-08-31T23:00:00.000Z,False,False,6353,Lakeland,13.0,272,Wisconsin-Platteville,80.0,iii,iii
401540794,2023,1,regular,2023-08-31T23:00:00.000Z,False,False,134,Minnesota Duluth,47.0,128,Northern Michigan,10.0,ii,ii
401541001,2023,1,regular,2023-08-31T23:00:00.000Z,False,False,2986,Fairmont State,34.0,2071,Bloomsburg,30.0,ii,ii
401540311,2023,1,regular,2023-08-31T23:00:00.000Z,False,True,2097,Campbell,24.0,2729,William & Mary,34.0,fcs,fcs
401541033,2023,1,regular,2023-08-31T23:00:00.000Z,False,False,2105,Carson-Newman College,35.0,2355,Virginia University Of Lynchburg,3.0,ii,
401541012,2023,1,regular,2023-08-31T23:00:00.000Z,False,False,2128,University Of Charleston (WV),22.0,367,Gannon,13.0,ii,ii
401547175,2023,1,regular,2023-08-31T23:00:00.000Z,True,False,241,McMurry,19.0,3,Birmingham-Southern,20.0,iii,iii
401545810,2023,1,regular,2023-08-31T23:00:00.000Z,False,True,132,Bemidji State,49.0,425,Northern State,13.0,ii,ii
401545779,2023,1,regular,2023-08-31T23:00:00.000Z,False,False,112335,Wheeling,35.0,611,Seton Hill,24.0,ii,ii
401545751,2023,1,regular,2023-08-31T23:00:00.000Z,False,False,2825,Quincy,34.0,2123,Chadron St,35.0,ii,ii
401531834,2023,1,regular,2023-08-31T23:00:00.000Z,False,False,2247,Georgia State,42.0,227,Rhode Island,35.0,fbs,fcs
401525816,2023,1,regular,2023-08-31T23:00:00.000Z,False,False,2116,UCF,56.0,2309,Kent State,6.0,fbs,fbs
401525461,2023,1,regular,2023-08-31T23:00:00.000Z,False,False,154,Wake Forest,37.0,2210,Elon,17.0,fbs,fcs
401545791,2023,1,regular,2023-08-31T23:00:00.000Z,False,False,210,Millersville,33.0,2830,St. Anselm,7.0,ii,ii
401541881,2023,1,regular,2023-08-31T23:00:00.000Z,False,False,2698,West Georgia,21.0,2336,Limestone,19.0,ii,ii
401541872,2023,1,regular,2023-08-31T23:00:00.000Z,False,False,2695,West Alabama,14.0,2025,Angelo State,38.0,ii,ii
401541833,2023,1,regular,2023-08-31T23:00:00.000Z,False,False,2682,Walsh,24.0,2699,West Liberty,21.0,ii,ii
401541801,2023,1,regular,2023-08-31T23:00:00.000Z,False,False,2291,Indiana-Pennsylvania,24.0,308,Ashland,17.0,ii,ii
401541751,2023,1,regular,2023-08-31T23:00:00.000Z,False,True,200,Southern Nazarene,20.0,2264,Harding University,53.0,ii,ii
401541787,2023,1,regular,2023-08-31T23:00:00.000Z,False,True,2568,Southern Arkansas,34.0,199,Southeastern Oklahoma State,19.0,ii,ii
401541782,2023,1,regular,2023-08-31T23:00:00.000Z,False,True,2927,Southwestern Oklahoma State,14.0,2888,Ouachita Baptist,38.0,ii,ii
401541949,2023,1,regular,2023-08-31T23:00:00.000Z,False,True,196,Northeastern State,0.0,2231,Fort Hays State,56.0,ii,ii
401551497,2023,1,regular,2023-08-31T23:05:00.000Z,False,False,2188,East Stroudsburg University,62.0,2487,Pace,9.0,ii,ii
401549695,2023,1,regular,2023-08-31T23:30:00.000Z,False,False,2222,Ferris State,54.0,2385,Mercyhurst,12.0,ii,ii
401520174,2023,1,regular,2023-08-31T23:30:00.000Z,False,False,41,UConn,14.0,152,NC State,24.0,fbs,fbs
401545819,2023,1,regular,2023-08-31T23:30:00.000Z,False,True,3066,Concordia University St Paul,43.0,389,Upper Iowa University,20.0,ii,ii
401540451,2023,1,regular,2023-08-31T23:30:00.000Z,False,False,2754,Youngstown State,52.0,2674,Valparaiso,10.0,fcs,fcs
401541939,2023,1,regular,2023-09-01T00:00:00.000Z,False,True,2122,Central Oklahoma,24.0,2438,Nebraska-Kearney,21.0,ii,ii
401520148,2023,1,regular,2023-09-01T00:00:00.000Z,False,True,135,Minnesota,13.0,158,Nebraska,10.0,fbs,fbs
401540463,2023,1,regular,2023-09-01T00:00:00.000Z,False,False,2571,South Dakota State,45.0,2848,Western Oregon,7.0,fcs,ii
401550428,2023,1,regular,2023-09-01T00:00:00.000Z,False,False,2815,Lindenwood,77.0,2743,Wisconsin-Stevens Pt,9.0,fcs,iii
401531377,2023,1,regular,2023-09-01T00:00:00.000Z,False,False,5,UAB,35.0,2448,North Carolina A&T,6.0,fbs,fcs
401551490,2023,1,regular,2023-09-01T00:00:00.000Z,False,False,2201,Eastern New Mexico,28.0,2424,New Mexico Highlands,26.0,ii,ii
401549650,2023,1,regular,2023-09-01T00:00:00.000Z,False,False,266,Beloit,34.0,2524,Rockford,27.0,iii,iii
401540278,2023,1,regular,2023-09-01T00:00:00.000Z,False,False,2000,Abilene Christian,31.0,2458,Northern Colorado,11.0,fcs,fcs
401541928,2023,1,regular,2023-09-01T00:00:00.000Z,False,True,137,Missouri Western,38.0,2118,Central Missouri,45.0,ii,ii
401541923,2023,1,regular,2023-09-01T00:00:00.000Z,False,False,2692,Weber State,35.0,2120,Central Washington,10.0,fcs,ii
401541775,2023,1,regular,2023-09-01T00:00:00.000Z,False,True,319,Oklahoma Baptist,23.0,2033,Arkansas Tech,21.0,ii,ii
401531337,2023,1,regular,2023-09-01T00:00:00.000Z,False,False,202,Tulsa,42.0,2029,Arkansas-Pine Bluff,7.0,fbs,fcs
401541958,2023,1,regular,2023-09-01T00:00:00.000Z,False,True,2403,Missouri Southern State,24.0,138,Northwest Missouri St,31.0,ii,ii
401520176,2023,1,regular,2023-09-01T00:00:00.000Z,False,False,254,Utah,24.0,57,Florida,11.0,fbs,fbs
401520165,2023,1,regular,2023-09-01T00:00:00.000Z,False,False,142,Missouri,35.0,233,South Dakota,10.0,fbs,fcs
401540745,2023,1,regular,2023-09-01T00:00:00.000Z,False,False,2146,Colorado School Of Mines,31.0,125,Grand Valley State University,28.0,ii,ii
401544875,2023,1,regular,2023-09-01T00:00:00.000Z,False,False,2214,Emporia State University,56.0,2876,Lincoln (MO),10.0,ii,ii
401550414,2023,1,regular,2023-09-01T00:00:00.000Z,True,False,512,Dakota State University,6.0,2740,Wisconsin-Lacrosse,31.0,,iii
401541760,2023,1,regular,2023-09-01T00:00:00.000Z,False,True,2271,Henderson State,41.0,2191,East Central (OK),13.0,ii,ii
401541984,2023,1,regular,2023-09-01T00:00:00.000Z,False,True,90,Pittsburg St,34.0,2687,Washburn,7.0,ii,ii
401523987,2023,1,regular,2023-09-01T02:00:00.000Z,False,False,9,Arizona State,24.0,253,Southern Utah,21.0,fbs,fcs
401541826,2023,1,regular,2023-09-01T22:00:00.000Z,True,False,110242,West Florida,35.0,2316,Kentucky Wesleyan,3.0,ii,ii
401550131,2023,1,regular,2023-09-01T22:00:00.000Z,False,False,2884,Nichols College,6.0,379,UMass Dartmouth,57.0,iii,iii
401532394,2023,1,regular,2023-09-01T22:30:00.000Z,False,False,2199,Eastern Michigan,33.0,47,Howard,23.0,fbs,fcs
401520163,2023,1,regular,2023-09-01T23:00:00.000Z,False,False,127,Michigan State,31.0,2117,Central Michigan,7.0,fbs,fbs
401550079,2023,1,regular,2023-09-01T23:00:00.000Z,False,True,40,Curry College,0.0,2776,Salve Regina,48.0,iii,iii
401553027,2023,1,regular,2023-09-01T23:00:00.000Z,False,False,2108,Catholic,34.0,2700,McDaniel College,7.0,iii,iii
401550109,2023,1,regular,2023-09-01T23:00:00.000Z,False,False,388,Lebanon Valley,12.0,2234,Franklin & Marshall,16.0,iii,iii
401525463,2023,1,regular,2023-09-01T23:00:00.000Z,False,False,2390,Miami,38.0,193,Miami (OH),3.0,fbs,fbs
401549580,2023,1,regular,2023-09-01T23:00:00.000Z,False,False,365,Alfred University,9.0,174,Hobart College,31.0,iii,iii
401549629,2023,1,regular,2023-09-01T23:00:00.000Z,False,False,2422,Muhlenberg,53.0,323,Moravian,12.0,iii,iii
401552881,2023,1,regular,2023-09-01T23:00:00.000Z,False,False,2749,Worcester Polytechnic Institute,44.0,402,Worcester St,13.0,iii,iii
401552447,2023,1,regular,2023-09-01T23:30:00.000Z,False,False,2667,Ursinus,38.0,111674,Reading,6.0,iii,iii
401525462,2023,1,regular,2023-09-01T23:30:00.000Z,True,True,59,Georgia Tech,34.0,97,Louisville,39.0,fbs,fbs
401546011,2023,1,regular,2023-09-02T00:00:00.000Z,False,False,613,South Dakota Mines,31.0,628,Valley City State,14.0,ii,
401553008,2023,1,regular,2023-09-02T00:00:00.000Z,False,False,2810,Hardin-Simmons,47.0,2015,Albright,3.0,iii,iii
401525815,2023,1,regular,2023-09-02T00:00:00.000Z,False,False,2305,Kansas,48.0,2623,Missouri State,17.0,fbs,fcs
401523988,2023,1,regular,2023-09-02T03:00:00.000Z,False,False,62,Hawai'i,24.0,24,Stanford,37.0,fbs,fbs
401540225,2023,1,regular,2023-09-02T04:00:00.000Z,False,False,13,Cal Poly,27.0,301,San Diego,10.0,fcs,fcs
401540078,2023,1,regular,2023-09-02T04:00:00.000Z,False,False,2329,Lehigh,10.0,222,Villanova,38.0,fcs,fcs
401540065,2023,1,regular,2023-09-02T04:00:00.000Z,False,False,107,Holy Cross,42.0,2771,Merrimack,20.0,fcs,fcs
401540285,2023,1,regular,2023-09-02T04:00:00.000Z,False,False,2447,Nicholls,24.0,16,Sacramento State,38.0,fcs,fcs
401540166,2023,1,regular,2023-09-02T04:00:00.000Z,False,True,2640,Texas Southern,34.0,2504,Prairie View A&M,37.0,fcs,fcs
401540562,2023,1,regular,2023-09-02T04:00:00.000Z,False,False,2900,St. Thomas (MN),36.0,2069,Black Hills State,26.0,fcs,ii
401550253,2023,1,regular,2023-09-02T04:00:00.000Z,False,False,424,Capital,35.0,2171,Denison University,45.0,iii,iii
401549784,2023,1,regular,2023-09-02T04:00:00.000Z,False,False,2258,Guilford College,36.0,2256,Greensboro College,21.0,iii,iii
401540219,2023,1,regular,2023-09-02T04:00:00.000Z,False,False,147,Montana State,63.0,3101,Utah Tech,20.0,fcs,fcs
401540396,2023,1,regular,2023-09-02T04:00:00.000Z,False,False,2678,VMI,12.0,2166,Davidson,7.0,fcs,fcs
401539993,2023,1,regular,2023-09-02T04:00:00.000Z,False,False,2428,North Carolina Central,47.0,2736,Winston-Salem,21.0,fcs,ii
401540003,2023,1,regular,2023-09-02T04:00:00.000Z,False,False,2115,Central Connecticut,44.0,2022,American International,0.0,fcs,ii
401540012,2023,1,regular,2023-09-02T04:00:00.000Z,False,False,2184,Duquesne,49.0,2205,Edinboro University,7.0,fcs,ii
401540737,2023,1,regular,2023-09-02T04:00:00.000Z,False,False,2224,Findlay,10.0,2654,Truman State,20.0,ii,ii
401546995,2023,1,regular,2023-09-02T04:00:00.000Z,False,False,437,Lake Erie,10.0,112334,Franklin Pierce,26.0,ii,ii
401545759,2023,1,regular,2023-09-02T04:00:00.000Z,False,False,587,Notre Dame College,23.0,2477,Ohio Dominican,21.0,ii,ii
401545706,2023,1,regular,2023-09-02T04:00:00.000Z,False,False,2148,Concord University,10.0,2213,Emory & Henry College,56.0,ii,ii
401550454,2023,1,regular,2023-09-02T04:00:00.000Z,False,False,433,Westminster College (MO),0.0,2519,Rhodes College,47.0,iii,iii
401544077,2023,1,regular,2023-09-02T04:00:00.000Z,True,False,101161,LYONCOLL,18.0,65,Grinnell,12.0,,iii
401541912,2023,1,regular,2023-09-02T04:00:00.000Z,False,False,2714,Western Colorado,28.0,2704,West Texas A&M,6.0,ii,ii
401541905,2023,1,regular,2023-09-02T04:00:00.000Z,False,False,110243,UT Permian Basin,96.0,2637,Texas College,0.0,ii,
401540163,2023,1,regular,2023-09-02T04:00:00.000Z,True,False,2400,Mississippi Valley State,21.0,2119,Central State (OH),24.0,fcs,ii
401544096,2023,1,regular,2023-09-02T04:00:00.000Z,False,False,317,Marietta,31.0,374,St John Fisher University,7.0,iii,iii
401545963,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,2559,Shippensburg,10.0,2444,Newberry,14.0,ii,ii
401540708,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,2838,Tiffin,79.0,2816,McKendree,14.0,ii,ii
401546992,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,110254,Davenport,31.0,2646,Thomas More College,17.0,ii,
401541053,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,2871,Kean,14.0,3110,SUNY Morrisville,24.0,iii,iii
401545971,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,2060,Bentley,19.0,223,West Chester,20.0,ii,ii
401545891,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,2974,Shepherd,27.0,2583,Southern Connecticut State,26.0,ii,ii
401549622,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,452,Endicott College,31.0,2779,St. Lawrence,0.0,iii,iii
401549737,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,109,MIT,41.0,18,Bridgewater State,27.0,iii,iii
401541110,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,286,North Carolina Wesleyan,9.0,2516,Randolph-Macon,51.0,iii,iii
401547185,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,118,Johns Hopkins University,27.0,175,Ithaca College,17.0,iii,iii
401549310,2023,1,regular,2023-09-02T16:00:00.000Z,True,False,125974,Hilbert College,0.0,237,Union (NY),65.0,iii,iii
401544051,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,184,University of Rochester (NY),17.0,390,Utica,20.0,iii,iii
401545782,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,2038,Assumption,31.0,2315,Kutztown University,20.0,ii,ii
401549730,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,2843,Western Connecticut St,35.0,2383,Merchant Marine Academy,52.0,iii,iii
401520170,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,2509,Purdue,35.0,278,Fresno State,39.0,fbs,fbs
401520179,2023,1,regular,2023-09-02T16:00:00.000Z,True,False,2633,Tennessee,49.0,258,Virginia,13.0,fbs,fbs
401520172,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,2567,SMU,38.0,2348,Louisiana Tech,14.0,fbs,fbs
401553021,2023,1,regular,2023-09-02T16:00:00.000Z,False,True,398,Wilkes,23.0,247,Kings College (PA),27.0,iii,iii
401520160,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,2335,Liberty,34.0,189,Bowling Green,24.0,fbs,fbs
401552473,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,110438,Dean College,33.0,114,Fitchburg State,17.0,iii,iii
401551929,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,122774,Keystone,27.0,417,Gallaudet,6.0,iii,iii
401550056,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,2782,Cortland,42.0,2808,Delaware Valley,13.0,iii,iii
401525822,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,201,Oklahoma,73.0,2032,Arkansas State,0.0,fbs,fbs
401550145,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,126,Kalamazoo,42.0,391,Oberlin,10.0,iii,iii
401520159,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,96,Kentucky,44.0,2050,Ball State,14.0,fbs,fbs
401550282,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,359,Otterbein,21.0,2980,Ohio Wesleyan,35.0,iii,iii
401550292,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,2800,Alma,52.0,427,Ohio Northern,7.0,iii,iii
401520157,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,2294,Iowa,24.0,328,Utah State,14.0,fbs,fbs
401558747,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,2442,College Of New Jersey,41.0,127954,Eastern University,21.0,iii,iii
401520162,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,130,Michigan,30.0,151,East Carolina,3.0,fbs,fbs
401525464,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,103,Boston College,24.0,2459,Northern Illinois,27.0,fbs,fbs
401523994,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,2628,TCU,42.0,38,Colorado,45.0,fbs,fbs
401540057,2023,1,regular,2023-09-02T16:30:00.000Z,False,False,46,Georgetown,49.0,2368,Marist,7.0,fcs,fcs
401549810,2023,1,regular,2023-09-02T17:00:00.000Z,False,False,2913,Brevard College,23.0,2683,Warner University,29.0,iii,
401549817,2023,1,regular,2023-09-02T17:00:00.000Z,False,False,2079,Bridgewater (VA),19.0,216,Susquehanna,51.0,iii,iii
401550025,2023,1,regular,2023-09-02T17:00:00.000Z,False,True,2845,Waynesburg,36.0,2018,Allegheny,39.0,iii,iii
401550366,2023,1,regular,2023-09-02T17:00:00.000Z,False,False,2553,Sewanee,8.0,2373,Maryville College (TN),28.0,iii,iii
401550061,2023,1,regular,2023-09-02T17:00:00.000Z,False,False,293,Castleton,25.0,2972,Plymouth State,21.0,iii,iii
401540684,2023,1,regular,2023-09-02T17:00:00.000Z,False,False,455,West Virginia Wesleyan,6.0,2304,Johnson C Smith,49.0,ii,ii
401550391,2023,1,regular,2023-09-02T17:00:00.000Z,False,True,146,Grove City College,17.0,2849,Westminster (PA),7.0,iii,iii
401549802,2023,1,regular,2023-09-02T17:00:00.000Z,False,False,2828,Shenandoah,44.0,291,Methodist,29.0,iii,iii
401532570,2023,1,regular,2023-09-02T17:00:00.000Z,False,False,2005,Air Force,42.0,2523,Robert Morris,7.0,fbs,fcs
401540508,2023,1,regular,2023-09-02T17:00:00.000Z,False,False,284,Stonehill,17.0,160,New Hampshire,51.0,fcs,fcs
401550187,2023,1,regular,2023-09-02T17:00:00.000Z,False,False,2600,Saint John's (MN),34.0,386,Trinity University TX,31.0,iii,iii
401550309,2023,1,regular,2023-09-02T17:00:00.000Z,False,False,3111,Apprentice School,14.0,2047,Averett,34.0,iii,iii
401553000,2023,1,regular,2023-09-02T17:00:00.000Z,False,False,2725,Widener,42.0,2354,Lycoming,21.0,iii,iii
401551917,2023,1,regular,2023-09-02T17:00:00.000Z,False,False,2969,Misericordia,14.0,3162,Alfred State,24.0,iii,iii
401550289,2023,1,regular,2023-09-02T17:00:00.000Z,False,False,297,Hampden-Sydney,28.0,89,Wabash College,29.0,iii,iii
401544060,2023,1,regular,2023-09-02T17:00:00.000Z,False,False,2970,William Paterson,29.0,2221,FDU-Florham,33.0,iii,iii
401552992,2023,1,regular,2023-09-02T17:00:00.000Z,False,True,2248,Gettysburg,40.0,246,Juniata College,20.0,iii,iii
401540099,2023,1,regular,2023-09-02T17:00:00.000Z,False,False,2287,Illinois State,41.0,2168,Dayton,0.0,fcs,fcs
401541092,2023,1,regular,2023-09-02T17:00:00.000Z,False,False,2733,Wilmington (OH),63.0,2748,Wooster,43.0,iii,iii
401549615,2023,1,regular,2023-09-02T17:00:00.000Z,False,False,2175,Dickinson (PA),27.0,2528,Rensselaer,38.0,iii,iii
401544115,2023,1,regular,2023-09-02T17:00:00.000Z,False,True,2614,Saint Vincent,0.0,2686,Washington & Jefferson,51.0,iii,iii
401544871,2023,1,regular,2023-09-02T17:00:00.000Z,False,False,2207,Elizabeth City State,23.0,2107,Catawba,31.0,ii,ii
401547195,2023,1,regular,2023-09-02T17:00:00.000Z,False,False,2280,Husson,28.0,2467,Norwich,14.0,iii,iii
401547204,2023,1,regular,2023-09-02T17:00:00.000Z,False,False,111675,Biddeford,44.0,2557,Coast Guard,28.0,iii,iii
401539970,2023,1,regular,2023-09-02T17:00:00.000Z,False,False,2169,Delaware State,11.0,2075,Bowie State,22.0,fcs,ii
401541101,2023,1,regular,2023-09-02T17:00:00.000Z,False,False,2702,Western New England,14.0,81,Springfield,28.0,iii,iii
401550226,2023,1,regular,2023-09-02T17:00:00.000Z,False,False,2688,Washington and Lee,7.0,2532,Salisbury,28.0,iii,iii
401549752,2023,1,regular,2023-09-02T17:00:00.000Z,False,False,332,Muskingum University,31.0,366,Ferrum,20.0,iii,iii
401544954,2023,1,regular,2023-09-02T17:00:00.000Z,False,False,188,Baldwin Wallace,33.0,2419,Mount St. Joseph,46.0,iii,iii
401544962,2023,1,regular,2023-09-02T17:30:00.000Z,False,False,2233,Franklin,32.0,354,Olivet College,35.0,iii,iii
401544106,2023,1,regular,2023-09-02T17:30:00.000Z,False,False,190,Defiance College,6.0,426,University of Mount Union,45.0,iii,iii
401550091,2023,1,regular,2023-09-02T17:30:00.000Z,False,False,2121,Centre College Kentucky,7.0,2262,Hanover College,10.0,iii,iii
401525820,2023,1,regular,2023-09-02T18:00:00.000Z,False,False,66,Iowa State,30.0,2460,Northern Iowa,9.0,fbs,fcs
401540258,2023,1,regular,2023-09-02T18:00:00.000Z,False,False,149,Montana,35.0,2086,Butler,20.0,fcs,fcs
401531387,2023,1,regular,2023-09-02T18:00:00.000Z,False,False,218,Temple,24.0,2006,Akron,21.0,fbs,fbs
401550212,2023,1,regular,2023-09-02T18:00:00.000Z,False,False,80,Chicago,15.0,17,Claremont-Mudd-Scripps College,24.0,iii,iii
401550207,2023,1,regular,2023-09-02T18:00:00.000Z,False,False,2832,St. Norbert,23.0,2891,Ripon,7.0,iii,iii
401520158,2023,1,regular,2023-09-02T18:00:00.000Z,False,False,55,Jacksonville State,49.0,2193,East Tennessee State,3.0,fbs,fcs
401547107,2023,1,regular,2023-09-02T18:00:00.000Z,False,False,49,Dubuque,27.0,2746,Wittenberg,28.0,iii,iii
401550153,2023,1,regular,2023-09-02T18:00:00.000Z,False,False,124,Augsburg,52.0,583,Northwestern (MN),10.0,iii,iii
401550286,2023,1,regular,2023-09-02T18:00:00.000Z,False,False,2302,John Carroll University,23.0,2745,Wisconsin-Whitewater,27.0,iii,iii
401550451,2023,1,regular,2023-09-02T18:00:00.000Z,True,False,2591,St Ambrose University  Iowa,7.0,2744,Wisconsin-Stout,35.0,,iii
401554953,2023,1,regular,2023-09-02T18:00:00.000Z,True,False,127991,Roosevelt,7.0,3071,North Central College,41.0,,iii
401549776,2023,1,regular,2023-09-02T18:00:00.000Z,False,False,2738,Wisconsin-Eau Claire,31.0,2152,Concordia Moorhead,28.0,iii,iii
401550179,2023,1,regular,2023-09-02T18:00:00.000Z,False,False,162,Hamline University,45.0,509,Crown College,13.0,iii,iii
401532395,2023,1,regular,2023-09-02T18:00:00.000Z,False,False,195,Ohio,27.0,2341,Long Island University,10.0,fbs,fcs
401520168,2023,1,regular,2023-09-02T18:00:00.000Z,False,False,145,Ole Miss,73.0,2382,Mercer,7.0,fbs,fcs
401549644,2023,1,regular,2023-09-02T18:00:00.000Z,False,False,418,Hendrix College,27.0,143,Washington University (St. Louis),44.0,iii,iii
