id,season,week,season_type,start_date,neutral_site,conference_game,home_id,home_team,home_points,away_id,away_team,away_points,home_level,away_level
401858429,2026,1,regular,2026-09-05 00:00:00+00:00,False,False,127,Michigan State,30.0,2649,Toledo,20.0,fbs,fbs
401907818,2026,1,regular,2026-09-05 00:00:00+00:00,False,False,2106,Carthage,23.0,6353,Lakeland,14.0,iii,iii
401856769,2026,1,regular,2026-09-05 00:00:00+00:00,False,False,2305,Kansas,51.0,2341,Long Island University,6.0,fbs,fcs
401858206,2026,1,regular,2026-09-05 01:00:00+00:00,False,True,24,Stanford,6.0,2390,Miami,45.0,fbs,fbs
401858436,2026,1,regular,2026-09-05 01:00:00+00:00,False,False,30,USC,39.0,278,Fresno State,0.0,fbs,fbs
401908292,2026,1,regular,2026-09-05 02:00:00+00:00,False,False,205,Pacific (OR),0.0,2758,Howard Payne,49.0,iii,iii
401908508,2026,1,regular,2026-09-05 15:00:00+00:00,False,False,446,Martin Luther,21.0,2359,Macalester,34.0,iii,iii
401908141,2026,1,regular,2026-09-05 15:00:00+00:00,False,False,2968,Gustavus Adolphus,29.0,2964,Central College,3.0,iii,iii
401908470,2026,1,regular,2026-09-05 15:00:00+00:00,False,False,509,Crown,21.0,162,Hamline,31.0,iii,iii
401908514,2026,1,regular,2026-09-05 15:00:00+00:00,False,False,2399,Minnesota Morris,19.0,2151,Concordia Chicago,52.0,iii,iii
401868284,2026,1,regular,2026-09-05 15:00:00+00:00,False,False,56,Stetson,45.0,2691,Webber International,10.0,fcs,
401908624,2026,1,regular,2026-09-05 16:00:00+00:00,False,False,2528,Rensselaer,35.0,2749,WPI,7.0,iii,iii
401908189,2026,1,regular,2026-09-05 16:00:00+00:00,False,False,452,Endicott,24.0,127954,Eastern,14.0,iii,iii
401908101,2026,1,regular,2026-09-05 16:00:00+00:00,False,False,191,Heidelberg,40.0,2373,Maryville (TN),14.0,iii,iii
401908557,2026,1,regular,2026-09-05 16:00:00+00:00,False,False,2972,Plymouth State,28.0,131108,New England College,14.0,iii,
401908563,2026,1,regular,2026-09-05 16:00:00+00:00,False,False,110,Mass Maritime,49.0,274,Maine Maritime,0.0,iii,iii
401908530,2026,1,regular,2026-09-05 16:00:00+00:00,False,False,2557,Coast Guard,49.0,111675,New England,35.0,iii,iii
401907843,2026,1,regular,2026-09-05 16:00:00+00:00,False,False,3071,North Central College,44.0,2802,Bethel (MN),21.0,iii,iii
401907879,2026,1,regular,2026-09-05 16:00:00+00:00,False,False,146,Grove City,18.0,2782,SUNY Cortland,28.0,iii,iii
401907826,2026,1,regular,2026-09-05 16:00:00+00:00,False,False,72,Elmhurst,13.0,2286,Illinois College,28.0,iii,iii
401907832,2026,1,regular,2026-09-05 16:00:00+00:00,False,False,2790,Albion,10.0,306,Illinois Wesleyan,24.0,iii,iii
401907013,2026,1,regular,2026-09-05 16:00:00+00:00,False,False,110254,Davenport,28.0,2654,Truman State,14.0,ii,ii
401906844,2026,1,regular,2026-09-05 16:00:00+00:00,False,False,2273,Hillsdale,55.0,2816,McKendree,24.0,ii,ii
401908568,2026,1,regular,2026-09-05 16:00:00+00:00,False,True,110438,Dean,26.0,114,Fitchburg State,35.0,iii,iii
401858208,2026,1,regular,2026-09-05 16:00:00+00:00,False,False,183,Syracuse,66.0,160,New Hampshire,3.0,fbs,fcs
401908091,2026,1,regular,2026-09-05 16:00:00+00:00,False,False,390,Utica,26.0,2686,Washington & Jefferson,11.0,iii,iii
401869960,2026,1,regular,2026-09-05 16:00:00+00:00,False,False,256,James Madison,20.0,2335,Liberty,13.0,fbs,fbs
401906994,2026,1,regular,2026-09-05 16:00:00+00:00,False,False,2392,Michigan Tech,48.0,2395,Midwestern State,27.0,ii,ii
401856778,2026,1,regular,2026-09-05 16:00:00+00:00,False,False,248,Houston,33.0,204,Oregon State,20.0,fbs,fbs
401861962,2026,1,regular,2026-09-05 16:00:00+00:00,False,False,41,UConn,56.0,322,Lafayette,7.0,fbs,fcs
401862701,2026,1,regular,2026-09-05 16:00:00+00:00,False,False,349,Army,59.0,2803,Bryant,3.0,fbs,fcs
401867924,2026,1,regular,2026-09-05 16:00:00+00:00,False,True,2441,New Haven,3.0,284,Stonehill,21.0,fcs,fcs
401908738,2026,1,regular,2026-09-05 16:00:00+00:00,False,False,359,Otterbein,21.0,129738,Calvin,53.0,iii,iii
401867928,2026,1,regular,2026-09-05 16:00:00+00:00,False,False,2681,Wagner,31.0,2583,Southern Connecticut State,7.0,fcs,ii
401856780,2026,1,regular,2026-09-05 16:00:00+00:00,False,False,277,West Virginia,31.0,324,Coastal Carolina,24.0,fbs,fbs
401866410,2026,1,regular,2026-09-05 16:00:00+00:00,False,False,189,Bowling Green,13.0,2627,Tarleton State,20.0,fbs,fcs
401909005,2026,1,regular,2026-09-05 16:00:00+00:00,False,False,89,Wabash,29.0,297,Hampden Sydney,20.0,iii,iii
401908364,2026,1,regular,2026-09-05 16:00:00+00:00,False,False,323,Moravian,7.0,2422,Muhlenberg,34.0,iii,iii
401908353,2026,1,regular,2026-09-05 16:00:00+00:00,False,False,118,Johns Hopkins,30.0,175,Ithaca,21.0,iii,iii
401858430,2026,1,regular,2026-09-05 16:00:00+00:00,False,False,158,Nebraska,49.0,195,Ohio,21.0,fbs,fbs
401858425,2026,1,regular,2026-09-05 16:00:00+00:00,False,False,84,Indiana,52.0,249,North Texas,16.0,fbs,fbs
401856634,2026,1,regular,2026-09-05 16:00:00+00:00,False,False,333,Alabama,48.0,151,East Carolina,10.0,fbs,fbs
401908759,2026,1,regular,2026-09-05 16:30:00+00:00,False,True,67,Luther,30.0,268,Lawrence,7.0,iii,iii
401908150,2026,1,regular,2026-09-05 16:30:00+00:00,False,False,2141,Coe,49.0,2155,Cornell (IA),7.0,iii,iii
401908771,2026,1,regular,2026-09-05 16:30:00+00:00,False,False,65,Grinnell,16.0,133688,Mount Mercy,13.0,iii,
401858432,2026,1,regular,2026-09-05 16:30:00+00:00,False,False,194,Ohio State,56.0,2050,Ball State,3.0,fbs,fbs
401868017,2026,1,regular,2026-09-05 16:30:00+00:00,False,True,46,Georgetown,14.0,2329,Lehigh,45.0,fcs,fcs
401858207,2026,1,regular,2026-09-05 16:30:00+00:00,False,False,221,Pittsburgh,59.0,193,Miami (OH),14.0,fbs,fbs
401856665,2026,1,regular,2026-09-05 16:45:00+00:00,False,False,2579,South Carolina,57.0,2309,Kent State,0.0,fbs,fbs
401908644,2026,1,regular,2026-09-05 17:00:00+00:00,False,False,2442,The College of New Jersey,7.0,2354,Lycoming,17.0,iii,iii
401856659,2026,1,regular,2026-09-05 17:00:00+00:00,False,False,96,Kentucky,45.0,2754,Youngstown State,13.0,fbs,fcs
401907250,2026,1,regular,2026-09-05 17:00:00+00:00,False,True,60,Morehouse,21.0,2805,Clark Atlanta,31.0,ii,ii
401908805,2026,1,regular,2026-09-05 17:00:00+00:00,False,False,126,Kalamazoo,10.0,352,Kenyon,40.0,iii,iii
401856779,2026,1,regular,2026-09-05 17:00:00+00:00,False,False,66,Iowa State,38.0,2546,Southeast Missouri State,10.0,fbs,fcs
401908965,2026,1,regular,2026-09-05 17:00:00+00:00,False,False,2688,Washington and Lee,13.0,2746,Wittenberg,7.0,iii,iii
401908650,2026,1,regular,2026-09-05 17:00:00+00:00,False,False,2003,Adrian,17.0,427,Ohio Northern,10.0,iii,iii
401908069,2026,1,regular,2026-09-05 17:00:00+00:00,False,False,2614,Saint Vincent,60.0,125974,Hilbert,6.0,iii,iii
401908049,2026,1,regular,2026-09-05 17:00:00+00:00,False,False,2738,Wisconsin Eau Claire,23.0,2800,Alma,15.0,iii,iii
401908623,2026,1,regular,2026-09-05 17:00:00+00:00,False,False,2951,SUNY Maritime,42.0,402,Worcester State,41.0,iii,iii
401906118,2026,1,regular,2026-09-05 17:00:00+00:00,False,True,330,Virginia State,42.0,2075,Bowie State,13.0,ii,ii
401908617,2026,1,regular,2026-09-05 17:00:00+00:00,False,False,293,Vermont State Castleton,29.0,2909,Westfield State,7.0,iii,iii
401868000,2026,1,regular,2026-09-05 17:00:00+00:00,False,True,2142,Colgate,35.0,107,Holy Cross,10.0,fcs,fcs
401908662,2026,1,regular,2026-09-05 17:00:00+00:00,False,False,2845,Waynesburg,12.0,424,Capital,35.0,iii,iii
401908247,2026,1,regular,2026-09-05 17:00:00+00:00,False,False,6845,Nebraska Wesleyan,0.0,2152,Concordia (MN),28.0,iii,iii
401908684,2026,1,regular,2026-09-05 17:00:00+00:00,False,False,237,Union,17.0,216,Susquehanna,23.0,iii,iii
401908285,2026,1,regular,2026-09-05 17:00:00+00:00,False,False,2810,Hardin Simmons,44.0,411,Chapman,24.0,iii,iii
401908576,2026,1,regular,2026-09-05 17:00:00+00:00,False,False,2280,Husson,21.0,2967,Framingham State,33.0,iii,iii
401907604,2026,1,regular,2026-09-05 17:00:00+00:00,False,False,2974,Shepherd,34.0,341,Frostburg State,26.0,ii,ii
401908744,2026,1,regular,2026-09-05 17:00:00+00:00,False,False,2171,Denison,14.0,2812,Hope,28.0,iii,iii
401908609,2026,1,regular,2026-09-05 17:00:00+00:00,False,False,2970,William Paterson,17.0,2843,Western Connecticut State,27.0,iii,iii
401864496,2026,1,regular,2026-09-05 17:00:00+00:00,False,False,2005,Air Force,34.0,2184,Duquesne,0.0,fbs,fcs
401907850,2026,1,regular,2026-09-05 17:00:00+00:00,False,False,396,Wheaton (IL),24.0,426,Mount Union,23.0,iii,iii
401873403,2026,1,regular,2026-09-05 17:00:00+00:00,False,False,2871,Kean,30.0,3110,SUNY Morrisville,33.0,iii,iii
401908257,2026,1,regular,2026-09-05 17:00:00+00:00,False,False,2362,Manchester,17.0,433,Westminster (MO),10.0,iii,iii
401908206,2026,1,regular,2026-09-05 17:30:00+00:00,False,False,2023,Anderson (IN),12.0,2018,Allegheny,28.0,iii,iii
401868186,2026,1,regular,2026-09-05 17:30:00+00:00,False,False,2747,Wofford,17.0,2241,Gardner-Webb,13.0,fcs,fcs
401908460,2026,1,regular,2026-09-05 18:00:00+00:00,False,False,2923,Pomona Pitzer,42.0,2930,Willamette,23.0,iii,iii
401866624,2026,1,regular,2026-09-05 18:00:00+00:00,False,True,2405,Monmouth,31.0,2529,Sacred Heart,24.0,fcs,fcs
401908765,2026,1,regular,2026-09-05 18:00:00+00:00,False,False,2891,Ripon,14.0,409,Concordia (WI),38.0,iii,iii
401906049,2026,1,regular,2026-09-05 18:00:00+00:00,False,False,2148,Concord,26.0,124180,Bluefield State,22.0,ii,ii
401906860,2026,1,regular,2026-09-05 18:00:00+00:00,False,False,2292,Indianapolis,10.0,2224,Findlay,30.0,ii,ii
401908921,2026,1,regular,2026-09-05 18:00:00+00:00,False,False,375,St. Scholastica,14.0,2741,Wisconsin Lutheran,37.0,iii,iii
401862698,2026,1,regular,2026-09-05 18:00:00+00:00,False,False,218,Temple,38.0,227,Rhode Island,14.0,fbs,fcs
401908412,2026,1,regular,2026-09-05 18:00:00+00:00,False,False,2553,Sewanee,37.0,2062,Bethany (WV),40.0,iii,iii
401908039,2026,1,regular,2026-09-05 18:00:00+00:00,False,False,2600,Saint John's (MN),24.0,2740,Wisconsin La Crosse,21.0,iii,iii
401908088,2026,1,regular,2026-09-05 18:00:00+00:00,False,False,374,St. John Fisher,38.0,2221,FDU Florham,8.0,iii,iii
401907420,2026,1,regular,2026-09-05 18:00:00+00:00,False,False,366,Ferrum,16.0,2213,Emory & Henry,55.0,ii,ii
401907691,2026,1,regular,2026-09-05 18:00:00+00:00,False,True,2939,Jamestown,0.0,2894,Sioux Falls,31.0,ii,ii
401907758,2026,1,regular,2026-09-05 18:00:00+00:00,False,False,63,Buena Vista,14.0,2283,Benedictine (IL),41.0,iii,iii
401908499,2026,1,regular,2026-09-05 18:00:00+00:00,False,False,262,Lake Forest,77.0,2257,Greenville,14.0,iii,iii
401907789,2026,1,regular,2026-09-05 18:00:00+00:00,False,False,2832,St. Norbert,10.0,32,Carroll (WI),40.0,iii,iii
401907886,2026,1,regular,2026-09-05 18:00:00+00:00,False,False,2745,Wisconsin Whitewater,69.0,2101,Carleton,7.0,iii,iii
401908448,2026,1,regular,2026-09-05 18:00:00+00:00,False,False,17,Claremont Mudd Scripps,19.0,583,Northwestern (MN),14.0,iii,iii
401908018,2026,1,regular,2026-09-05 18:00:00+00:00,False,False,271,Wisconsin Oshkosh,15.0,203,Linfield,41.0,iii,iii
401907655,2026,1,regular,2026-09-05 18:00:00+00:00,False,False,2102,Carnegie Mellon,7.0,2302,John Carroll,17.0,iii,iii
401909047,2026,1,regular,2026-09-05 18:00:00+00:00,False,False,391,Oberlin,2.0,2274,Hiram,33.0,iii,iii
401868111,2026,1,regular,2026-09-05 19:00:00+00:00,False,False,149,Montana,45.0,2181,Drake,10.0,fcs,fcs
401907475,2026,1,regular,2026-09-05 19:00:00+00:00,False,False,2022,American International,21.0,209,Lock Haven,14.0,ii,ii
401906682,2026,1,regular,2026-09-05 19:00:00+00:00,False,False,437,Lake Erie,35.0,2830,Saint Anselm,7.0,ii,ii
401907111,2026,1,regular,2026-09-05 19:00:00+00:00,False,False,2069,Black Hills State,44.0,512,Dakota State University,31.0,ii,
401907159,2026,1,regular,2026-09-05 19:00:00+00:00,False,False,613,South Dakota Mines,38.0,2586,Southwest Baptist,17.0,ii,ii
401906597,2026,1,regular,2026-09-05 19:00:00+00:00,False,False,2331,Lenoir Rhyne,23.0,2695,West Alabama,34.0,ii,ii
401856658,2026,1,regular,2026-09-05 19:00:00+00:00,False,False,61,Georgia,63.0,2634,Tennessee State,3.0,fbs,fcs
401908722,2026,1,regular,2026-09-05 19:00:00+00:00,False,False,2242,Geneva,21.0,2725,Widener,14.0,iii,iii
401856667,2026,1,regular,2026-09-05 19:30:00+00:00,False,False,251,Texas,59.0,326,Texas State,7.0,fbs,fbs
401862694,2026,1,regular,2026-09-05 19:30:00+00:00,False,False,2429,Charlotte,41.0,2643,The Citadel,43.0,fbs,fcs
401866627,2026,1,regular,2026-09-05 19:30:00+00:00,False,False,2026,App State,55.0,311,Maine,3.0,fbs,fcs
401858433,2026,1,regular,2026-09-05 19:30:00+00:00,False,False,2483,Oregon,34.0,68,Boise State,27.0,fbs,fbs
401856666,2026,1,regular,2026-09-05 19:30:00+00:00,False,False,2633,Tennessee,56.0,231,Furman,9.0,fbs,fcs
401864499,2026,1,regular,2026-09-05 19:30:00+00:00,False,False,2449,North Dakota State,38.0,2230,Fordham,0.0,fbs,fcs
401856777,2026,1,regular,2026-09-05 19:30:00+00:00,False,False,2132,Cincinnati,34.0,103,Boston College,15.0,fbs,fbs
401858209,2026,1,regular,2026-09-05 19:30:00+00:00,False,False,150,Duke,17.0,2655,Tulane,3.0,fbs,fbs
401856636,2026,1,regular,2026-09-05 19:30:00+00:00,True,False,2,Auburn,17.0,239,Baylor,16.0,fbs,fbs
401862700,2026,1,regular,2026-09-05 19:30:00+00:00,False,False,2636,UTSA,45.0,292,UT Rio Grande Valley,16.0,fbs,fcs
401858434,2026,1,regular,2026-09-05 19:30:00+00:00,False,False,213,Penn State,45.0,276,Marshall,0.0,fbs,fbs
401862696,2026,1,regular,2026-09-05 19:30:00+00:00,False,False,2426,Navy,42.0,119,Towson,15.0,fbs,fcs
401856772,2026,1,regular,2026-09-05 19:45:00+00:00,False,False,202,Tulsa,24.0,197,Oklahoma State,10.0,fbs,fbs
401867875,2026,1,regular,2026-09-05 20:00:00+00:00,False,False,155,North Dakota,62.0,2900,St. Thomas (MN),26.0,fcs,fcs
401907852,2026,1,regular,2026-09-05 20:00:00+00:00,False,False,3162,Alfred State,74.0,2644,Thiel,13.0,iii,iii
401873228,2026,1,regular,2026-09-05 20:00:00+00:00,False,True,2508,Puget Sound,21.0,2333,Lewis & Clark,42.0,iii,iii
401908429,2026,1,regular,2026-09-05 20:00:00+00:00,False,False,2486,Pacific Lutheran,37.0,2094,Cal Lutheran,30.0,iii,iii
401907634,2026,1,regular,2026-09-05 20:00:00+00:00,False,True,132,Bemidji State,38.0,2587,Southwest Minnesota State,0.0,ii,ii
401907615,2026,1,regular,2026-09-05 20:00:00+00:00,False,False,2699,West Liberty,28.0,611,Seton Hill,24.0,ii,ii
401907130,2026,1,regular,2026-09-05 20:00:00+00:00,False,False,2201,Eastern New Mexico,23.0,11,Colorado Mesa,42.0,ii,ii
401907332,2026,1,regular,2026-09-05 20:00:00+00:00,False,False,2584,Southern Oregon,35.0,2848,Western Oregon,65.0,,ii
401906921,2026,1,regular,2026-09-05 20:00:00+00:00,False,False,2019,Allen,31.0,125762,Florida Memorial University,38.0,ii,
401856635,2026,1,regular,2026-09-05 20:15:00+00:00,False,False,8,Arkansas,31.0,2453,North Alabama,14.0,fbs,fcs
401858426,2026,1,regular,2026-09-05 20:15:00+00:00,False,False,2294,Iowa,40.0,2459,Northern Illinois,0.0,fbs,fbs
401908275,2026,1,regular,2026-09-05 21:00:00+00:00,False,False,101161,Lyon,7.0,2194,East Texas Baptist,58.0,iii,iii
401906206,2026,1,regular,2026-09-05 21:00:00+00:00,False,False,2560,Shorter,20.0,490,Benedict,24.0,ii,ii
401868356,2026,1,regular,2026-09-05 21:00:00+00:00,False,False,2572,Southern Miss,49.0,2016,Alcorn State,3.0,fbs,fcs
401906973,2026,1,regular,2026-09-05 21:00:00+00:00,True,True,2232,Fort Valley State,23.0,2657,Tuskegee,24.0,ii,ii
401868345,2026,1,regular,2026-09-05 21:30:00+00:00,False,False,2193,East Tennessee State,48.0,2839,Tusculum,14.0,fcs,ii
401906621,2026,1,regular,2026-09-05 22:00:00+00:00,False,False,2682,Walsh,23.0,112335,Wheeling,21.0,ii,ii
401908076,2026,1,regular,2026-09-05 22:00:00+00:00,False,False,2047,Averett,13.0,286,North Carolina Wesleyan,27.0,iii,iii
401906146,2026,1,regular,2026-09-05 22:00:00+00:00,False,True,2676,Virginia Union,49.0,2940,Livingstone,20.0,ii,ii
401906903,2026,1,regular,2026-09-05 22:00:00+00:00,False,False,129,Saginaw Valley State,41.0,2658,Texas A&M-Kingsville,24.0,ii,ii
401868325,2026,1,regular,2026-09-05 22:00:00+00:00,False,False,2011,Alabama State,34.0,2323,Lane College,0.0,fcs,ii
401867978,2026,1,regular,2026-09-05 22:00:00+00:00,False,False,2428,North Carolina Central,27.0,2207,Elizabeth City State,6.0,fcs,ii
401906133,2026,1,regular,2026-09-05 22:00:00+00:00,False,False,2339,Lincoln (PA),13.0,223,West Chester,21.0,ii,ii
401867989,2026,1,regular,2026-09-05 22:00:00+00:00,False,True,2083,Bucknell,16.0,222,Villanova,17.0,fcs,fcs
401860878,2026,1,regular,2026-09-05 22:00:00+00:00,False,False,36,Colorado State,35.0,2751,Wyoming,13.0,fbs,fbs
401907847,2026,1,regular,2026-09-05 22:00:00+00:00,False,False,2233,Franklin,34.0,75,North Park,31.0,iii,iii
401906199,2026,1,regular,2026-09-05 22:00:00+00:00,False,False,2107,Catawba,38.0,2822,North Greenville,40.0,ii,ii
401867692,2026,1,regular,2026-09-05 22:00:00+00:00,False,False,2729,William & Mary,22.0,2169,Delaware State,15.0,fcs,fcs
401906178,2026,1,regular,2026-09-05 22:00:00+00:00,False,False,2842,UVA Wise,20.0,2804,Chowan,24.0,ii,ii
401866626,2026,1,regular,2026-09-05 22:00:00+00:00,False,False,2166,Davidson,0.0,2210,Elon,38.0,fcs,fcs
401868336,2026,1,regular,2026-09-05 22:00:00+00:00,False,True,236,Chattanooga,9.0,2635,Tennessee Tech,24.0,fcs,fcs
401907273,2026,1,regular,2026-09-05 22:00:00+00:00,False,False,129469,Anderson (SC),21.0,127230,Keiser (Fl),14.0,ii,
401867917,2026,1,regular,2026-09-05 22:00:00+00:00,False,False,2523,Robert Morris,29.0,2707,West Virginia State,9.0,fcs,ii
401868274,2026,1,regular,2026-09-05 22:00:00+00:00,False,False,2382,Mercer,62.0,2506,Presbyterian,3.0,fcs,fcs
401906632,2026,1,regular,2026-09-05 22:00:00+00:00,False,False,128,Northern Michigan,7.0,2838,Tiffin,35.0,ii,ii
401906152,2026,1,regular,2026-09-05 22:00:00+00:00,False,False,2220,Fayetteville State,10.0,2882,UNC Pembroke,7.0,ii,ii
401867973,2026,1,regular,2026-09-05 22:00:00+00:00,False,False,295,Old Dominion,31.0,2450,Norfolk State,10.0,fbs,fcs
401869127,2026,1,regular,2026-09-05 22:00:00+00:00,False,False,47,Howard,21.0,257,Richmond,28.0,fcs,fcs
401908304,2026,1,regular,2026-09-05 22:00:00+00:00,False,False,2256,Greensboro,48.0,2258,Guilford,7.0,iii,iii
401907703,2026,1,regular,2026-09-05 22:30:00+00:00,False,True,559,University of Mary,7.0,2364,Minnesota State,48.0,ii,ii
401868071,2026,1,regular,2026-09-05 23:00:00+00:00,False,True,2110,Central Arkansas,14.0,110242,West Florida,42.0,fcs,fcs
401908298,2026,1,regular,2026-09-05 23:00:00+00:00,False,False,2938,Huntingdon,20.0,2757,Berry,50.0,iii,iii
401906166,2026,1,regular,2026-09-05 23:00:00+00:00,False,False,122666,Barton,13.0,2551,Shaw,23.0,ii,ii
401868970,2026,1,regular,2026-09-05 23:00:00+00:00,False,False,2582,Southern,34.0,2310,Kentucky State,15.0,fcs,ii
401908325,2026,1,regular,2026-09-05 23:00:00+00:00,False,False,102549,Schreiner,33.0,2045,Austin,27.0,,iii
401868140,2026,1,regular,2026-09-05 23:00:00+00:00,False,False,55,Jacksonville State,49.0,2198,Eastern Kentucky,7.0,fbs,fcs
401868953,2026,1,regular,2026-09-05 23:00:00+00:00,False,False,2755,Grambling,48.0,2119,Central State,26.0,fcs,ii
401867684,2026,1,regular,2026-09-05 23:00:00+00:00,False,False,2630,UT Martin,42.0,2130,Chicago State,7.0,fcs,fcs
401908272,2026,1,regular,2026-09-05 23:00:00+00:00,False,False,86,Rose Hulman,23.0,83,DePauw,31.0,iii,iii
401862699,2026,1,regular,2026-09-05 23:00:00+00:00,False,False,58,South Florida,19.0,2229,Florida International,9.0,fbs,fbs
401907956,2026,1,regular,2026-09-05 23:00:00+00:00,False,False,49,Dubuque,20.0,2744,Wisconsin Stout,34.0,iii,iii
401856669,2026,1,regular,2026-09-05 23:00:00+00:00,False,False,238,Vanderbilt,28.0,2046,Austin Peay,9.0,fbs,fcs
401856770,2026,1,regular,2026-09-05 23:00:00+00:00,False,False,2641,Texas Tech,33.0,2000,Abilene Christian,10.0,fbs,fcs
401860880,2026,1,regular,2026-09-05 23:00:00+00:00,False,False,328,Utah State,17.0,304,Idaho State,29.0,fbs,fcs
401907977,2026,1,regular,2026-09-05 23:00:00+00:00,False,False,2743,Wisconsin Stevens Point,17.0,124,Augsburg,12.0,iii,iii
401856668,2026,1,regular,2026-09-05 23:00:00+00:00,False,False,245,Texas A&M,50.0,2623,Missouri State,0.0,fbs,fbs
401906589,2026,1,regular,2026-09-05 23:00:00+00:00,False,False,2402,Missouri S&T,7.0,196,Northeastern State,27.0,ii,ii
401907456,2026,1,regular,2026-09-05 23:00:00+00:00,False,False,2444,Newberry,38.0,2890,Reinhardt,3.0,ii,
401862697,2026,1,regular,2026-09-05 23:00:00+00:00,False,False,242,Rice,31.0,2277,Houston Christian,3.0,fbs,fcs
401868958,2026,1,regular,2026-09-05 23:00:00+00:00,False,False,2296,Jackson State,66.0,2206,Edward Waters,14.0,fcs,ii
401862695,2026,1,regular,2026-09-05 23:00:00+00:00,False,False,235,Memphis,42.0,2032,Arkansas State,24.0,fbs,fbs
401908781,2026,1,regular,2026-09-05 23:00:00+00:00,False,False,101,Eureka,0.0,255,Knox,16.0,iii,iii
401907779,2026,1,regular,2026-09-05 23:00:00+00:00,False,False,2042,Augustana (IL),42.0,2564,Simpson (IA),14.0,iii,iii
401868170,2026,1,regular,2026-09-05 23:00:00+00:00,False,False,290,Georgia Southern,31.0,2127,Charleston Southern,0.0,fbs,fcs
401868297,2026,1,regular,2026-09-05 23:00:00+00:00,False,False,2010,Alabama A&M,38.0,2396,Miles,23.0,fcs,ii
401869136,2026,1,regular,2026-09-05 23:00:00+00:00,False,False,2377,McNeese,52.0,102626,Texas Wesleyan,0.0,fcs,
401868316,2026,1,regular,2026-09-05 23:00:00+00:00,False,False,6,South Alabama,39.0,2545,SE Louisiana,14.0,fbs,fcs
401867866,2026,1,regular,2026-09-05 23:00:00+00:00,False,False,2393,Middle Tennessee,38.0,93,Murray State,14.0,fbs,fcs
401908267,2026,1,regular,2026-09-05 23:00:00+00:00,False,False,2419,Mount St Joseph,34.0,332,Muskingum,0.0,iii,iii
401908426,2026,1,regular,2026-09-05 23:00:00+00:00,False,False,2588,Southwestern U,26.0,241,McMurry,36.0,iii,iii
401908933,2026,1,regular,2026-09-05 23:00:00+00:00,False,False,3112,Christopher Newport,43.0,3111,Apprentice School,14.0,iii,iii
401870763,2026,1,regular,2026-09-05 23:00:00+00:00,False,False,2653,Troy,24.0,2534,Sam Houston,21.0,fbs,fbs
401856771,2026,1,regular,2026-09-05 23:00:00+00:00,False,False,2306,Kansas State,71.0,2447,Nicholls,3.0,fbs,fcs
401868085,2026,1,regular,2026-09-05 23:00:00+00:00,False,False,331,Eastern Washington,34.0,2460,Northern Iowa,24.0,fcs,fcs
401906605,2026,1,regular,2026-09-05 23:00:00+00:00,False,False,2170,Delta State,13.0,351,Wingate,36.0,ii,ii
401908111,2026,1,regular,2026-09-05 23:30:00+00:00,False,False,548,LaGrange,31.0,3179,Point University,7.0,iii,
401856660,2026,1,regular,2026-09-05 23:30:00+00:00,False,False,99,LSU,51.0,228,Clemson,10.0,fbs,fbs
401908008,2026,1,regular,2026-09-05 23:30:00+00:00,False,False,272,Wisconsin Platteville,44.0,2044,Aurora,7.0,iii,iii
401869129,2026,1,regular,2026-09-05 23:30:00+00:00,False,False,2348,Louisiana Tech,80.0,2466,Northwestern State,6.0,fbs,fcs
401906929,2026,1,regular,2026-09-05 23:30:00+00:00,False,False,2825,Quincy,28.0,127991,Roosevelt,41.0,ii,ii
401856662,2026,1,regular,2026-09-05 23:30:00+00:00,False,False,344,Mississippi State,62.0,2433,UL Monroe,13.0,fbs,fbs
401858211,2026,1,regular,2026-09-05 23:30:00+00:00,False,False,259,Virginia Tech,73.0,2678,VMI,3.0,fbs,fcs
401908231,2026,1,regular,2026-09-05 23:30:00+00:00,False,False,2262,Hanover,17.0,2121,Centre,0.0,iii,iii
401858428,2026,1,regular,2026-09-05 23:30:00+00:00,False,False,130,Michigan,13.0,2711,Western Michigan,12.0,fbs,fbs
401856637,2026,1,regular,2026-09-05 23:45:00+00:00,False,False,57,Florida,66.0,2226,Florida Atlantic,21.0,fbs,fbs
401908475,2026,1,regular,2026-09-06 00:00:00+00:00,False,False,18,Bridgewater State,63.0,40,Curry,35.0,iii,iii
401868158,2026,1,regular,2026-09-06 00:00:00+00:00,False,True,253,Southern Utah,47.0,2692,Weber State,42.0,fcs,fcs
401869142,2026,1,regular,2026-09-06 00:00:00+00:00,False,False,309,Louisiana,38.0,2320,Lamar,7.0,fbs,fcs
401908241,2026,1,regular,2026-09-06 00:00:00+00:00,False,False,263,Loras,31.0,133,St. Olaf,16.0,iii,iii
401907100,2026,1,regular,2026-09-06 00:00:00+00:00,False,False,2834,Sul Ross State,53.0,2001,Adams State,26.0,ii,ii
401858431,2026,1,regular,2026-09-06 00:00:00+00:00,False,False,77,Northwestern,34.0,2571,South Dakota State,18.0,fbs,fcs
401856775,2026,1,regular,2026-09-06 00:00:00+00:00,False,False,252,BYU,63.0,3101,Utah Tech,7.0,fbs,fcs
401867845,2026,1,regular,2026-09-06 00:00:00+00:00,False,False,2710,Western Illinois,10.0,2287,Illinois State,41.0,fcs,fcs
401868306,2026,1,regular,2026-09-06 00:00:00+00:00,False,True,2617,Stephen F. Austin,44.0,2837,East Texas A&M,7.0,fcs,fcs
