id,season,week,season_type,start_date,neutral_site,conference_game,home_id,home_team,home_points,away_id,away_team,away_points,home_level,away_level
401234563,2020,2,regular,2020-09-12T20:00:00.000Z,False,True,52,Florida State,13,59,Georgia Tech,16,fbs,fbs
401240233,2020,2,regular,2020-09-12T20:00:00.000Z,False,False,221,Pittsburgh,55,2046,Austin Peay,0,fbs,fcs
401215298,2020,2,regular,2020-09-12T20:14:00.000Z,False,False,290,Georgia Southern,27,2097,Campbell,26,fbs,fcs
401240039,2020,2,regular,2020-09-12T23:00:00.000Z,False,False,58,South Florida,27,2643,The Citadel,6,fbs,fcs
401236054,2020,2,regular,2020-09-12T23:00:00.000Z,False,False,201,Oklahoma,48,2623,Missouri State,0,fbs,fcs
401239973,2020,2,regular,2020-09-12T23:30:00.000Z,False,False,6,South Alabama,24,2655,Tulane,27,fbs,fbs
401234562,2020,2,regular,2020-09-12T23:30:00.000Z,False,True,154,Wake Forest,13,228,Clemson,37,fbs,fbs
401236039,2020,2,regular,2020-09-13T00:00:00.000Z,False,False,2641,Texas Tech,35,2277,Houston Christian,33,fbs,fcs
401234564,2020,2,regular,2020-09-13T00:00:00.000Z,False,False,97,Louisville,35,98,Western Kentucky,21,fbs,fbs
401236222,2020,2,regular,2020-09-13T00:00:00.000Z,False,False,251,Texas,59,2638,UTEP,3,fbs,fbs
401236658,2020,2,regular,2020-09-13T02:00:00.000Z,False,False,2305,Kansas,23,324,Coastal Carolina,38,fbs,fbs
401240126,2020,3,regular,2020-09-18T23:30:00.000Z,False,False,324,Coastal Carolina,43,2097,Campbell,21,fbs,fcs
401215301,2020,3,regular,2020-09-19T16:00:00.000Z,False,True,2247,Georgia State,31,309,Louisiana,34,fbs,fbs
401212522,2020,3,regular,2020-09-19T16:00:00.000Z,False,True,2655,Tulane,24,2426,Navy,27,fbs,fbs
401234567,2020,3,regular,2020-09-19T16:00:00.000Z,False,True,150,Duke,6,103,Boston College,26,fbs,fbs
401234571,2020,3,regular,2020-09-19T16:00:00.000Z,False,True,221,Pittsburgh,21,183,Syracuse,10,fbs,fbs
401207124,2020,3,regular,2020-09-19T16:00:00.000Z,False,False,98,Western Kentucky,24,2335,Liberty,30,fbs,fbs
401212541,2020,3,regular,2020-09-19T16:00:00.000Z,False,False,2132,Cincinnati,55,2046,Austin Peay,20,fbs,fcs
401236041,2020,3,regular,2020-09-19T16:00:00.000Z,False,False,197,Oklahoma State,16,202,Tulsa,7,fbs,fbs
401241282,2020,3,regular,2020-09-19T18:30:00.000Z,False,False,87,Notre Dame,52,58,South Florida,0,fbs,fbs
401234568,2020,3,regular,2020-09-19T19:30:00.000Z,False,False,59,Georgia Tech,21,2116,UCF,49,fbs,fbs
401240640,2020,3,regular,2020-09-19T19:30:00.000Z,False,False,2393,Middle Tennessee,14,2653,Troy,47,fbs,fbs
401236939,2020,3,regular,2020-09-19T19:30:00.000Z,False,False,276,Marshall,17,2026,Appalachian State,7,fbs,fbs
401240041,2020,3,regular,2020-09-19T19:30:00.000Z,False,False,2636,UT San Antonio,24,2617,Stephen F. Austin,10,fbs,fcs
401237492,2020,3,regular,2020-09-19T20:00:00.000Z,False,False,228,Clemson,49,2643,The Citadel,0,fbs,fcs
401207120,2020,3,regular,2020-09-19T22:00:00.000Z,False,False,249,North Texas,35,2567,SMU,65,fbs,fbs
401207106,2020,3,regular,2020-09-19T23:30:00.000Z,False,True,2572,Southern Mississippi,30,2348,Louisiana Tech,31,fbs,fbs
401234569,2020,3,regular,2020-09-19T23:30:00.000Z,False,True,97,Louisville,34,2390,Miami,47,fbs,fbs
401215302,2020,3,regular,2020-09-19T23:30:00.000Z,False,True,2433,Louisiana Monroe,17,326,Texas State,38,fbs,fbs
401234570,2020,3,regular,2020-09-20T00:00:00.000Z,False,True,152,NC State,45,154,Wake Forest,42,fbs,fbs
401239885,2020,3,regular,2020-09-20T01:00:00.000Z,False,False,2638,UTEP,17,2000,Abilene Christian,13,fbs,fcs
401207132,2020,4,regular,2020-09-24T23:30:00.000Z,False,False,6,South Alabama,10,5,UAB,42,fbs,fbs
401207134,2020,4,regular,2020-09-26T00:00:00.000Z,False,False,2636,UT San Antonio,37,2393,Middle Tennessee,35,fbs,fbs
401212536,2020,4,regular,2020-09-26T16:00:00.000Z,False,True,151,East Carolina,28,2116,UCF,51,fbs,fbs
401215303,2020,4,regular,2020-09-26T16:00:00.000Z,False,True,309,Louisiana,20,290,Georgia Southern,18,fbs,fbs
401237034,2020,4,regular,2020-09-26T16:00:00.000Z,False,True,2,Auburn,29,96,Kentucky,13,fbs,fbs
401236253,2020,4,regular,2020-09-26T16:00:00.000Z,False,False,2026,Appalachian State,52,2097,Campbell,21,fbs,fcs
401234595,2020,4,regular,2020-09-26T16:00:00.000Z,False,True,221,Pittsburgh,23,97,Louisville,20,fbs,fbs
401234594,2020,4,regular,2020-09-26T16:00:00.000Z,False,True,183,Syracuse,37,59,Georgia Tech,20,fbs,fbs
401236952,2020,4,regular,2020-09-26T16:00:00.000Z,False,True,145,Ole Miss,35,57,Florida,51,fbs,fbs
401235996,2020,4,regular,2020-09-26T16:00:00.000Z,False,True,201,Oklahoma,35,2306,Kansas State,38,fbs,fbs
401207126,2020,4,regular,2020-09-26T17:00:00.000Z,False,False,2335,Liberty,36,2229,Florida International,34,fbs,fbs
401237493,2020,4,regular,2020-09-26T17:00:00.000Z,False,False,2643,The Citadel,14,2198,Eastern Kentucky,37,fcs,fcs
401235994,2020,4,regular,2020-09-26T17:30:00.000Z,False,True,2628,TCU,34,66,Iowa State,37,fbs,fbs
401240996,2020,4,regular,2020-09-26T19:30:00.000Z,False,False,2132,Cincinnati,24,349,Army,10,fbs,fbs
401237035,2020,4,regular,2020-09-26T19:30:00.000Z,False,True,99,LSU,34,344,Mississippi State,44,fbs,fbs
401235997,2020,4,regular,2020-09-26T19:30:00.000Z,False,True,197,Oklahoma State,27,277,West Virginia,13,fbs,fbs
401240194,2020,4,regular,2020-09-26T19:30:00.000Z,False,False,2433,Louisiana Monroe,6,2638,UTEP,31,fbs,fbs
401235995,2020,4,regular,2020-09-26T19:30:00.000Z,False,True,2641,Texas Tech,56,251,Texas,63,fbs,fbs
401234638,2020,4,regular,2020-09-26T20:00:00.000Z,False,True,258,Virginia,38,150,Duke,20,fbs,fbs
401237033,2020,4,regular,2020-09-26T20:00:00.000Z,False,True,8,Arkansas,10,61,Georgia,37,fbs,fbs
401241303,2020,4,regular,2020-09-26T22:00:00.000Z,False,False,103,Boston College,24,326,Texas State,21,fbs,fbs
401232157,2020,4,regular,2020-09-26T23:00:00.000Z,False,False,2348,Louisiana Tech,66,2277,Houston Christian,38,fbs,fcs
401234734,2020,4,regular,2020-09-26T23:00:00.000Z,False,False,2572,Southern Mississippi,24,2655,Tulane,66,fbs,fbs
401212485,2020,4,regular,2020-09-26T23:00:00.000Z,False,False,2567,SMU,50,2617,Stephen F. Austin,7,fbs,fcs
401236951,2020,4,regular,2020-09-26T23:00:00.000Z,False,True,142,Missouri,19,333,Alabama,38,fbs,fbs
401235993,2020,4,regular,2020-09-26T23:30:00.000Z,False,True,239,Baylor,47,2305,Kansas,14,fbs,fbs
401234593,2020,4,regular,2020-09-26T23:30:00.000Z,False,True,2390,Miami,52,52,Florida State,10,fbs,fbs
401237036,2020,4,regular,2020-09-26T23:30:00.000Z,False,True,2579,South Carolina,27,2633,Tennessee,31,fbs,fbs
401237037,2020,4,regular,2020-09-26T23:30:00.000Z,False,True,245,Texas A&M,17,238,Vanderbilt,12,fbs,fbs
401236381,2020,4,regular,2020-09-27T00:00:00.000Z,False,False,2110,Central Arkansas,27,2623,Missouri State,20,fcs,fcs
401234566,2020,4,regular,2020-09-27T00:00:00.000Z,False,True,259,Virginia Tech,45,152,NC State,24,fbs,fbs
401236223,2020,4,regular,2020-09-27T02:15:00.000Z,False,False,252,BYU,48,2653,Troy,7,fbs,fbs
401240282,2020,5,regular,2020-10-02T23:00:00.000Z,False,False,154,Wake Forest,66,2097,Campbell,14,fbs,fcs
401246275,2020,5,regular,2020-10-03T01:00:00.000Z,False,False,252,BYU,45,2348,Louisiana Tech,14,fbs,fbs
401237099,2020,5,regular,2020-10-03T16:00:00.000Z,False,True,2633,Tennessee,35,142,Missouri,12,fbs,fbs
401237096,2020,5,regular,2020-10-03T16:00:00.000Z,False,True,57,Florida,38,2579,South Carolina,24,fbs,fbs
401212547,2020,5,regular,2020-10-03T16:00:00.000Z,False,False,2247,Georgia State,49,151,East Carolina,29,fbs,fbs
401215304,2020,5,regular,2020-10-03T16:00:00.000Z,False,True,324,Coastal Carolina,52,2032,Arkansas State,23,fbs,fbs
401235998,2020,5,regular,2020-10-03T16:00:00.000Z,False,True,277,West Virginia,27,239,Baylor,21,fbs,fbs
401234600,2020,5,regular,2020-10-03T16:00:00.000Z,False,True,221,Pittsburgh,29,152,NC State,30,fbs,fbs
401236002,2020,5,regular,2020-10-03T16:00:00.000Z,False,True,251,Texas,31,2628,TCU,33,fbs,fbs
401207141,2020,5,regular,2020-10-03T16:30:00.000Z,False,True,5,UAB,21,2636,UT San Antonio,13,fbs,fbs
401237513,2020,5,regular,2020-10-03T17:00:00.000Z,False,False,2335,Liberty,28,2453,North Alabama,7,fbs,fcs
401240040,2020,5,regular,2020-10-03T17:30:00.000Z,False,False,349,Army,55,2000,Abilene Christian,23,fbs,fcs
401246566,2020,5,regular,2020-10-03T19:00:00.000Z,False,False,2198,Eastern Kentucky,30,2277,Houston Christian,33,fcs,fcs
401237093,2020,5,regular,2020-10-03T19:30:00.000Z,False,True,333,Alabama,52,245,Texas A&M,24,fbs,fbs
401240124,2020,5,regular,2020-10-03T19:30:00.000Z,False,False,2449,North Dakota State,39,2110,Central Arkansas,28,fcs,fcs
401212476,2020,5,regular,2020-10-03T19:30:00.000Z,False,True,2132,Cincinnati,28,58,South Florida,7,fbs,fbs
401234597,2020,5,regular,2020-10-03T19:30:00.000Z,False,True,103,Boston College,22,153,North Carolina,26,fbs,fbs
401236001,2020,5,regular,2020-10-03T19:30:00.000Z,False,True,2306,Kansas State,31,2641,Texas Tech,21,fbs,fbs
401212486,2020,5,regular,2020-10-03T19:30:00.000Z,False,True,2567,SMU,30,235,Memphis,27,fbs,fbs
401236000,2020,5,regular,2020-10-03T19:30:00.000Z,False,True,2305,Kansas,7,197,Oklahoma State,47,fbs,fbs
401207136,2020,5,regular,2020-10-03T20:00:00.000Z,False,True,2226,Florida Atlantic,21,2429,Charlotte,17,fbs,fbs
401234599,2020,5,regular,2020-10-03T20:00:00.000Z,False,True,150,Duke,31,259,Virginia Tech,38,fbs,fbs
401238034,2020,5,regular,2020-10-03T20:00:00.000Z,False,False,52,Florida State,41,55,Jacksonville State,24,fbs,fcs
401237097,2020,5,regular,2020-10-03T20:00:00.000Z,False,True,96,Kentucky,41,145,Ole Miss,42,fbs,fbs
401240042,2020,5,regular,2020-10-03T21:00:00.000Z,False,False,2617,Stephen F. Austin,34,2704,West Texas A&M,6,fcs,ii
401207138,2020,5,regular,2020-10-03T21:00:00.000Z,False,True,2393,Middle Tennessee,17,98,Western Kentucky,20,fbs,fbs
401212557,2020,5,regular,2020-10-03T22:00:00.000Z,False,False,2005,Air Force,40,2426,Navy,7,fbs,fbs
401215305,2020,5,regular,2020-10-03T23:00:00.000Z,False,True,2433,Louisiana Monroe,30,290,Georgia Southern,35,fbs,fbs
401237094,2020,5,regular,2020-10-03T23:30:00.000Z,False,True,344,Mississippi State,14,8,Arkansas,21,fbs,fbs
401235999,2020,5,regular,2020-10-03T23:30:00.000Z,False,True,66,Iowa State,37,201,Oklahoma,30,fbs,fbs
401212531,2020,5,regular,2020-10-03T23:30:00.000Z,False,True,2116,UCF,26,202,Tulsa,34,fbs,fbs
401237095,2020,5,regular,2020-10-03T23:30:00.000Z,False,True,61,Georgia,27,2,Auburn,6,fbs,fbs
401237098,2020,5,regular,2020-10-03T23:30:00.000Z,False,True,238,Vanderbilt,7,99,LSU,41,fbs,fbs
401207139,2020,5,regular,2020-10-03T23:30:00.000Z,False,True,249,North Texas,31,2572,Southern Mississippi,41,fbs,fbs
401234598,2020,5,regular,2020-10-04T00:00:00.000Z,False,True,228,Clemson,41,258,Virginia,23,fbs,fbs
401212523,2020,6,regular,2020-10-08T23:30:00.000Z,False,True,248,Houston,49,2655,Tulane,31,fbs,fbs
401234601,2020,6,regular,2020-10-09T23:00:00.000Z,False,True,59,Georgia Tech,46,97,Louisville,27,fbs,fbs
401237102,2020,6,regular,2020-10-10T16:00:00.000Z,False,True,245,Texas A&M,41,57,Florida,38,fbs,fbs
401234608,2020,6,regular,2020-10-10T16:00:00.000Z,False,True,258,Virginia,21,152,NC State,38,fbs,fbs
401207215,2020,6,regular,2020-10-10T16:00:00.000Z,False,False,2335,Liberty,40,2433,Louisiana Monroe,7,fbs,fbs
401237106,2020,6,regular,2020-10-10T16:00:00.000Z,False,True,238,Vanderbilt,7,2579,South Carolina,41,fbs,fbs
401237105,2020,6,regular,2020-10-10T16:00:00.000Z,False,True,99,LSU,41,142,Missouri,45,fbs,fbs
401234607,2020,6,regular,2020-10-10T16:00:00.000Z,False,True,153,North Carolina,56,259,Virginia Tech,45,fbs,fbs
401236005,2020,6,regular,2020-10-10T16:00:00.000Z,True,True,201,Oklahoma,53,251,Texas,45,fbs,fbs
401234605,2020,6,regular,2020-10-10T16:30:00.000Z,False,True,183,Syracuse,24,150,Duke,38,fbs,fbs
401240114,2020,6,regular,2020-10-10T17:30:00.000Z,False,False,349,Army,14,2643,The Citadel,9,fbs,fcs
401240117,2020,6,regular,2020-10-10T19:00:00.000Z,False,False,55,Jacksonville State,34,2382,Mercer,28,fcs,fcs
401240997,2020,6,regular,2020-10-10T19:30:00.000Z,False,False,252,BYU,27,2636,UT San Antonio,20,fbs,fbs
401236003,2020,6,regular,2020-10-10T19:30:00.000Z,False,True,66,Iowa State,31,2641,Texas Tech,15,fbs,fbs
401237103,2020,6,regular,2020-10-10T19:30:00.000Z,False,True,61,Georgia,44,2633,Tennessee,21,fbs,fbs
401246425,2020,6,regular,2020-10-10T19:30:00.000Z,False,False,2032,Arkansas State,50,2110,Central Arkansas,27,fbs,fcs
401215308,2020,6,regular,2020-10-10T19:30:00.000Z,False,True,2653,Troy,37,326,Texas State,17,fbs,fbs
401237101,2020,6,regular,2020-10-10T20:00:00.000Z,False,True,2,Auburn,30,8,Arkansas,28,fbs,fbs
401236004,2020,6,regular,2020-10-10T20:00:00.000Z,False,True,2628,TCU,14,2306,Kansas State,21,fbs,fbs
401207143,2020,6,regular,2020-10-10T20:00:00.000Z,False,True,2229,Florida International,28,2393,Middle Tennessee,31,fbs,fbs
401234603,2020,6,regular,2020-10-10T20:00:00.000Z,False,True,103,Boston College,31,221,Pittsburgh,30,fbs,fbs
401212515,2020,6,regular,2020-10-10T22:00:00.000Z,False,True,2426,Navy,31,218,Temple,29,fbs,fbs
401212477,2020,6,regular,2020-10-10T23:00:00.000Z,False,True,58,South Florida,24,151,East Carolina,44,fbs,fbs
401207145,2020,6,regular,2020-10-10T23:30:00.000Z,False,True,2348,Louisiana Tech,21,2638,UTEP,17,fbs,fbs
401234604,2020,6,regular,2020-10-10T23:30:00.000Z,False,True,228,Clemson,42,2390,Miami,17,fbs,fbs
401234606,2020,6,regular,2020-10-10T23:30:00.000Z,False,True,87,Notre Dame,42,52,Florida State,26,fbs,fbs
401207146,2020,6,regular,2020-10-10T23:30:00.000Z,False,True,98,Western Kentucky,14,276,Marshall,38,fbs,fbs
401237104,2020,6,regular,2020-10-10T23:30:00.000Z,False,True,96,Kentucky,24,344,Mississippi State,2,fbs,fbs
401237100,2020,6,regular,2020-10-10T23:30:00.000Z,False,True,145,Ole Miss,48,333,Alabama,63,fbs,fbs
401207142,2020,6,regular,2020-10-11T00:00:00.000Z,False,True,249,North Texas,21,2429,Charlotte,49,fbs,fbs
401215311,2020,7,regular,2020-10-14T23:30:00.000Z,False,True,309,Louisiana,27,324,Coastal Carolina,30,fbs,fbs
401215310,2020,7,regular,2020-10-15T23:30:00.000Z,False,True,2032,Arkansas State,59,2247,Georgia State,52,fbs,fbs
401212487,2020,7,regular,2020-10-16T22:00:00.000Z,False,True,2655,Tulane,34,2567,SMU,37,fbs,fbs
401212551,2020,7,regular,2020-10-17T01:30:00.000Z,False,False,248,Houston,26,252,BYU,43,fbs,fbs
401234615,2020,7,regular,2020-10-17T16:00:00.000Z,False,False,183,Syracuse,21,2335,Liberty,38,fbs,fbs
401215313,2020,7,regular,2020-10-17T16:00:00.000Z,False,True,6,South Alabama,30,326,Texas State,20,fbs,fbs
401234610,2020,7,regular,2020-10-17T16:00:00.000Z,False,True,59,Georgia Tech,7,228,Clemson,73,fbs,fbs
401237109,2020,7,regular,2020-10-17T16:00:00.000Z,False,True,2579,South Carolina,30,2,Auburn,22,fbs,fbs
401237111,2020,7,regular,2020-10-17T16:00:00.000Z,False,True,2633,Tennessee,7,96,Kentucky,34,fbs,fbs
401212478,2020,7,regular,2020-10-17T16:00:00.000Z,False,True,218,Temple,39,58,South Florida,37,fbs,fbs
401212548,2020,7,regular,2020-10-17T16:00:00.000Z,False,True,151,East Carolina,23,2426,Navy,27,fbs,fbs
401236007,2020,7,regular,2020-10-17T16:00:00.000Z,False,True,277,West Virginia,38,2305,Kansas,17,fbs,fbs
401234614,2020,7,regular,2020-10-17T16:00:00.000Z,False,True,2390,Miami,31,221,Pittsburgh,19,fbs,fbs
401207153,2020,7,regular,2020-10-17T17:30:00.000Z,False,True,5,UAB,37,98,Western Kentucky,14,fbs,fbs
401240115,2020,7,regular,2020-10-17T17:30:00.000Z,False,False,2636,UT San Antonio,16,349,Army,28,fbs,fbs
401240034,2020,7,regular,2020-10-17T18:00:00.000Z,False,False,2453,North Alabama,17,55,Jacksonville State,24,fcs,fcs
401234613,2020,7,regular,2020-10-17T18:30:00.000Z,False,True,87,Notre Dame,12,97,Louisville,7,fbs,fbs
401239872,2020,7,regular,2020-10-17T19:30:00.000Z,False,False,2653,Troy,31,2198,Eastern Kentucky,29,fbs,fcs
401212537,2020,7,regular,2020-10-17T19:30:00.000Z,False,True,235,Memphis,50,2116,UCF,49,fbs,fbs
401234611,2020,7,regular,2020-10-17T19:30:00.000Z,False,True,152,NC State,31,150,Duke,20,fbs,fbs
401237108,2020,7,regular,2020-10-17T19:30:00.000Z,False,True,8,Arkansas,33,145,Ole Miss,21,fbs,fbs
401234616,2020,7,regular,2020-10-17T20:00:00.000Z,False,True,154,Wake Forest,40,258,Virginia,23,fbs,fbs
401237112,2020,7,regular,2020-10-17T20:00:00.000Z,False,True,344,Mississippi State,14,245,Texas A&M,28,fbs,fbs
401250215,2020,7,regular,2020-10-17T20:00:00.000Z,False,False,290,Georgia Southern,41,113,UMass,0,fbs,fbs
401207150,2020,7,regular,2020-10-17T21:00:00.000Z,False,True,2393,Middle Tennessee,35,249,North Texas,52,fbs,fbs
401249652,2020,7,regular,2020-10-17T21:00:00.000Z,False,False,2617,Stephen F. Austin,31,2025,Angelo State,12,fcs,ii
401207149,2020,7,regular,2020-10-17T22:00:00.000Z,False,True,2348,Louisiana Tech,17,276,Marshall,35,fbs,fbs
401234612,2020,7,regular,2020-10-17T23:30:00.000Z,False,True,52,Florida State,31,153,North Carolina,28,fbs,fbs
401237107,2020,7,regular,2020-10-18T00:00:00.000Z,False,True,333,Alabama,41,61,Georgia,24,fbs,fbs
401236382,2020,7,regular,2020-10-18T00:00:00.000Z,False,False,2623,Missouri State,24,2110,Central Arkansas,33,fcs,fcs
401234609,2020,7,regular,2020-10-18T00:00:00.000Z,False,True,259,Virginia Tech,40,103,Boston College,14,fbs,fbs
401240642,2020,8,regular,2020-10-22T23:30:00.000Z,False,True,2026,Appalachian State,45,2032,Arkansas State,17,fbs,fbs
401250783,2020,8,regular,2020-10-23T23:00:00.000Z,False,False,2229,Florida International,10,55,Jacksonville State,19,fbs,fcs
401212479,2020,8,regular,2020-10-23T23:30:00.000Z,False,True,58,South Florida,13,202,Tulsa,42,fbs,fbs
401238036,2020,8,regular,2020-10-24T00:00:00.000Z,False,False,5,UAB,20,309,Louisiana,24,fbs,fbs
401247297,2020,8,regular,2020-10-24T00:00:00.000Z,False,True,275,Wisconsin,45,356,Illinois,7,fbs,fbs
401207154,2020,8,regular,2020-10-24T16:00:00.000Z,False,True,2429,Charlotte,38,2638,UTEP,28,fbs,fbs
401212516,2020,8,regular,2020-10-24T16:00:00.000Z,False,True,235,Memphis,41,218,Temple,29,fbs,fbs
401234619,2020,8,regular,2020-10-24T16:00:00.000Z,False,True,97,Louisville,48,52,Florida State,16,fbs,fbs
401236011,2020,8,regular,2020-10-24T16:00:00.000Z,False,True,2628,TCU,14,201,Oklahoma,33,fbs,fbs
401237115,2020,8,regular,2020-10-24T16:00:00.000Z,False,True,145,Ole Miss,28,2,Auburn,35,fbs,fbs
401240116,2020,8,regular,2020-10-24T16:00:00.000Z,False,False,349,Army,49,2382,Mercer,3,fbs,fcs
401247293,2020,8,regular,2020-10-24T16:00:00.000Z,False,True,194,Ohio State,52,158,Nebraska,17,fbs,fbs
401234621,2020,8,regular,2020-10-24T16:00:00.000Z,False,True,153,North Carolina,48,152,NC State,21,fbs,fbs
401234618,2020,8,regular,2020-10-24T16:00:00.000Z,False,True,228,Clemson,47,183,Syracuse,21,fbs,fbs
401247299,2020,8,regular,2020-10-24T16:00:00.000Z,False,True,127,Michigan State,27,164,Rutgers,38,fbs,fbs
401236010,2020,8,regular,2020-10-24T16:00:00.000Z,False,True,2306,Kansas State,55,2305,Kansas,14,fbs,fbs
401215316,2020,8,regular,2020-10-24T16:00:00.000Z,False,True,324,Coastal Carolina,28,290,Georgia Southern,14,fbs,fbs
401207160,2020,8,regular,2020-10-24T17:00:00.000Z,False,False,2335,Liberty,56,2572,Southern Mississippi,35,fbs,fbs
401248039,2020,8,regular,2020-10-24T17:30:00.000Z,True,True,2617,Stephen F. Austin,35,2000,Abilene Christian,32,fcs,fcs
401212524,2020,8,regular,2020-10-24T18:00:00.000Z,False,True,2116,UCF,51,2655,Tulane,34,fbs,fbs
401207156,2020,8,regular,2020-10-24T18:30:00.000Z,False,True,276,Marshall,20,2226,Florida Atlantic,9,fbs,fbs
401239871,2020,8,regular,2020-10-24T19:00:00.000Z,False,False,2198,Eastern Kentucky,31,2110,Central Arkansas,28,fcs,fcs
401236008,2020,8,regular,2020-10-24T19:30:00.000Z,False,True,251,Texas,27,239,Baylor,16,fbs,fbs
401236009,2020,8,regular,2020-10-24T19:30:00.000Z,False,True,197,Oklahoma State,24,66,Iowa State,21,fbs,fbs
401247295,2020,8,regular,2020-10-24T19:30:00.000Z,False,True,84,Indiana,36,213,Penn State,35,fbs,fbs
401237114,2020,8,regular,2020-10-24T19:30:00.000Z,False,True,2633,Tennessee,17,333,Alabama,48,fbs,fbs
401234623,2020,8,regular,2020-10-24T19:30:00.000Z,False,True,154,Wake Forest,23,259,Virginia Tech,16,fbs,fbs
401207158,2020,8,regular,2020-10-24T19:30:00.000Z,False,True,242,Rice,34,2393,Middle Tennessee,40,fbs,fbs
401247296,2020,8,regular,2020-10-24T19:30:00.000Z,False,True,2509,Purdue,24,2294,Iowa,20,fbs,fbs
401212552,2020,8,regular,2020-10-24T19:30:00.000Z,False,True,2426,Navy,21,248,Houston,37,fbs,fbs
401234622,2020,8,regular,2020-10-24T19:41:00.000Z,False,True,221,Pittsburgh,3,87,Notre Dame,45,fbs,fbs
401207102,2020,8,regular,2020-10-24T20:00:00.000Z,False,False,98,Western Kentucky,13,236,Chattanooga,10,fbs,fcs
401215317,2020,8,regular,2020-10-24T20:00:00.000Z,False,True,2653,Troy,34,2247,Georgia State,36,fbs,fbs
401237122,2020,8,regular,2020-10-24T20:00:00.000Z,False,True,142,Missouri,20,96,Kentucky,10,fbs,fbs
401234617,2020,8,regular,2020-10-24T20:00:00.000Z,False,True,103,Boston College,48,59,Georgia Tech,27,fbs,fbs
401236012,2020,8,regular,2020-10-24T21:30:00.000Z,False,True,2641,Texas Tech,34,277,West Virginia,27,fbs,fbs
401250784,2020,8,regular,2020-10-24T23:00:00.000Z,False,True,6,South Alabama,38,2433,Louisiana Monroe,14,fbs,fbs
401248998,2020,8,regular,2020-10-24T23:00:00.000Z,False,True,2440,Nevada,37,2751,Wyoming,34,fbs,fbs
401237118,2020,8,regular,2020-10-24T23:00:00.000Z,False,True,99,LSU,52,2579,South Carolina,24,fbs,fbs
401248997,2020,8,regular,2020-10-24T23:00:00.000Z,False,True,68,Boise State,42,328,Utah State,13,fbs,fbs
401247298,2020,8,regular,2020-10-24T23:30:00.000Z,False,True,77,Northwestern,43,120,Maryland,3,fbs,fbs
401248994,2020,8,regular,2020-10-24T23:30:00.000Z,False,True,278,Fresno State,19,62,Hawai'i,34,fbs,fbs
401247294,2020,8,regular,2020-10-24T23:30:00.000Z,False,True,135,Minnesota,24,130,Michigan,49,fbs,fbs
401234620,2020,8,regular,2020-10-25T00:00:00.000Z,False,True,2390,Miami,19,258,Virginia,14,fbs,fbs
401207157,2020,8,regular,2020-10-25T00:00:00.000Z,False,True,2636,UT San Antonio,27,2348,Louisiana Tech,26,fbs,fbs
401212488,2020,8,regular,2020-10-25T01:00:00.000Z,False,True,2567,SMU,13,2132,Cincinnati,42,fbs,fbs
